time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914977,503340,8322823,-30.0,132,10,4,2022-07-04T09:09:37,5612,93.54172233333334,1656914985.4305599,2022-07-04T09:09:45,5611850,93.53083333333333,8428.631808144457
1656914995,503335,8340778,-29.25,28,10,4,2022-07-04T09:09:55,5630,93.84172225,1656915002.638392,2022-07-04T09:10:02,5629805,93.83008333333333,8238.530092232513
1656915026,534180,8371869,-28.0,30,10,4,2022-07-04T09:10:26,5661,94.358903,1656915036.258316,2022-07-04T09:10:36,5660896,94.34826666666666,7920.377298499553
1656915043,534171,8388790,-27.4375,172,10,4,2022-07-04T09:10:43,5678,94.64223618333334,1656915053.277737,2022-07-04T09:10:53,5677817,94.63028333333334,7749.089282404358
1656915061,534203,8406819,-26.9375,68,10,4,2022-07-04T09:11:01,5696,94.94223671666667,1656915070.267804,2022-07-04T09:11:10,5695846,94.93076666666666,7565.609031899383
1656915077,534213,8422880,-26.5625,200,10,4,2022-07-04T09:11:17,5712,95.20890355,1656915085.938021,2022-07-04T09:11:25,5711907,95.19845000000001,7405.81650686541
1656915093,574203,8438852,-26.0,80,10,4,2022-07-04T09:11:33,5728,95.47623671666666,1656915103.087744,2022-07-04T09:11:43,5727879,95.46464999999999,7251.658318214899
1656915111,562290,8456860,-25.1875,228,10,4,2022-07-04T09:11:51,5746,95.77603816666667,1656915119.818677,2022-07-04T09:11:59,5745887,95.76478333333333,7073.858892139377
1656915126,572262,8471830,-24.4375,98,10,4,2022-07-04T09:12:06,5761,96.02620436666666,1656915136.4779289,2022-07-04T09:12:16,5760857,96.01428333333334,6930.02400510942
1656915142,592283,8487841,-23.625,230,10,4,2022-07-04T09:12:22,5777,96.29320471666666,1656915149.747725,2022-07-04T09:12:29,5776868,96.28113333333334,6779.249172524289
1656915176,632276,8521915,-21.5625,2,10,4,2022-07-04T09:12:56,5811,96.86053793333333,1656915183.278321,2022-07-04T09:13:03,5810942,96.84903333333334,6460.137943918558
1656915193,662283,8538924,-20.4375,148,10,4,2022-07-04T09:13:13,5828,97.14437138333332,1656915200.208312,2022-07-04T09:13:20,5827951,97.13251666666666,6297.4456670423815
1656915210,685994,8555938,-19.375,34,10,4,2022-07-04T09:13:30,5845,97.4280999,1656915217.128156,2022-07-04T09:13:37,5844965,97.41608333333333,6143.0230493919935
1656915226,685945,8571979,-18.375,166,10,4,2022-07-04T09:13:46,5861,97.69476575,1656915233.706981,2022-07-04T09:13:53,5861006,97.68343333333334,5999.64349793925
1656915243,685978,8588924,-17.4375,52,10,4,2022-07-04T09:14:03,5878,97.97809963333334,1656915250.1881208,2022-07-04T09:14:10,5877951,97.96585,5851.797289952425
1656915259,775984,8605095,-16.5,184,10,4,2022-07-04T09:14:19,5894,98.2462664,1656915267.418964,2022-07-04T09:14:27,5894122,98.23536666666668,5712.633499462898
1656915276,775945,8622005,-15.6875,70,10,4,2022-07-04T09:14:36,5911,98.52959908333334,1656915283.7174718,2022-07-04T09:14:43,5911032,98.5172,5564.96670071225
1656915291,776017,8637005,-14.9375,196,10,4,2022-07-04T09:14:51,5926,98.77960028333334,1656915300.5476239,2022-07-04T09:15:00,5926032,98.7672,5438.644752675544
1656915310,785962,8656112,-14.0625,98,10,4,2022-07-04T09:15:10,5945,99.0964327,1656915318.206668,2022-07-04T09:15:18,5945139,99.08565,5283.18137529082
1656915325,775964,8671156,-13.3125,224,10,4,2022-07-04T09:15:25,5960,99.34626606666667,1656915334.437144,2022-07-04T09:15:34,5960183,99.33638333333333,5157.978179527589
1656915343,785998,8689017,-12.375,116,10,4,2022-07-04T09:15:43,5978,99.6464333,1656915351.087553,2022-07-04T09:15:51,5978044,99.63406666666667,4995.2715386193995
1656915359,844227,8705096,-11.4375,248,10,4,2022-07-04T09:15:59,5994,99.91407045,1656915368.216857,2022-07-04T09:16:08,5994123,99.90204999999999,4860.189100186678
1656915374,844259,8720137,-10.625,118,10,4,2022-07-04T09:16:14,6009,100.16407098333335,1656915384.546409,2022-07-04T09:16:24,6009164,100.15273333333333,4752.078956686664
1656915400,913901,8751164,-9.125,120,10,4,2022-07-04T09:16:40,6035,100.59856501666667,1656915413.1289408,2022-07-04T09:16:53,6040191,100.66985,4492.784123898156
1656915421,915751,8767248,-8.4375,252,10,4,2022-07-04T09:17:01,6056,100.94859584999999,1656915429.396497,2022-07-04T09:17:09,6056275,100.93791666666667,4361.11964070905
1656915437,915850,8783168,-7.75,132,10,4,2022-07-04T09:17:17,6072,101.21526416666667,1656915445.6558318,2022-07-04T09:17:25,6072195,101.20325,4229.6252135487275
1656915454,915735,8800151,-6.9375,18,10,4,2022-07-04T09:17:34,6089,101.49859558333333,1656915462.486052,2022-07-04T09:17:42,6089178,101.4863,4090.667420674578
1656915486,915810,8832173,-5.1875,26,10,4,2022-07-04T09:18:06,6121,102.03193016666667,1656915495.382668,2022-07-04T09:18:15,6121200,102.02,3817.423338863113
1656915505,915761,8851150,-4.125,184,10,4,2022-07-04T09:18:25,6140,102.34859601666668,1656915511.8155198,2022-07-04T09:18:31,6140177,102.33628333333333,3677.7804464088404
1656915520,915033,8865185,-3.5625,44,10,4,2022-07-04T09:18:40,6155,102.59858388333333,1656915527.4161448,2022-07-04T09:18:47,6154212,102.57020000000001,3565.741903360166
1656915535,914717,8880259,-3.0,170,10,4,2022-07-04T09:18:55,6170,102.84857861666666,1656915543.656225,2022-07-04T09:19:03,6169286,102.82143333333333,3449.1973075650676
1656915546,914806,8896257,-2.1875,46,10,4,2022-07-04T09:19:06,6181,103.03191343333333,1656915560.386525,2022-07-04T09:19:20,6185284,103.08806666666666,3361.172707894919
1656915561,914823,8911154,-1.375,172,10,4,2022-07-04T09:19:21,6196,103.28191371666666,1656915572.77542,2022-07-04T09:19:32,6200181,103.33635,3203.4556546276
1656915575,914810,8925228,-0.6875,36,10,4,2022-07-04T09:19:35,6210,103.51524683333334,1656915588.776424,2022-07-04T09:19:48,6214255,103.57091666666666,3095.1004384872967
1656915593,925107,8943195,0.25,188,10,4,2022-07-04T09:19:53,6228,103.81541845,1656915605.4253209,2022-07-04T09:20:05,6232222,103.87036666666667,2952.85574183443
1656915608,929780,8958177,1.0,54,10,4,2022-07-04T09:20:08,6243,104.06549633333334,1656915621.5852408,2022-07-04T09:20:21,6247204,104.12006666666666,2838.1778231494936
1656915625,947984,8975224,1.6875,196,10,4,2022-07-04T09:20:25,6260,104.34913306666667,1656915637.825305,2022-07-04T09:20:37,6264251,104.40418333333334,2707.2235264287356
1656915641,940099,8991221,2.4375,72,10,4,2022-07-04T09:20:41,6276,104.61566831666667,1656915653.366853,2022-07-04T09:20:53,6280248,104.6708,2589.6098231742617
1656915656,925739,9006182,3.25,198,10,4,2022-07-04T09:20:56,6291,104.86542898333333,1656915669.475045,2022-07-04T09:21:09,6295209,104.92014999999999,2473.81938090648
1656915671,954968,9021232,4.0625,68,10,4,2022-07-04T09:21:11,6306,105.11591613333333,1656915685.614897,2022-07-04T09:21:25,6310259,105.17098333333334,2366.792977293133
1656915687,954835,9037306,4.4375,204,10,4,2022-07-04T09:21:27,6322,105.38258058333332,1656915698.465225,2022-07-04T09:21:38,6326333,105.43888333333332,2250.3240034301793
1656915706,626957,9052211,4.9375,70,10,4,2022-07-04T09:21:46,6341,105.69378261666667,1656915714.9247248,2022-07-04T09:21:54,6341238,105.68730000000001,2142.8880062210656
1656915723,635095,9069249,5.4375,216,10,4,2022-07-04T09:22:03,6358,105.97725158333333,1656915730.895865,2022-07-04T09:22:10,6358276,105.97126666666666,2022.456972668966
1656915739,662002,9085223,6.0,92,10,4,2022-07-04T09:22:19,6374,106.2443667,1656915746.914885,2022-07-04T09:22:26,6374250,106.2375,1909.1189500406474
1656915771,682150,9117252,7.0625,104,10,4,2022-07-04T09:22:51,6406,106.77803583333333,1656915779.054473,2022-07-04T09:22:59,6406279,106.77131666666668,1689.073466154296
1656915786,724379,9132275,7.5625,230,10,4,2022-07-04T09:23:06,6421,107.02873965,1656915795.2458198,2022-07-04T09:23:15,6421302,107.0217,1586.7647842809806
1656915803,859901,9149321,8.3125,116,10,4,2022-07-04T09:23:23,6438,107.31433168333334,1656915811.914744,2022-07-04T09:23:31,6438348,107.3058,1469.0979313212822
1656915819,859932,9165450,9.1875,252,10,4,2022-07-04T09:23:39,6454,107.58099886666668,1656915828.264464,2022-07-04T09:23:48,6454477,107.57461666666667,1352.8603007211645
1656915865,859915,9211378,11.125,124,10,4,2022-07-04T09:24:25,6500,108.34766525,1656915873.176149,2022-07-04T09:24:33,6500405,108.34008333333333,1026.8198840134025
