time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914669,680627,8014877,nan,nan,119,10,1,2022-07-04T09:04:29,5304,88.41134378333332,1656914677.879365,2022-07-04T09:04:37,5303904,88.39840000000001,12069.879535174978
1656914687,896720,8033093,nan,nan,19,10,1,2022-07-04T09:04:47,5322,88.71494533333333,1656914695.59086,2022-07-04T09:04:55,5322120,88.702,11829.588520484174
1656914703,171858,8048524,nan,nan,147,10,1,2022-07-04T09:05:03,5338,88.96953096666667,1656914711.741329,2022-07-04T09:05:11,5337551,88.95918333333334,11628.661227844075
1656914719,566512,8064918,0.003662109375,6.440000057220459,27,10,1,2022-07-04T09:05:19,5354,89.24277520000001,1656914727.8989558,2022-07-04T09:05:27,5353945,89.23241666666667,11417.324037574834
1656914751,892056,8097244,0.003662109375,6.435999870300293,45,10,1,2022-07-04T09:05:51,5386,89.78153426666667,1656914761.518524,2022-07-04T09:06:01,5386271,89.77118333333333,11006.89107157616
1656914768,999135,8114351,nan,nan,187,10,1,2022-07-04T09:06:08,5403,90.06665225,1656914778.7699919,2022-07-04T09:06:18,5403378,90.0563,10796.984830335598
1656914786,360991,8131713,0.003662109375,6.460000038146973,73,10,1,2022-07-04T09:06:26,5421,90.35601651666666,1656914797.2872648,2022-07-04T09:06:37,5420740,90.34566666666666,10587.994935031027
1656914803,573577,8148655,nan,nan,215,10,1,2022-07-04T09:06:43,5438,90.64289295,1656914812.37036,2022-07-04T09:06:52,5437682,90.62803333333333,10383.213126184619
1656914818,892051,8163973,nan,nan,85,10,1,2022-07-04T09:06:58,5453,90.89820085,1656914828.769748,2022-07-04T09:07:08,5453000,90.88333333333334,10203.664905877045
1656914837,858403,8182939,0.00640869140625,6.343999862670898,243,10,1,2022-07-04T09:07:17,5472,91.21430671666667,1656914846.346525,2022-07-04T09:07:26,5471966,91.19943333333335,9980.921779180646
1656914851,214384,8196295,nan,nan,103,10,1,2022-07-04T09:07:31,5486,91.4369064,1656914862.418969,2022-07-04T09:07:42,5485322,91.42203333333333,9824.923301992894
1656914869,351649,8214433,0.003662109375,6.420000076293945,255,10,1,2022-07-04T09:07:49,5504,91.73919415,1656914875.6897008,2022-07-04T09:07:55,5503460,91.72433333333333,9617.899459749313
1656914885,322254,8230403,0.003662109375,6.415999889373779,131,10,1,2022-07-04T09:08:05,5520,92.00537089999999,1656914893.198472,2022-07-04T09:08:13,5519430,91.99050000000001,9436.139313158123
1656914902,203707,8247284,nan,nan,17,10,1,2022-07-04T09:08:22,5537,92.28672845,1656914909.8583598,2022-07-04T09:08:29,5536311,92.27185,9246.228369551527
1656914918,861678,8263942,nan,nan,153,10,1,2022-07-04T09:08:38,5553,92.5643613,1656914926.270253,2022-07-04T09:08:46,5552969,92.54948333333333,9061.439254752659
1656914935,829107,8280909,nan,nan,39,10,1,2022-07-04T09:08:55,5570,92.84715178333333,1656914943.948756,2022-07-04T09:09:03,5569936,92.83226666666665,8876.475224359408
1656914950,926429,8296006,0.00640869140625,6.296000003814697,165,10,1,2022-07-04T09:09:10,5585,93.09877381666666,1656914960.268884,2022-07-04T09:09:20,5585033,93.08388333333333,8712.930700754925
1656914968,88986,8313169,nan,nan,57,10,1,2022-07-04T09:09:28,5603,93.38481643333333,1656914977.368609,2022-07-04T09:09:37,5602196,93.36993333333334,8530.243580469827
1656914986,525138,8331605,nan,nan,209,10,1,2022-07-04T09:09:46,5621,93.69208563333333,1656914994.5481238,2022-07-04T09:09:54,5620632,93.6772,8331.691600918712
1656915003,243798,8348323,0.00732421875,6.26800012588501,95,10,1,2022-07-04T09:10:03,5638,93.97072996666667,1656915011.069229,2022-07-04T09:10:11,5637350,93.95583333333335,8158.545530127923
1656915019,443486,8364522,0.003662109375,6.315999984741211,231,10,1,2022-07-04T09:10:19,5654,94.24072476666667,1656915027.6079009,2022-07-04T09:10:27,5653549,94.22581666666666,7992.198853613581
1656915051,966021,8397045,nan,nan,247,10,1,2022-07-04T09:10:51,5686,94.78276701666667,1656915061.040036,2022-07-04T09:11:01,5686072,94.76786666666666,7663.348040117982
1656915068,962517,8414042,nan,nan,130,10,1,2022-07-04T09:11:08,5703,95.06604195,1656915078.028733,2022-07-04T09:11:18,5703069,95.05115,7491.184369461298
1656915085,693673,8430773,nan,nan,15,10,1,2022-07-04T09:11:25,5720,95.34489454999999,1656915095.327713,2022-07-04T09:11:35,5719800,95.33,7327.357383381839
1656915101,151328,8446242,nan,nan,147,10,1,2022-07-04T09:11:41,5736,95.60252213333334,1656915111.448873,2022-07-04T09:11:51,5735269,95.58781666666667,7177.683921126601
1656915117,939843,8463031,nan,nan,31,10,1,2022-07-04T09:11:57,5752,95.88233071666667,1656915127.728873,2022-07-04T09:12:07,5752058,95.86763333333333,7012.7433181679935
1656915134,69826,8479161,0.003662109375,6.276000022888184,159,10,1,2022-07-04T09:12:14,5769,96.15116376666667,1656915144.960613,2022-07-04T09:12:24,5768188,96.13646666666666,6858.809357032769
1656915151,71714,8496163,0.003662109375,6.271999835968018,45,10,1,2022-07-04T09:12:31,5786,96.43452856666666,1656915158.247768,2022-07-04T09:12:38,5785190,96.41983333333333,6699.638294048864
1656915166,181706,8511273,0.003662109375,6.271999835968018,171,10,1,2022-07-04T09:12:46,5801,96.68636176666668,1656915174.7893958,2022-07-04T09:12:54,5800300,96.67166666666667,6556.958894697944
1656915186,128656,8531220,nan,nan,83,10,1,2022-07-04T09:13:06,5821,97.01881093333333,1656915195.480929,2022-07-04T09:13:15,5820247,97.00411666666668,6368.158950554704
1656915202,511465,8547589,0.003662109375,6.248000144958496,225,10,1,2022-07-04T09:13:22,5837,97.29185774999999,1656915208.7485049,2022-07-04T09:13:28,5836616,97.27693333333333,6217.0125967641325
1656915218,85421,8563163,0.003662109375,6.23199987411499,95,10,1,2022-07-04T09:13:38,5853,97.55142368333333,1656915225.023913,2022-07-04T09:13:45,5852190,97.53649999999999,6075.028652789263
1656915235,825442,8580903,0.003662109375,6.216000080108643,243,10,1,2022-07-04T09:13:55,5870,97.84709070000001,1656915242.258729,2022-07-04T09:14:02,5869930,97.83216666666667,5919.613538797919
1656915251,350411,8596427,nan,nan,113,10,1,2022-07-04T09:14:11,5886,98.10584018333334,1656915258.94884,2022-07-04T09:14:18,5885454,98.09089999999999,5785.09843341104
1656915266,665299,8611742,0.003662109375,6.188000202178955,245,10,1,2022-07-04T09:14:26,5901,98.36108831666667,1656915275.1867878,2022-07-04T09:14:35,5900769,98.34615000000001,5654.262517491516
1656915300,815452,8645892,0.003662109375,6.184000015258789,17,10,1,2022-07-04T09:15:00,5935,98.93025753333333,1656915309.0167558,2022-07-04T09:15:09,5934919,98.91531666666667,5364.6280790264445
1656915316,356555,8661433,0.003662109375,6.171999931335449,149,10,1,2022-07-04T09:15:16,5951,99.18927591666667,1656915326.476405,2022-07-04T09:15:26,5950460,99.17433333333334,5236.602196411316
1656915335,315125,8680392,nan,nan,45,10,1,2022-07-04T09:15:35,5970,99.50525208333333,1656915343.2366838,2022-07-04T09:15:43,5969419,99.49031666666666,5080.813537715194
1656915344,427050,8695506,nan,nan,177,10,1,2022-07-04T09:15:44,5979,99.6571175,1656915359.917161,2022-07-04T09:15:59,5984533,99.74221666666668,4986.774809632633
1656915366,906056,8711985,nan,nan,53,10,1,2022-07-04T09:16:06,6001,100.0317676,1656915376.3276958,2022-07-04T09:16:16,6001012,100.01686666666666,4817.40636463441
1656915383,758405,8728837,nan,nan,201,10,1,2022-07-04T09:16:23,6018,100.31264008333332,1656915392.727072,2022-07-04T09:16:32,6017864,100.29773333333333,4679.3948522729315
1656915391,676127,8741755,nan,nan,45,10,1,2022-07-04T09:16:31,6026,100.44460211666666,1656915404.706101,2022-07-04T09:16:44,6030782,100.51303333333334,4613.397526203583
1656915408,463373,8758542,nan,nan,181,10,1,2022-07-04T09:16:48,6043,100.72438955,1656915421.6858969,2022-07-04T09:17:01,6047569,100.79281666666667,4437.967887074854
1656915431,821033,8776898,nan,nan,83,10,1,2022-07-04T09:17:11,6066,101.11368388333334,1656915438.326305,2022-07-04T09:17:18,6065925,101.09875000000001,4279.3425405774415
1656915446,15411,8791093,nan,nan,199,10,1,2022-07-04T09:17:26,6081,101.35025685000001,1656915453.826112,2022-07-04T09:17:33,6080120,101.33533333333334,4163.419052753546
1656915461,176251,8806253,0.003662109375,5.880000114440918,69,10,1,2022-07-04T09:17:41,6096,101.60293751666667,1656915470.3858,2022-07-04T09:17:50,6095280,101.588,4039.662656509264
1656915480,75317,8825152,nan,nan,227,10,1,2022-07-04T09:18:00,6115,101.91792195,1656915487.535632,2022-07-04T09:18:07,6114179,101.90298333333334,3876.351606294157
1656915496,906295,8841983,0.003662109375,6.072000026702881,113,10,1,2022-07-04T09:18:16,6131,102.19843825,1656915503.766029,2022-07-04T09:18:23,6131010,102.18350000000001,3744.4356422971823
1656915513,958199,8858036,0.003662109375,6.067999839782715,245,10,1,2022-07-04T09:18:33,6148,102.48263664999999,1656915519.61634,2022-07-04T09:18:39,6147063,102.45105,3619.0225871538973
1656915529,559077,8873637,nan,nan,121,10,1,2022-07-04T09:18:49,6164,102.74265128333333,1656915536.515512,2022-07-04T09:18:56,6162664,102.71106666666667,3498.804855208188
1656915542,785070,8886863,0.00823974609375,5.708000183105469,231,10,1,2022-07-04T09:19:02,6177,102.9630845,1656915551.8554878,2022-07-04T09:19:11,6175890,102.9315,3394.1867964606804
1656915585,323768,8934402,0.003662109375,6.047999858856201,113,10,1,2022-07-04T09:19:45,6220,103.6720628,1656915596.935724,2022-07-04T09:19:56,6223429,103.72381666666666,3021.518850681933
1656915600,27774,8949106,nan,nan,239,10,1,2022-07-04T09:20:00,6235,103.91712956666667,1656915613.2166848,2022-07-04T09:20:13,6238133,103.96888333333332,2905.9296484314
1656915617,909700,8966988,0.003662109375,6.01200008392334,131,10,1,2022-07-04T09:20:17,6252,104.21516166666667,1656915629.946344,2022-07-04T09:20:29,6256015,104.26691666666667,2769.813727376473
1656915633,80658,8982159,0.003662109375,5.78000020980835,1,10,1,2022-07-04T09:20:33,6268,104.46801096666667,1656915646.0759408,2022-07-04T09:20:46,6271186,104.51976666666665,2656.2341580750667
1656915664,11403,9013089,0.003662109375,5.840000152587891,3,10,1,2022-07-04T09:21:04,6299,104.98352338333333,1656915677.7359998,2022-07-04T09:21:17,6302116,105.03526666666667,2423.0902838714073
1656915680,880035,9029958,nan,nan,145,10,1,2022-07-04T09:21:20,6315,105.26466725,1656915693.5555198,2022-07-04T09:21:33,6318985,105.31641666666665,2300.8428311294215
1656915694,477107,9043555,nan,nan,1,10,1,2022-07-04T09:21:34,6329,105.49128511666666,1656915706.8061,2022-07-04T09:21:46,6332582,105.54303333333334,2204.820272823242
1656915715,45242,9060456,nan,nan,141,10,1,2022-07-04T09:21:55,6350,105.83408736666667,1656915726.895792,2022-07-04T09:22:06,6349483,105.82471666666667,2084.708290401575
1656915729,787512,9075198,nan,nan,11,10,1,2022-07-04T09:22:09,6364,106.07979186666667,1656915739.1880999,2022-07-04T09:22:19,6364225,106.07041666666667,1977.8228173465714
1656915747,101461,9092512,nan,nan,153,10,1,2022-07-04T09:22:27,6382,106.36835768333334,1656915755.274608,2022-07-04T09:22:35,6381539,106.35898333333333,1858.758052707255
1656915763,511682,9108923,nan,nan,39,10,1,2022-07-04T09:22:43,6398,106.64186136666667,1656915771.315125,2022-07-04T09:22:51,6397950,106.6325,1745.4953553475061
1656915778,651594,9124062,nan,nan,165,10,1,2022-07-04T09:22:58,6413,106.89419323333333,1656915787.2862048,2022-07-04T09:23:07,6413089,106.88481666666667,1641.8142984389772
1656915795,319574,9140730,nan,nan,51,10,1,2022-07-04T09:23:15,6430,107.1719929,1656915804.235112,2022-07-04T09:23:24,6429757,107.16261666666666,1527.1201160294725
1656915812,253766,9157507,0.003662109375,5.6519999504089355,187,10,1,2022-07-04T09:23:32,6447,107.45422943333332,1656915820.40624,2022-07-04T09:23:40,6446534,107.44223333333333,1408.9260374702606
1656915827,304073,9172557,nan,nan,57,10,1,2022-07-04T09:23:47,6462,107.70506788333334,1656915836.415688,2022-07-04T09:23:56,6461584,107.69306666666667,1297.7875524610379
1656915842,218180,9187471,0.003662109375,5.992000102996826,183,10,1,2022-07-04T09:24:02,6477,107.95363633333334,1656915852.5547838,2022-07-04T09:24:12,6476498,107.94163333333333,1194.897238082537
1656915872,879393,9218132,nan,nan,185,10,1,2022-07-04T09:24:32,6507,108.46465655,1656915881.504484,2022-07-04T09:24:41,6507159,108.45264999999999,975.466955586685
