time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656915512,836000,8827294,5913,5913,3026,3022,0,0,11529,11503,11388,11382,4,4,39589,34740,51119,11388,5913,138,35,35,0,0,39590,0,0,139,230,12,0,2022-07-04T09:18:32,6147,102.46393333333334,1656915520.189152,2022-07-04T09:18:40,6116321,101.93868333333333,3627.5710579850534
1656915525,418000,8838294,5922,5922,3487,3483,0,0,11728,11702,11587,11581,4,4,39643,43611,51372,11587,5922,138,35,35,0,0,39644,0,0,139,220,12,0,2022-07-04T09:18:45,6160,102.67363333333333,1656915534.2453809,2022-07-04T09:18:54,6127321,102.12201666666667,3530.8550185364747
1656915537,428000,8850294,5929,5929,4021,4017,0,0,11960,11934,11819,11813,4,4,39706,48179,51667,11819,5929,138,35,35,0,0,39707,0,0,139,23,12,0,2022-07-04T09:18:57,6172,102.8738,1656915544.785204,2022-07-04T09:19:04,6139321,102.32201666666667,3437.08053987124
1656915543,197000,8856294,5934,5934,4287,4283,0,0,12074,12048,11933,11927,4,4,39739,50778,51814,11933,5934,138,35,35,0,0,39740,0,0,139,111,12,0,2022-07-04T09:19:03,6178,102.96995,1656915554.395653,2022-07-04T09:19:14,6145321,102.42201666666666,3390.888497255495
1656915565,564000,8883295,5946,5946,5052,5048,0,0,12409,12383,12268,12262,4,4,39822,42690,52232,12268,5946,138,35,35,0,0,39823,0,0,139,253,12,0,2022-07-04T09:19:25,6200,103.34273333333334,1656915579.3871648,2022-07-04T09:19:39,6172322,102.87203333333333,3175.9333765774327
1656915573,252000,8891295,5952,5952,5412,5408,0,0,12564,12538,12422,12416,4,4,39866,43449,52431,12422,5952,139,35,35,0,0,39867,0,0,140,53,12,0,2022-07-04T09:19:33,6208,103.47086666666668,1656915589.385401,2022-07-04T09:19:49,6180322,103.00536666666667,3115.97822638943
1656915588,509000,8906296,5962,5962,5987,5983,0,0,12814,12788,12671,12665,4,4,39931,2667,52746,12671,5962,140,35,35,0,0,39932,0,0,141,59,12,0,2022-07-04T09:19:48,6223,103.72515,1656915603.085212,2022-07-04T09:20:03,6195323,103.25538333333334,2995.816981808638
1656915613,136000,8931296,5979,5979,6867,6863,0,0,13196,13170,13052,13046,4,4,40030,1144,53227,13052,5979,141,35,35,0,0,40031,0,0,142,179,12,0,2022-07-04T09:20:13,6248,104.13560000000001,1656915627.655753,2022-07-04T09:20:27,6220323,103.67205,2806.1558867711733
1656915626,365000,8944296,5990,5990,7444,7440,0,0,13443,13417,13299,13293,4,4,40102,6552,53546,13299,5990,141,35,35,0,0,40103,0,0,142,58,12,0,2022-07-04T09:20:26,6261,104.35608333333333,1656915638.385313,2022-07-04T09:20:38,6233323,103.88871666666667,2704.2354582722055
1656915633,622000,8951296,5996,5996,7760,7756,0,0,13579,13553,13435,13429,4,4,40140,8916,53720,13435,5996,141,35,35,0,0,40141,0,0,142,177,12,0,2022-07-04T09:20:33,6268,104.47703333333334,1656915652.156085,2022-07-04T09:20:52,6240323,104.00538333333334,2652.166467573386
1656915650,699000,8968296,6007,6007,8297,8293,0,0,13813,13787,13669,13663,4,4,40198,10987,54012,13669,6007,141,35,35,0,0,40199,0,0,142,247,12,0,2022-07-04T09:20:50,6285,104.76164999999999,1656915662.8363838,2022-07-04T09:21:02,6257323,104.28871666666667,2521.838641780949
1656915679,594000,8997296,6027,6027,9366,9362,0,0,14277,14251,14133,14127,4,4,40319,10043,54597,14133,6027,141,35,35,0,0,40320,0,0,142,217,12,0,2022-07-04T09:21:19,6314,105.24323333333334,1656915696.515868,2022-07-04T09:21:36,6286323,104.77205000000001,2310.0281331537094
1656915695,764000,9013296,6036,6036,9867,9863,0,0,14495,14469,14351,14345,4,4,40375,65352,54871,14351,6036,141,35,35,0,0,40376,0,0,142,17,12,0,2022-07-04T09:21:35,6330,105.51273333333333,1656915710.504869,2022-07-04T09:21:50,6302323,105.03871666666667,2197.5564891148724
1656915711,513000,9025296,6046,6046,10397,10393,0,0,14723,14697,14579,14572,4,4,40439,65517,55163,14579,6046,141,35,35,0,0,40440,0,0,142,21,12,0,2022-07-04T09:21:51,6346,105.77521666666667,1656915721.515228,2022-07-04T09:22:01,6314323,105.23871666666668,2110.1855135544115
1656915736,985000,9051296,6059,6059,11283,11279,0,0,15108,15081,14963,14957,4,4,40543,62944,55652,14963,6059,141,36,36,0,0,40544,0,0,142,105,12,0,2022-07-04T09:22:16,6371,106.19975,1656915745.725097,2022-07-04T09:22:25,6340323,105.67205,1927.4503591894056
1656915748,218000,9062296,6064,6064,11765,11761,0,0,15319,15292,15174,15168,4,4,40598,208,55918,15174,6064,141,36,36,0,0,40599,0,0,142,179,12,0,2022-07-04T09:22:28,6383,106.38696666666667,1656915756.456068,2022-07-04T09:22:36,6351323,105.85538333333334,1851.1180719489057
1656915759,600000,9073296,6073,6073,12251,12247,0,0,15528,15501,15383,15377,4,4,40657,7552,56186,15383,6073,141,36,36,0,0,40658,0,0,142,187,12,0,2022-07-04T09:22:39,6394,106.57666666666667,1656915770.1453998,2022-07-04T09:22:50,6362323,106.03871666666667,1772.5105946679507
1656915785,298000,9099296,6085,6085,13106,13102,0,0,15902,15874,15756,15750,4,4,40753,31293,56656,15756,6085,141,36,36,0,0,40754,0,0,142,209,12,0,2022-07-04T09:23:05,6420,107.00496666666666,1656915794.6848528,2022-07-04T09:23:14,6388323,106.47205000000001,1596.491473515884
1656915796,463000,9110296,6093,6093,13581,13577,0,0,16106,16079,15961,15955,4,4,40811,31367,56918,15961,6093,141,36,36,0,0,40812,0,0,142,109,12,0,2022-07-04T09:23:16,6431,107.19104999999999,1656915805.3251889,2022-07-04T09:23:25,6399323,106.65538333333333,1519.1292281135293
1656915808,743000,9122296,6103,6103,14106,14102,0,0,16331,16304,16186,16180,4,4,40876,31409,57208,16186,6103,141,36,36,0,0,40877,0,0,142,245,12,0,2022-07-04T09:23:28,6443,107.39571666666667,1656915819.235296,2022-07-04T09:23:39,6411323,106.85538333333334,1434.4641090526452
1656915832,722000,9146296,6118,6118,14937,14933,0,0,16690,16663,16545,16539,4,4,40974,23274,57665,16545,6118,141,36,36,0,0,40975,0,0,142,142,12,0,2022-07-04T09:23:52,6467,107.79536666666667,1656915840.5274239,2022-07-04T09:24:00,6435323,107.25538333333334,1257.705005695371
1656915843,809000,9157296,6126,6126,15412,15408,0,0,16895,16868,16750,16744,4,4,41031,24048,57927,16750,6126,141,36,36,0,0,41032,0,0,142,231,12,0,2022-07-04T09:24:03,6478,107.98015000000001,1656915854.2645838,2022-07-04T09:24:14,6446323,107.43871666666668,1185.15681966036
1656915857,67000,9170296,6136,6136,15990,15986,0,0,17143,17116,16997,16990,4,4,41102,24129,58246,16997,6136,143,36,36,0,0,41103,0,0,144,159,12,0,2022-07-04T09:24:17,6492,108.20111666666666,1656915864.8453438,2022-07-04T09:24:24,6459323,107.65538333333333,1088.5435728565221
1656915869,43000,9182296,6144,6144,16497,16493,0,0,17359,17332,17213,17207,4,4,41169,24151,58529,17213,6144,143,36,36,0,0,41170,0,0,144,11,12,0,2022-07-04T09:24:29,6504,108.40071666666667,1656915878.666868,2022-07-04T09:24:38,6471323,107.85538333333334,1004.4755592813676
