time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912552,947000,5897777,15.054944038391113,3.2860000133514404,3.1041758060455322,179,11,0,2022-07-04T08:29:12,3187,53.13245,1656912563.970424,2022-07-04T08:29:23,3186804,53.1134,18880.66934647198
1656912564,207000,5909036,15.054944038391113,3.2909998893737793,3.075164794921875,236,11,0,2022-07-04T08:29:24,3199,53.320116666666664,1656912572.656237,2022-07-04T08:29:32,3198063,53.301050000000004,18933.574115475785
1656912589,790000,5934620,15.347984313964844,3.2880001068115234,3.112234354019165,194,11,0,2022-07-04T08:29:49,3224,53.7465,1656912604.181252,2022-07-04T08:30:04,3223647,53.72745,19050.35061533132
1656912603,72000,5947902,15.641024589538574,3.2880001068115234,3.1138463020324707,54,11,0,2022-07-04T08:30:03,3238,53.967866666666666,1656912612.6212769,2022-07-04T08:30:12,3236929,53.948816666666666,19125.200897066326
1656912611,233000,5956063,15.641024589538574,3.2929999828338623,2.996190309524536,29,11,0,2022-07-04T08:30:11,3246,54.103883333333336,1656912620.8641798,2022-07-04T08:30:20,3245090,54.084833333333336,19154.203675382654
1656912619,388000,5964218,15.641024589538574,3.2950000762939453,2.997802257537842,6,11,0,2022-07-04T08:30:19,3254,54.239799999999995,1656912625.710945,2022-07-04T08:30:25,3253245,54.220749999999995,19185.952284159965
1656912627,549000,5972379,15.934064865112305,3.2950000762939453,2.996190309524536,238,11,0,2022-07-04T08:30:27,3262,54.375816666666665,1656912634.101301,2022-07-04T08:30:34,3261406,54.356766666666665,19222.08240661104
1656912637,749000,5982579,15.641024589538574,3.2929999828338623,2.997802257537842,16,11,0,2022-07-04T08:30:37,3272,54.54581666666666,1656912650.161613,2022-07-04T08:30:50,3271606,54.52676666666667,19291.843408772223
1656912651,31000,5995861,15.934064865112305,3.2950000762939453,2.997802257537842,134,11,0,2022-07-04T08:30:51,3286,54.767183333333335,1656912658.542084,2022-07-04T08:30:58,3284888,54.748133333333335,19337.443615201275
1656912659,196000,6004026,16.22710609436035,3.2929999828338623,3.0026373863220215,107,11,0,2022-07-04T08:30:59,3294,54.90326666666667,1656912666.372824,2022-07-04T08:31:06,3293053,54.88421666666667,19377.12014603508
1656912667,370000,6012200,15.934064865112305,3.2929999828338623,2.9994137287139893,84,11,0,2022-07-04T08:31:07,3302,55.0395,1656912674.672832,2022-07-04T08:31:14,3301227,55.02045,19417.604765465614
1656912673,499000,6018329,16.22710609436035,3.2909998893737793,3.0816118717193604,2,11,0,2022-07-04T08:31:13,3308,55.14165,1656912682.8729088,2022-07-04T08:31:22,3307356,55.122600000000006,19447.337623880063
1656912682,688000,6027518,16.22710609436035,3.2929999828338623,2.996190309524536,7,11,0,2022-07-04T08:31:22,3317,55.2948,1656912690.7125769,2022-07-04T08:31:30,3316545,55.27575,19493.43773772476
1656912691,876000,6036706,16.22710609436035,3.2929999828338623,2.9994137287139893,14,11,0,2022-07-04T08:31:31,3326,55.44793333333334,1656912698.924624,2022-07-04T08:31:38,3325733,55.42888333333334,19539.53283468907
1656912694,939000,6039770,16.22710609436035,3.2929999828338623,3.001025676727295,100,11,0,2022-07-04T08:31:34,3329,55.49898333333333,1656912706.922533,2022-07-04T08:31:46,3328797,55.47995,19554.89953930397
1656912707,192000,6052022,16.22710609436035,3.2929999828338623,3.001025676727295,185,11,0,2022-07-04T08:31:47,3342,55.7032,1656912714.932385,2022-07-04T08:31:54,3341049,55.68415,19616.05324430427
1656912715,383000,6060214,16.22710609436035,3.2950000762939453,3.004248857498169,162,11,0,2022-07-04T08:31:55,3350,55.83971666666666,1656912723.353544,2022-07-04T08:32:03,3349241,55.820683333333335,19656.666187548286
1656912724,581000,6069412,16.813186645507812,3.2909998893737793,3.0767765045166016,167,11,0,2022-07-04T08:32:04,3359,55.99301666666667,1656912731.712872,2022-07-04T08:32:11,3358439,55.97398333333333,19702.272078399037
1656912731,725000,6076556,16.520145416259766,3.2909998893737793,3.0799999237060547,114,11,0,2022-07-04T08:32:11,3366,56.11208333333333,1656912739.363205,2022-07-04T08:32:19,3365583,56.09305,19741.76005647777
1656912739,884000,6084715,16.813186645507812,3.2880001068115234,3.1025640964508057,92,11,0,2022-07-04T08:32:19,3374,56.248066666666666,1656912747.798061,2022-07-04T08:32:27,3373742,56.229033333333334,19776.80454671988
1656912748,46000,6092876,17.106225967407227,3.2950000762939453,3.0026373863220215,62,11,0,2022-07-04T08:32:28,3383,56.3841,1656912756.202909,2022-07-04T08:32:36,3381903,56.36505,19812.943434347126
1656912756,204000,6101035,17.106225967407227,3.2880001068115234,3.112234354019165,36,11,0,2022-07-04T08:32:36,3391,56.52006666666667,1656912764.643689,2022-07-04T08:32:44,3390062,56.50103333333333,19855.73585367344
1656912762,339000,6107170,17.399267196655273,3.2909998893737793,3.067106246948242,211,11,0,2022-07-04T08:32:42,3397,56.62231666666666,1656912772.2651238,2022-07-04T08:32:52,3396197,56.60328333333334,19882.88255462156
1656912773,571000,6118402,17.399267196655273,3.2909998893737793,3.075164794921875,18,11,0,2022-07-04T08:32:53,3408,56.80951666666667,1656912788.44452,2022-07-04T08:33:08,3407429,56.790483333333334,19931.523814511558
1656912785,826000,6130656,17.106225967407227,3.2929999828338623,2.9994137287139893,111,11,0,2022-07-04T08:33:05,3420,57.01376666666667,1656912792.973516,2022-07-04T08:33:12,3419683,56.99471666666667,19987.296837947404
1656912793,989000,6138820,17.399267196655273,3.2929999828338623,3.0026373863220215,85,11,0,2022-07-04T08:33:13,3428,57.149816666666666,1656912800.883873,2022-07-04T08:33:20,3427847,57.13078333333333,20025.19851460826
1656912802,163000,6146994,17.399267196655273,3.2929999828338623,3.001025676727295,57,11,0,2022-07-04T08:33:22,3437,57.28605,1656912809.445736,2022-07-04T08:33:29,3436021,57.26701666666667,20060.030980663567
1656912810,334000,6155165,17.106225967407227,3.2929999828338623,2.9994137287139893,34,11,0,2022-07-04T08:33:30,3445,57.42223333333333,1656912817.7944078,2022-07-04T08:33:37,3444192,57.4032,20099.057530723006
1656912818,498000,6163329,17.399267196655273,3.2929999828338623,3.001025676727295,10,11,0,2022-07-04T08:33:38,3453,57.5583,1656912825.2840278,2022-07-04T08:33:45,3452356,57.53926666666667,20134.828013791655
1656912821,555000,6166386,17.692306518554688,3.2909998893737793,3.0687177181243896,97,11,0,2022-07-04T08:33:41,3456,57.609249999999996,1656912833.5249438,2022-07-04T08:33:53,3455413,57.59021666666667,20147.65156683389
1656912830,757000,6175588,17.399267196655273,3.2909998893737793,3.0767765045166016,102,11,0,2022-07-04T08:33:50,3465,57.762616666666666,1656912841.309952,2022-07-04T08:34:01,3464615,57.743583333333326,20196.75942392168
1656912839,952000,6184783,17.692306518554688,3.2929999828338623,2.9994137287139893,108,11,0,2022-07-04T08:33:59,3474,57.91586666666667,1656912848.876381,2022-07-04T08:34:08,3473810,57.89683333333333,20254.195991926234
1656912850,162000,6194993,17.692306518554688,3.2880001068115234,3.115457773208618,136,11,0,2022-07-04T08:34:10,3485,58.08603333333333,1656912857.783977,2022-07-04T08:34:17,3484020,58.067,20283.495385818977
1656912856,292000,6201123,17.692306518554688,3.2929999828338623,2.9994137287139893,55,11,0,2022-07-04T08:34:16,3491,58.1882,1656912865.434913,2022-07-04T08:34:25,3490150,58.16916666666667,20316.576077447055
1656912863,430000,6208261,17.692306518554688,3.2950000762939453,2.9994137287139893,2,11,0,2022-07-04T08:34:23,3498,58.30716666666667,1656912873.1151328,2022-07-04T08:34:33,3497288,58.288133333333334,20349.15192890899
1656912871,595000,6216427,17.985347747802734,3.2929999828338623,2.9994137287139893,234,11,0,2022-07-04T08:34:31,3506,58.44325,1656912881.215765,2022-07-04T08:34:41,3505454,58.42423333333333,20383.71254197818
1656912885,889000,6230721,17.692306518554688,3.2950000762939453,2.997802257537842,131,11,0,2022-07-04T08:34:45,3520,58.68148333333333,1656912893.509728,2022-07-04T08:34:53,3519748,58.66246666666667,20451.321617352238
1656912903,257000,6248089,18.27838706970215,3.2929999828338623,2.9994137287139893,104,11,0,2022-07-04T08:35:03,3538,58.97095,1656912910.2752728,2022-07-04T08:35:10,3537116,58.951933333333336,20544.410454704826
1656912911,424000,6256255,18.27838706970215,3.2950000762939453,2.9994137287139893,81,11,0,2022-07-04T08:35:11,3546,59.10706666666667,1656912917.8348038,2022-07-04T08:35:17,3545282,59.088033333333335,20583.89347536016
1656912919,586000,6264418,18.86446762084961,3.2950000762939453,3.0026373863220215,57,11,0,2022-07-04T08:35:19,3554,59.2431,1656912926.676152,2022-07-04T08:35:26,3553445,59.22408333333333,20625.504017893098
1656912927,744000,6272576,18.571428298950195,3.2950000762939453,3.004248857498169,33,11,0,2022-07-04T08:35:27,3562,59.37906666666667,1656912934.516021,2022-07-04T08:35:34,3561603,59.36005,20667.09257206383
1656912934,893000,6279725,18.571428298950195,3.2929999828338623,3.0026373863220215,238,11,0,2022-07-04T08:35:34,3569,59.498216666666664,1656912942.238088,2022-07-04T08:35:42,3568752,59.4792,20704.17045667581
1656912943,45000,6287877,18.571428298950195,3.2950000762939453,3.001025676727295,207,11,0,2022-07-04T08:35:43,3578,59.634083333333336,1656912951.1065528,2022-07-04T08:35:51,3576904,59.615066666666664,20746.81175039871
1656912951,196000,6296028,18.86446762084961,3.2929999828338623,2.9994137287139893,181,11,0,2022-07-04T08:35:51,3586,59.769933333333334,1656912958.2962449,2022-07-04T08:35:58,3585055,59.75091666666666,20790.80432055359
1656912957,307000,6302139,19.157508850097656,3.2929999828338623,3.0058608055114746,100,11,0,2022-07-04T08:35:57,3592,59.87178333333333,1656912966.696384,2022-07-04T08:36:06,3591166,59.85276666666667,20828.408329729486
1656912967,491000,6312323,19.157508850097656,3.2929999828338623,3.0026373863220215,134,11,0,2022-07-04T08:36:07,3602,60.041516666666666,1656912975.1860878,2022-07-04T08:36:15,3601350,60.0225,20881.87330298584
1656912974,640000,6319472,18.86446762084961,3.2909998893737793,3.0767765045166016,81,11,0,2022-07-04T08:36:14,3609,60.160666666666664,1656912982.925276,2022-07-04T08:36:22,3608499,60.14165,20920.61070196463
1656912987,908000,6332740,19.157508850097656,3.2929999828338623,3.0735530853271484,204,11,0,2022-07-04T08:36:27,3622,60.3818,1656912999.3953838,2022-07-04T08:36:39,3621767,60.36278333333333,20995.96393570267
1656912999,137000,6343969,19.157508850097656,3.2929999828338623,3.001025676727295,4,11,0,2022-07-04T08:36:39,3634,60.56895,1656913007.196097,2022-07-04T08:36:47,3632996,60.549933333333335,21064.555587477997
1656913007,301000,6352133,19.45054817199707,3.2880001068115234,3.115457773208618,236,11,0,2022-07-04T08:36:47,3642,60.705016666666666,1656913015.565268,2022-07-04T08:36:55,3641160,60.686,21108.49771766378
1656913016,481000,6361313,19.45054817199707,3.2950000762939453,3.0026373863220215,242,11,0,2022-07-04T08:36:56,3651,60.85801666666667,1656913023.706585,2022-07-04T08:37:03,3650340,60.839000000000006,21155.512386259044
1656913024,637000,6369470,19.45054817199707,3.2929999828338623,3.0090842247009277,218,11,0,2022-07-04T08:37:04,3659,60.993950000000005,1656913031.405473,2022-07-04T08:37:11,3658497,60.97495,21199.12473472485
1656913030,754000,6375587,19.743589401245117,3.2929999828338623,3.0735530853271484,136,11,0,2022-07-04T08:37:10,3665,61.0959,1656913039.257376,2022-07-04T08:37:19,3664614,61.0769,21231.654170327052
1656913039,930000,6384762,19.743589401245117,3.2909998893737793,3.071941375732422,143,11,0,2022-07-04T08:37:19,3674,61.24883333333333,1656913048.406097,2022-07-04T08:37:28,3673789,61.22981666666667,21278.005163504353
1656913047,69000,6391902,19.743589401245117,3.2929999828338623,2.9994137287139893,83,11,0,2022-07-04T08:37:27,3682,61.36781666666666,1656913056.5063078,2022-07-04T08:37:36,3680929,61.34881666666667,21316.882118636746
1656913064,407000,6409239,19.743589401245117,3.2929999828338623,3.004248857498169,64,11,0,2022-07-04T08:37:44,3699,61.65678333333334,1656913073.2656279,2022-07-04T08:37:53,3698266,61.63776666666667,21398.93348780633
1656913078,682000,6423514,20.03662872314453,3.2929999828338623,3.001025676727295,214,11,0,2022-07-04T08:37:58,3713,61.89469999999999,1656913088.915964,2022-07-04T08:38:08,3712541,61.875683333333335,21468.119327433156
1656913087,858000,6432691,20.03662872314453,3.2909998893737793,3.0767765045166016,220,11,0,2022-07-04T08:38:07,3722,62.04763333333334,1656913098.0070848,2022-07-04T08:38:18,3721718,62.02863333333333,21512.681544082392
1656913108,267000,6453100,20.03662872314453,3.2880001068115234,3.1138463020324707,25,11,0,2022-07-04T08:38:28,3743,62.38778333333333,1656913117.987452,2022-07-04T08:38:37,3742127,62.36878333333333,21607.86706885976
1656913118,470000,6463303,20.03662872314453,3.2950000762939453,3.004248857498169,60,11,0,2022-07-04T08:38:38,3753,62.55783333333333,1656913125.8458278,2022-07-04T08:38:45,3752330,62.53883333333333,21656.945294149726
1656913126,651000,6471484,20.03662872314453,3.2929999828338623,3.004248857498169,36,11,0,2022-07-04T08:38:46,3761,62.69418333333333,1656913134.3067448,2022-07-04T08:38:54,3760511,62.67518333333333,21692.357307524944
1656913135,865000,6480698,20.03662872314453,3.2929999828338623,3.0026373863220215,42,11,0,2022-07-04T08:38:55,3770,62.84775,1656913142.726045,2022-07-04T08:39:02,3769725,62.82875,21738.015501543385
1656913143,31000,6487864,19.743589401245117,3.2929999828338623,3.004248857498169,241,11,0,2022-07-04T08:39:03,3778,62.96718333333333,1656913150.405797,2022-07-04T08:39:10,3776891,62.94818333333333,21776.504678753656
1656913151,226000,6496058,20.329669952392578,3.2950000762939453,3.0058608055114746,215,11,0,2022-07-04T08:39:11,3786,63.103766666666665,1656913158.866173,2022-07-04T08:39:18,3785085,63.08475,21815.024134831063
1656913159,408000,6504241,20.329669952392578,3.2909998893737793,3.0703296661376953,192,11,0,2022-07-04T08:39:19,3794,63.24013333333333,1656913167.096865,2022-07-04T08:39:27,3793268,63.221133333333334,21854.544702064373
1656913171,653000,6516486,20.03662872314453,3.2929999828338623,3.078388214111328,28,11,0,2022-07-04T08:39:31,3806,63.44421666666666,1656913182.9658608,2022-07-04T08:39:42,3805513,63.425216666666664,21915.136673154815
1656913199,202000,6544035,20.622711181640625,3.2950000762939453,3.004248857498169,37,11,0,2022-07-04T08:39:59,3834,63.90336666666667,1656913207.0159569,2022-07-04T08:40:07,3833062,63.884366666666665,22062.877912976117
1656913207,376000,6552209,20.329669952392578,3.2929999828338623,3.0058608055114746,14,11,0,2022-07-04T08:40:07,3842,64.03960000000001,1656913215.406028,2022-07-04T08:40:15,3841236,64.0206,22102.61438438695
1656913229,854000,6574687,20.91575050354004,3.2929999828338623,3.001025676727295,141,11,0,2022-07-04T08:40:29,3864,64.41423333333333,1656913239.696197,2022-07-04T08:40:39,3863714,64.39523333333334,22227.537290241336
1656913233,936000,6578769,20.91575050354004,3.2929999828338623,3.007472515106201,1,11,0,2022-07-04T08:40:33,3868,64.48226666666667,1656913244.216249,2022-07-04T08:40:44,3867796,64.46326666666667,22251.38722800353
1656913245,198000,6590031,20.91575050354004,3.2950000762939453,3.0090842247009277,58,11,0,2022-07-04T08:40:45,3880,64.66996666666667,1656913252.515924,2022-07-04T08:40:52,3879058,64.65096666666666,22318.541326248804
1656913253,365000,6598199,21.208791732788086,3.2929999828338623,3.0058608055114746,35,11,0,2022-07-04T08:40:53,3888,64.80608333333333,1656913260.866829,2022-07-04T08:41:00,3887226,64.7871,22364.22847401234
1656913261,525000,6606358,21.208791732788086,3.2950000762939453,3.004248857498169,11,11,0,2022-07-04T08:41:01,3896,64.94208333333333,1656913268.576792,2022-07-04T08:41:08,3895385,64.92308333333334,22413.912749757423
1656913277,863000,6622697,21.5018310546875,3.2950000762939453,3.0058608055114746,220,11,0,2022-07-04T08:41:17,3912,65.21438333333333,1656913284.5660279,2022-07-04T08:41:24,3911724,65.1954,22504.191106608483
1656913285,10000,6629843,21.5018310546875,3.2909998893737793,3.075164794921875,164,11,0,2022-07-04T08:41:25,3920,65.3335,1656913292.7969558,2022-07-04T08:41:32,3918870,65.3145,22546.326613090132
1656913292,158000,6636991,21.5018310546875,3.2860000133514404,3.1041758060455322,108,11,0,2022-07-04T08:41:32,3927,65.45263333333334,1656913300.326004,2022-07-04T08:41:40,3926018,65.43363333333333,22589.63797126237
1656913297,259000,6642092,21.794872283935547,3.2950000762939453,3.0058608055114746,253,11,0,2022-07-04T08:41:37,3932,65.53765,1656913308.567505,2022-07-04T08:41:48,3931119,65.51865000000001,22618.182450976834
1656913314,596000,6659429,22.08791160583496,3.2950000762939453,3.012307643890381,235,11,0,2022-07-04T08:41:54,3949,65.8266,1656913323.996969,2022-07-04T08:42:03,3948456,65.80760000000001,22709.564396932947
1656913322,764000,6667598,21.794872283935547,3.2909998893737793,3.0735530853271484,211,11,0,2022-07-04T08:42:02,3957,65.96273333333333,1656913332.228245,2022-07-04T08:42:12,3956625,65.94375,22753.407697524115
1656913330,942000,6675776,22.380952835083008,3.2929999828338623,3.0026373863220215,188,11,0,2022-07-04T08:42:10,3965,66.09903333333334,1656913340.036733,2022-07-04T08:42:20,3964803,66.08005,22795.01143888134
1656913347,266000,6692100,22.380952835083008,3.2860000133514404,3.123516321182251,133,11,0,2022-07-04T08:42:27,3982,66.3711,1656913356.6061358,2022-07-04T08:42:36,3981127,66.35211666666666,22880.937846994035
1656913350,322000,6695156,22.673992156982422,3.2929999828338623,3.007472515106201,221,11,0,2022-07-04T08:42:30,3985,66.42203333333333,1656913364.2269728,2022-07-04T08:42:44,3984183,66.40305,22897.004829545454
1656913363,614000,6708448,22.380952835083008,3.2909998893737793,3.0703296661376953,86,11,0,2022-07-04T08:42:43,3998,66.64356666666667,1656913372.6161969,2022-07-04T08:42:52,3997475,66.62458333333333,22968.11760810998
1656913371,781000,6716615,22.96703338623047,3.2929999828338623,3.0090842247009277,62,11,0,2022-07-04T08:42:51,4006,66.77968333333334,1656913381.270732,2022-07-04T08:43:01,4005642,66.7607,23005.511624785224
1656913378,934000,6723768,22.96703338623047,3.2929999828338623,3.0090842247009277,10,11,0,2022-07-04T08:42:58,4013,66.8989,1656913385.526201,2022-07-04T08:43:05,4012795,66.87991666666667,23038.251601095624
1656913386,76000,6730910,23.260072708129883,3.2929999828338623,3.004248857498169,206,11,0,2022-07-04T08:43:06,4021,67.01793333333333,1656913393.956189,2022-07-04T08:43:13,4019937,66.99895,23071.22726059215
1656913394,247000,6739081,23.260072708129883,3.2929999828338623,3.007472515106201,182,11,0,2022-07-04T08:43:14,4029,67.15411666666667,1656913401.826568,2022-07-04T08:43:21,4028108,67.13513333333334,23105.80471941047
1656913407,529000,6752362,23.55311393737793,3.2929999828338623,3.004248857498169,48,11,0,2022-07-04T08:43:27,4042,67.37548333333334,1656913418.301616,2022-07-04T08:43:38,4041389,67.35648333333333,23177.58954734113
1656913418,744000,6763578,23.260072708129883,3.2950000762939453,3.0090842247009277,111,11,0,2022-07-04T08:43:38,4053,67.5624,1656913426.026713,2022-07-04T08:43:46,4052605,67.54341666666667,23235.398792168802
1656913435,113000,6779947,23.55311393737793,3.2950000762939453,3.0106959342956543,58,11,0,2022-07-04T08:43:55,4070,67.83521666666667,1656913442.037056,2022-07-04T08:44:02,4068974,67.81623333333333,23317.084457558136
1656913443,307000,6788141,23.260072708129883,3.2950000762939453,3.004248857498169,35,11,0,2022-07-04T08:44:03,4078,67.97178333333333,1656913450.356245,2022-07-04T08:44:10,4077168,67.9528,23359.66136849655
1656913449,446000,6794280,23.55311393737793,3.2929999828338623,3.0058608055114746,210,11,0,2022-07-04T08:44:09,4084,68.0741,1656913458.5464208,2022-07-04T08:44:18,4083307,68.05511666666666,23391.787803751733
1656913458,655000,6803489,23.55311393737793,3.2950000762939453,3.0058608055114746,215,11,0,2022-07-04T08:44:18,4093,68.22758333333334,1656913466.175976,2022-07-04T08:44:26,4092516,68.2086,23441.179277171086
1656913466,842000,6811677,23.55311393737793,3.2909998893737793,3.0622711181640625,192,11,0,2022-07-04T08:44:26,4101,68.36403333333332,1656913474.577308,2022-07-04T08:44:34,4100704,68.34506666666667,23485.716387092365
1656913475,33000,6819867,23.260072708129883,3.2909998893737793,3.06388258934021,164,11,0,2022-07-04T08:44:35,4110,68.50055,1656913483.0669398,2022-07-04T08:44:43,4108894,68.48156666666667,23530.43806916084
1656913482,190000,6827024,23.55311393737793,3.2929999828338623,3.004248857498169,109,11,0,2022-07-04T08:44:42,4117,68.61983333333333,1656913491.377301,2022-07-04T08:44:51,4116051,68.60085000000001,23573.510383434685
1656913498,536000,6843370,23.846153259277344,3.2950000762939453,3.0090842247009277,62,11,0,2022-07-04T08:44:58,4133,68.89226666666667,1656913507.307468,2022-07-04T08:45:07,4132397,68.87328333333333,23659.66683623557
1656913514,849000,6859684,24.13919448852539,3.2929999828338623,3.0106959342956543,15,11,0,2022-07-04T08:45:14,4149,69.16415,1656913523.316217,2022-07-04T08:45:23,4148711,69.14518333333334,23744.721731033987
1656913521,988000,6866823,24.13919448852539,3.2929999828338623,3.0058608055114746,216,11,0,2022-07-04T08:45:21,4156,69.28313333333334,1656913530.846041,2022-07-04T08:45:30,4155850,69.26416666666667,23786.64638114353
1656913531,173000,6876007,24.432233810424805,3.2929999828338623,3.0090842247009277,216,11,0,2022-07-04T08:45:31,4166,69.43621666666667,1656913539.116104,2022-07-04T08:45:39,4165034,69.41723333333333,23839.60576117921
1656913546,502000,6891336,24.432233810424805,3.2880001068115234,3.060659170150757,140,11,0,2022-07-04T08:45:46,4181,69.69170000000001,1656913554.976229,2022-07-04T08:45:54,4180363,69.67271666666667,23932.582141618805
1656913561,812000,6906646,25.018314361572266,3.2929999828338623,3.007472515106201,64,11,0,2022-07-04T08:46:01,4196,69.94686666666666,1656913567.796157,2022-07-04T08:46:07,4195673,69.92788333333333,24011.100256696143
1656913564,870000,6909705,24.432233810424805,3.2929999828338623,3.015531063079834,151,11,0,2022-07-04T08:46:04,4199,69.99783333333333,1656913575.545908,2022-07-04T08:46:15,4198732,69.97886666666666,24025.818386645045
1656913576,84000,6920919,25.311355590820312,3.2929999828338623,3.007472515106201,207,11,0,2022-07-04T08:46:16,4211,70.18473333333333,1656913583.426568,2022-07-04T08:46:23,4209946,70.16576666666667,24108.903324092928
1656913584,258000,6929093,25.311355590820312,3.2929999828338623,3.015531063079834,183,11,0,2022-07-04T08:46:24,4219,70.32096666666666,1656913591.836845,2022-07-04T08:46:31,4218120,70.30199999999999,24133.367234516205
1656913593,451000,6938286,25.311355590820312,3.2950000762939453,3.0106959342956543,189,11,0,2022-07-04T08:46:33,4228,70.47418333333333,1656913600.156268,2022-07-04T08:46:40,4227313,70.45521666666667,24184.3218422682
1656913600,615000,6945450,25.311355590820312,3.2929999828338623,3.0106959342956543,136,11,0,2022-07-04T08:46:40,4235,70.59358333333333,1656913608.37696,2022-07-04T08:46:48,4234477,70.57461666666667,24226.413823857056
1656913612,861000,6957696,25.311355590820312,3.2880001068115234,3.0767765045166016,229,11,0,2022-07-04T08:46:52,4247,70.79768333333332,1656913624.378829,2022-07-04T08:47:04,4246723,70.77871666666667,24286.167807300648
1656913624,77000,6968912,25.897436141967773,3.2929999828338623,3.0139193534851074,29,11,0,2022-07-04T08:47:04,4259,70.98461666666667,1656913632.245952,2022-07-04T08:47:12,4257939,70.96565000000001,24348.542355171678
1656913633,263000,6978098,25.604394912719727,3.2880001068115234,3.0735530853271484,34,11,0,2022-07-04T08:47:13,4268,71.13771666666666,1656913640.626189,2022-07-04T08:47:20,4267125,71.11875,24394.421695114794
1656913641,453000,6986287,25.604394912719727,3.2950000762939453,3.007472515106201,11,11,0,2022-07-04T08:47:21,4276,71.27421666666667,1656913648.805992,2022-07-04T08:47:28,4275314,71.25523333333334,24431.25279856157
1656913648,619000,6993453,25.604394912719727,3.2950000762939453,3.0106959342956543,214,11,0,2022-07-04T08:47:28,4283,71.39365,1656913656.345813,2022-07-04T08:47:36,4282480,71.37466666666666,24475.3529957833
1656913655,783000,7000617,25.897436141967773,3.2880001068115234,3.115457773208618,162,11,0,2022-07-04T08:47:35,4290,71.51305,1656913664.796789,2022-07-04T08:47:44,4289644,71.49406666666667,24510.751975484818
1656913663,970000,7008805,26.190475463867188,3.2929999828338623,3.015531063079834,137,11,0,2022-07-04T08:47:43,4298,71.6495,1656913672.477604,2022-07-04T08:47:52,4297832,71.63053333333333,24555.33804927003
1656913673,176000,7018011,26.190475463867188,3.2909998893737793,3.0687177181243896,137,11,0,2022-07-04T08:47:53,4308,71.80293333333334,1656913680.966141,2022-07-04T08:48:00,4307038,71.78396666666666,24598.042869347697
1656913680,346000,7025180,25.897436141967773,3.2909998893737793,3.078388214111328,85,11,0,2022-07-04T08:48:00,4315,71.92243333333333,1656913689.0458288,2022-07-04T08:48:09,4314207,71.90345,24633.724175848718
1656913688,533000,7033367,26.190475463867188,3.2880001068115234,3.1041758060455322,61,11,0,2022-07-04T08:48:08,4323,72.05888333333334,1656913697.385872,2022-07-04T08:48:17,4322394,72.0399,24672.190431635594
1656913697,744000,7042579,26.190475463867188,3.2929999828338623,3.0090842247009277,66,11,0,2022-07-04T08:48:17,4332,72.21239999999999,1656913705.5358,2022-07-04T08:48:25,4331606,72.19343333333333,24719.574039318188
1656913704,911000,7049746,25.897436141967773,3.2909998893737793,3.057435989379883,16,11,0,2022-07-04T08:48:24,4339,72.33185,1656913713.246829,2022-07-04T08:48:33,4338773,72.31288333333333,24754.852049623794
1656913712,75000,7056910,26.483516693115234,3.2909998893737793,3.071941375732422,212,11,0,2022-07-04T08:48:32,4347,72.45125,1656913718.206117,2022-07-04T08:48:38,4345937,72.43228333333333,24766.838979816628
1656913720,267000,7065101,26.77655601501465,3.2950000762939453,3.007472515106201,188,11,0,2022-07-04T08:48:40,4355,72.58778333333333,1656913726.478145,2022-07-04T08:48:46,4354128,72.5688,24818.360165765167
1656913726,409000,7071244,26.483516693115234,3.2950000762939453,3.012307643890381,107,11,0,2022-07-04T08:48:46,4361,72.69014999999999,1656913734.2168999,2022-07-04T08:48:54,4360271,72.67118333333333,24842.968452589797
1656913732,552000,7077386,26.483516693115234,3.2880001068115234,3.0993406772613525,25,11,0,2022-07-04T08:48:52,4367,72.79253333333332,1656913742.4470248,2022-07-04T08:49:02,4366413,72.77354999999999,24868.551277031256
1656913742,788000,7087623,26.77655601501465,3.2929999828338623,3.012307643890381,59,11,0,2022-07-04T08:49:02,4377,72.96313333333333,1656913749.916772,2022-07-04T08:49:09,4376650,72.94416666666666,24916.43137840278
1656913748,928000,7093763,26.483516693115234,3.2950000762939453,3.0090842247009277,235,11,0,2022-07-04T08:49:08,4383,73.06546666666667,1656913758.217017,2022-07-04T08:49:18,4382790,73.0465,24947.0905483952
1656913759,156000,7103990,26.77655601501465,3.2929999828338623,3.0090842247009277,6,11,0,2022-07-04T08:49:19,4394,73.23593333333334,1656913766.545892,2022-07-04T08:49:26,4393017,73.21695,24992.22380527003
1656913766,328000,7111163,26.77655601501465,3.2929999828338623,3.012307643890381,210,11,0,2022-07-04T08:49:26,4401,73.35546666666667,1656913774.3862438,2022-07-04T08:49:34,4400190,73.33649999999999,25031.51113625504
1656913773,494000,7118329,27.069597244262695,3.2929999828338623,3.0139193534851074,157,11,0,2022-07-04T08:49:33,4408,73.47489999999999,1656913782.587285,2022-07-04T08:49:42,4407356,73.45593333333333,25074.946660257545
1656913783,730000,7128564,26.77655601501465,3.2860000133514404,3.1041758060455322,191,11,0,2022-07-04T08:49:43,4418,73.6455,1656913791.638752,2022-07-04T08:49:51,4417591,73.62651666666667,25113.39837122073
