time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914960,503380,8305795,-32.9375,245,10,3,2022-07-04T09:09:20,5595,93.25838966666667,1656914968.83004,2022-07-04T09:09:28,5594822,93.24703333333333,8611.269760856661
1656914977,503340,8322803,-32.125,131,10,3,2022-07-04T09:09:37,5612,93.54172233333334,1656914985.4305599,2022-07-04T09:09:45,5611830,93.5305,8428.631808144457
1656914995,503335,8340773,-31.1875,27,10,3,2022-07-04T09:09:55,5630,93.84172225,1656915002.638392,2022-07-04T09:10:02,5629800,93.83,8238.530092232513
1656915026,534180,8371809,-29.5,29,10,3,2022-07-04T09:10:26,5661,94.358903,1656915035.648176,2022-07-04T09:10:35,5660836,94.34726666666667,7920.377298499553
1656915043,534171,8388780,-28.5625,171,10,3,2022-07-04T09:10:43,5678,94.64223618333334,1656915052.7282119,2022-07-04T09:10:52,5677807,94.63011666666667,7749.089282404358
1656915060,524243,8405791,-27.6875,57,10,3,2022-07-04T09:11:00,5695,94.92540405,1656915070.267804,2022-07-04T09:11:10,5694818,94.91363333333334,7575.727873412544
1656915077,534213,8422866,-26.75,199,10,3,2022-07-04T09:11:17,5712,95.20890355,1656915085.938021,2022-07-04T09:11:25,5711893,95.19821666666667,7405.81650686541
1656915092,574227,8437818,-25.8125,69,10,3,2022-07-04T09:11:32,5727,95.45957045,1656915103.087744,2022-07-04T09:11:43,5726845,95.44741666666667,7261.410941741176
1656915111,562290,8456850,-24.6875,227,10,3,2022-07-04T09:11:51,5746,95.77603816666667,1656915119.818677,2022-07-04T09:11:59,5745877,95.76461666666667,7073.858892139377
1656915125,562290,8470853,-23.75,87,10,3,2022-07-04T09:12:05,5760,96.0093715,1656915136.4779289,2022-07-04T09:12:16,5759880,95.998,6939.715147480117
1656915142,592283,8487824,-22.6875,229,10,3,2022-07-04T09:12:22,5777,96.29320471666666,1656915149.747725,2022-07-04T09:12:29,5776851,96.28085,6779.249172524289
1656915176,632276,8521903,-20.625,1,10,3,2022-07-04T09:12:56,5811,96.86053793333333,1656915183.278321,2022-07-04T09:13:03,5810930,96.84883333333333,6460.137943918558
1656915193,662283,8538904,-20.0,147,10,3,2022-07-04T09:13:13,5828,97.14437138333332,1656915199.618048,2022-07-04T09:13:19,5827931,97.13218333333333,6297.4456670423815
1656915210,685994,8555926,-19.25,33,10,3,2022-07-04T09:13:30,5845,97.4280999,1656915217.128156,2022-07-04T09:13:37,5844953,97.41588333333334,6143.0230493919935
1656915226,685945,8571942,-18.4375,165,10,3,2022-07-04T09:13:46,5861,97.69476575,1656915233.0073678,2022-07-04T09:13:53,5860969,97.68281666666667,5999.64349793925
1656915243,685978,8588908,-17.4375,51,10,3,2022-07-04T09:14:03,5878,97.97809963333334,1656915250.1881208,2022-07-04T09:14:10,5877935,97.96558333333334,5851.797289952425
1656915259,775984,8605062,-16.5,183,10,3,2022-07-04T09:14:19,5894,98.2462664,1656915267.418964,2022-07-04T09:14:27,5894089,98.23481666666666,5712.633499462898
1656915276,775945,8621995,-15.5,69,10,3,2022-07-04T09:14:36,5911,98.52959908333334,1656915283.7174718,2022-07-04T09:14:43,5911022,98.51703333333333,5564.96670071225
1656915291,776017,8636984,-14.875,195,10,3,2022-07-04T09:14:51,5926,98.77960028333334,1656915300.5476239,2022-07-04T09:15:00,5926011,98.76685,5438.644752675544
1656915309,775969,8655005,-14.0625,87,10,3,2022-07-04T09:15:09,5944,99.07959948333334,1656915318.206668,2022-07-04T09:15:18,5944032,99.0672,5291.622727910053
1656915325,775964,8671124,-13.3125,223,10,3,2022-07-04T09:15:25,5960,99.34626606666667,1656915334.437144,2022-07-04T09:15:34,5960151,99.33585,5157.978179527589
1656915358,834239,8704070,-11.4375,241,10,3,2022-07-04T09:15:58,5993,99.89723731666666,1656915368.216857,2022-07-04T09:16:08,5993097,99.88494999999999,4864.994888953161
1656915374,844259,8720127,-10.625,117,10,3,2022-07-04T09:16:14,6009,100.16407098333335,1656915383.977561,2022-07-04T09:16:23,6009154,100.15256666666667,4752.078956686664
1656915400,913901,8751154,-9.0625,119,10,3,2022-07-04T09:16:40,6035,100.59856501666667,1656915413.1289408,2022-07-04T09:16:53,6040181,100.66968333333332,4492.784123898156
1656915420,915768,8766184,-8.3125,245,10,3,2022-07-04T09:17:00,6055,100.93192946666666,1656915429.396497,2022-07-04T09:17:09,6055211,100.92018333333334,4369.453895722251
1656915437,915850,8783159,-7.375,131,10,3,2022-07-04T09:17:17,6072,101.21526416666667,1656915445.6558318,2022-07-04T09:17:25,6072186,101.20309999999999,4229.6252135487275
1656915453,915751,8799129,-6.625,7,10,3,2022-07-04T09:17:33,6088,101.48192918333332,1656915462.486052,2022-07-04T09:17:42,6088156,101.46926666666667,4098.841333001013
1656915486,915810,8832156,-5.125,25,10,3,2022-07-04T09:18:06,6121,102.03193016666667,1656915494.638864,2022-07-04T09:18:14,6121183,102.01971666666667,3817.423338863113
1656915504,915736,8850137,-4.1875,177,10,3,2022-07-04T09:18:24,6139,102.33192893333333,1656915511.8155198,2022-07-04T09:18:31,6139164,102.3194,3684.874545696981
1656915520,915033,8865175,-3.4375,43,10,3,2022-07-04T09:18:40,6155,102.59858388333333,1656915527.4161448,2022-07-04T09:18:47,6154202,102.57003333333334,3565.741903360166
1656915535,914717,8880244,-2.75,169,10,3,2022-07-04T09:18:55,6170,102.84857861666666,1656915543.656225,2022-07-04T09:19:03,6169271,102.82118333333332,3449.1973075650676
1656915546,914806,8896242,-2.0625,45,10,3,2022-07-04T09:19:06,6181,103.03191343333333,1656915559.825877,2022-07-04T09:19:19,6185269,103.08781666666667,3361.172707894919
1656915561,914823,8911149,-1.375,171,10,3,2022-07-04T09:19:21,6196,103.28191371666666,1656915572.77542,2022-07-04T09:19:32,6200176,103.33626666666667,3203.4556546276
1656915575,914810,8925205,-0.625,35,10,3,2022-07-04T09:19:35,6210,103.51524683333334,1656915588.776424,2022-07-04T09:19:48,6214232,103.57053333333333,3095.1004384872967
1656915592,934470,8942194,0.1875,177,10,3,2022-07-04T09:19:52,6227,103.79890783333333,1656915604.846045,2022-07-04T09:20:04,6231221,103.85368333333332,2960.4804197923954
1656915607,925170,8957184,0.875,47,10,3,2022-07-04T09:20:07,6242,104.04875283333334,1656915620.925505,2022-07-04T09:20:20,6246211,104.10351666666666,2845.825915143023
1656915624,931566,8974245,1.75,185,10,3,2022-07-04T09:20:24,6259,104.33219276666667,1656915636.8116,2022-07-04T09:20:36,6263272,104.38786666666667,2715.148519339269
1656915641,940099,8991189,2.5625,71,10,3,2022-07-04T09:20:41,6276,104.61566831666667,1656915653.366853,2022-07-04T09:20:53,6280216,104.67026666666668,2589.6098231742617
1656915655,929767,9005215,3.1875,187,10,3,2022-07-04T09:20:55,6290,104.84882945,1656915669.475045,2022-07-04T09:21:09,6294242,104.90403333333333,2481.366068888164
1656915671,954968,9021217,3.875,67,10,3,2022-07-04T09:21:11,6306,105.11591613333333,1656915685.614897,2022-07-04T09:21:25,6310244,105.17073333333333,2366.792977293133
1656915687,954835,9037286,4.625,203,10,3,2022-07-04T09:21:27,6322,105.38258058333332,1656915698.465225,2022-07-04T09:21:38,6326313,105.43855,2250.3240034301793
1656915722,632033,9068188,5.875,205,10,3,2022-07-04T09:22:02,6357,105.96053388333333,1656915730.355852,2022-07-04T09:22:10,6357215,105.95358333333334,2029.733921729145
1656915738,662004,9084222,6.4375,81,10,3,2022-07-04T09:22:18,6373,106.22770006666666,1656915746.914885,2022-07-04T09:22:26,6373249,106.22081666666666,1915.9666746542046
1656915770,681903,9116327,7.5,97,10,3,2022-07-04T09:22:50,6405,106.76136505,1656915779.054473,2022-07-04T09:22:59,6405354,106.75590000000001,1695.9805605534702
1656915786,724379,9132265,8.0625,229,10,3,2022-07-04T09:23:06,6421,107.02873965,1656915795.2458198,2022-07-04T09:23:15,6421292,107.02153333333334,1586.7647842809806
1656915802,859923,9148294,8.6875,109,10,3,2022-07-04T09:23:22,6437,107.29766538333334,1656915811.325037,2022-07-04T09:23:31,6437321,107.28868333333334,1475.8371441507734
1656915818,859934,9164350,9.25,241,10,3,2022-07-04T09:23:38,6453,107.56433223333333,1656915828.264464,2022-07-04T09:23:48,6453377,107.55628333333334,1360.258419337489
1656915865,859915,9211368,11.3125,123,10,3,2022-07-04T09:24:25,6500,108.34766525,1656915873.176149,2022-07-04T09:24:33,6500395,108.33991666666667,1026.8198840134025
