time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912829,429000,6150293,8.822419166564941,3.324065923690796,0.0,63,12,0,2022-07-04T08:33:49,3464,57.74048333333334,1656912841.858453,2022-07-04T08:34:01,3439320,57.322,20184.62575174236
1656912835,50000,6161293,9.16702651977539,3.349830389022827,0.0,184,12,0,2022-07-04T08:33:55,3470,57.83416666666667,1656912850.086468,2022-07-04T08:34:10,3450320,57.50533333333333,20236.955473308768
1656912851,73000,6171293,9.22286605834961,3.325775623321533,0.0,38,12,0,2022-07-04T08:34:11,3486,58.101216666666666,1656912858.514204,2022-07-04T08:34:18,3460320,57.672000000000004,20286.109660827427
1656912856,833000,6177293,9.1650390625,3.349099636077881,0.0,104,12,0,2022-07-04T08:34:16,3491,58.19721666666667,1656912865.974648,2022-07-04T08:34:25,3466320,57.772000000000006,20319.353730830622
1656912864,887000,6185293,9.346696853637695,3.351726531982422,0.0,192,12,0,2022-07-04T08:34:24,3499,58.331450000000004,1656912874.22452,2022-07-04T08:34:34,3474320,57.90533333333334,20355.733098319353
1656912871,168000,6192293,9.005126953125,3.3249881267547607,0.0,13,12,0,2022-07-04T08:34:31,3506,58.43613333333334,1656912882.4052799,2022-07-04T08:34:42,3481320,58.022000000000006,20381.975432664593
1656912878,847000,6200293,9.106047630310059,3.324223279953003,0.0,101,12,0,2022-07-04T08:34:38,3513,58.56411666666667,1656912890.207021,2022-07-04T08:34:50,3489320,58.15533333333334,20418.08124744445
1656912885,810000,6207293,9.002656936645508,3.323751211166382,0.0,178,12,0,2022-07-04T08:34:45,3520,58.680166666666665,1656912897.814404,2022-07-04T08:34:57,3496320,58.272000000000006,20450.953990434013
1656912904,315000,6224293,9.249210357666016,3.349168300628662,0.0,109,12,0,2022-07-04T08:35:04,3539,58.98858333333333,1656912914.48558,2022-07-04T08:35:14,3513320,58.55533333333334,20550.299179966125
1656912912,320000,6232293,9.015090942382812,3.3205394744873047,0.0,197,12,0,2022-07-04T08:35:12,3547,59.122,1656912922.096204,2022-07-04T08:35:22,3521320,58.68866666666667,20588.01944928595
1656912921,339000,6241293,9.304256439208984,3.351200819015503,0.0,40,12,0,2022-07-04T08:35:21,3556,59.27231666666667,1656912930.40534,2022-07-04T08:35:30,3530320,58.83866666666667,20634.906849051134
1656912930,259000,6250293,9.371649742126465,3.35042405128479,0.0,139,12,0,2022-07-04T08:35:30,3565,59.42098333333333,1656912938.827044,2022-07-04T08:35:38,3539320,58.98866666666667,20679.931036274444
1656912945,413000,6265293,9.185564041137695,3.3224027156829834,0.0,48,12,0,2022-07-04T08:35:45,3580,59.67355,1656912951.707973,2022-07-04T08:35:51,3554320,59.23866666666667,20759.304130646506
1656912952,131000,6272293,9.348711967468262,3.3219985961914062,0.0,125,12,0,2022-07-04T08:35:52,3587,59.785516666666666,1656912959.417225,2022-07-04T08:35:59,3561320,59.355333333333334,20795.897296096235
1656912957,248000,6277293,9.618885040283203,3.3498756885528564,0.0,180,12,0,2022-07-04T08:35:57,3592,59.8708,1656912967.7950048,2022-07-04T08:36:07,3566320,59.43866666666667,20828.098585677824
1656912969,336000,6289293,9.440775871276855,3.320382595062256,0.0,56,12,0,2022-07-04T08:36:09,3604,60.072266666666664,1656912976.305296,2022-07-04T08:36:16,3578320,59.63866666666667,20891.559366974252
1656912976,53000,6296293,9.585216522216797,3.321145534515381,0.0,133,12,0,2022-07-04T08:36:16,3611,60.184216666666664,1656912984.065968,2022-07-04T08:36:24,3585320,59.75533333333333,20928.39605177195
1656912984,425000,6304293,9.757222175598145,3.3223133087158203,0.0,221,12,0,2022-07-04T08:36:24,3619,60.323750000000004,1656912992.3573608,2022-07-04T08:36:32,3593320,59.88866666666667,20977.48476494233
1656912988,264000,6308293,9.937232971191406,3.349008321762085,0.0,9,12,0,2022-07-04T08:36:28,3623,60.38773333333334,1656913000.685253,2022-07-04T08:36:40,3597320,59.955333333333336,20998.160422343808
1656912996,900000,6317293,9.775901794433594,3.3516812324523926,0.0,108,12,0,2022-07-04T08:36:36,3631,60.531666666666666,1656913008.336293,2022-07-04T08:36:48,3606320,60.105333333333334,21051.443733110216
1656913008,929000,6329293,9.808009147644043,3.3217740058898926,0.0,240,12,0,2022-07-04T08:36:48,3643,60.732150000000004,1656913016.716332,2022-07-04T08:36:56,3618320,60.30533333333334,21117.2603080536
1656913018,546000,6338293,9.688238143920898,3.3218188285827637,0.0,83,12,0,2022-07-04T08:36:58,3653,60.89243333333333,1656913024.836021,2022-07-04T08:37:04,3627320,60.455333333333336,21165.86147523913
1656913025,263000,6345293,9.95162582397461,3.322492837905884,0.0,160,12,0,2022-07-04T08:37:05,3660,61.00438333333333,1656913033.125377,2022-07-04T08:37:13,3634320,60.572,21202.54594869727
1656913033,288000,6353293,10.100580215454102,3.34967041015625,0.0,248,12,0,2022-07-04T08:37:13,3668,61.138133333333336,1656913041.00824,2022-07-04T08:37:21,3642320,60.705333333333336,21244.785898345137
1656913041,374000,6361293,10.087890625,3.351223945617676,0.0,80,12,0,2022-07-04T08:37:21,3676,61.2729,1656913049.7617729,2022-07-04T08:37:29,3650320,60.83866666666667,21285.227177790697
1656913048,599000,6368293,9.989042282104492,3.321594476699829,0.0,157,12,0,2022-07-04T08:37:28,3683,61.39331666666667,1656913058.2256079,2022-07-04T08:37:38,3657320,60.955333333333336,21325.444856860857
1656913065,344000,6385293,9.995940208435059,3.3211679458618164,0.0,88,12,0,2022-07-04T08:37:45,3700,61.6724,1656913074.376672,2022-07-04T08:37:54,3674320,61.23866666666667,21403.288824408628
1656913072,458000,6392293,10.013967514038086,3.3214824199676514,0.0,165,12,0,2022-07-04T08:37:52,3707,61.79096666666667,1656913082.756569,2022-07-04T08:38:02,3681320,61.355333333333334,21440.496264879097
1656913081,548000,6401293,10.01595401763916,3.321751356124878,0.0,8,12,0,2022-07-04T08:38:01,3716,61.94246666666666,1656913090.775549,2022-07-04T08:38:10,3690320,61.50533333333333,21480.960032251063
1656913088,688000,6408293,10.091212272644043,3.3500359058380127,0.0,85,12,0,2022-07-04T08:38:08,3723,62.06146666666667,1656913098.7245278,2022-07-04T08:38:18,3697320,61.622,21516.854104275735
1656913097,711000,6417293,10.01501750946045,3.321706533432007,0.0,184,12,0,2022-07-04T08:38:17,3732,62.21185,1656913106.967012,2022-07-04T08:38:26,3706320,61.772000000000006,21562.848600097845
1656913105,387000,6425293,10.318036079406738,3.351886510848999,0.0,16,12,0,2022-07-04T08:38:25,3740,62.33978333333334,1656913114.538013,2022-07-04T08:38:34,3714320,61.90533333333334,21596.490308583245
1656913108,265000,6428293,10.276928901672363,3.3220887184143066,0.0,49,12,0,2022-07-04T08:38:28,3743,62.38775,1656913122.3166358,2022-07-04T08:38:42,3717320,61.955333333333336,21607.859207935173
1656913119,576000,6439293,10.139784812927246,3.321235418319702,0.0,170,12,0,2022-07-04T08:38:39,3754,62.57626666666667,1656913130.72622,2022-07-04T08:38:50,3728320,62.13866666666667,21662.592958579968
1656913128,584000,6448293,10.133340835571289,3.3204495906829834,0.0,13,12,0,2022-07-04T08:38:48,3763,62.7264,1656913139.1272209,2022-07-04T08:38:59,3737320,62.28866666666667,21699.868358021446
1656913136,631000,6456293,10.244112014770508,3.3235039710998535,0.0,101,12,0,2022-07-04T08:38:56,3771,62.86051666666666,1656913143.846364,2022-07-04T08:39:03,3745320,62.422000000000004,21742.12975074002
1656913145,597000,6465293,10.304466247558594,3.32442569732666,0.0,200,12,0,2022-07-04T08:39:05,3780,63.00995,1656913152.156976,2022-07-04T08:39:12,3754320,62.572,21790.286876454124
1656913153,656000,6473293,10.302705764770508,3.324695587158203,0.0,32,12,0,2022-07-04T08:39:13,3788,63.14426666666667,1656913160.476593,2022-07-04T08:39:20,3762320,62.705333333333336,21825.19199334385
1656913160,839000,6480293,10.492568016052246,3.323167085647583,0.0,109,12,0,2022-07-04T08:39:20,3795,63.263983333333336,1656913168.305985,2022-07-04T08:39:28,3769320,62.822,21861.924505618237
1656913181,402000,6501293,10.723734855651855,3.3254382610321045,0.0,84,12,0,2022-07-04T08:39:41,3816,63.606700000000004,1656913192.355553,2022-07-04T08:39:52,3790320,63.172000000000004,21966.54882142877
1656913191,751000,6511293,10.853583335876465,3.3247179985046387,0.0,194,12,0,2022-07-04T08:39:51,3826,63.779183333333336,1656913200.4964528,2022-07-04T08:40:00,3800320,63.33866666666667,22021.790354588386
1656913199,920000,6519293,10.92239761352539,3.3245835304260254,0.0,26,12,0,2022-07-04T08:39:59,3834,63.915333333333336,1656913208.195888,2022-07-04T08:40:08,3808320,63.472,22066.39988011563
1656913207,593000,6527293,11.292582511901855,3.351795196533203,0.0,114,12,0,2022-07-04T08:40:07,3842,64.04321666666667,1656913215.9360728,2022-07-04T08:40:15,3816320,63.605333333333334,22103.66837411695
1656913212,798000,6532293,11.044723510742188,3.3519093990325928,0.0,169,12,0,2022-07-04T08:40:12,3847,64.12996666666666,1656913224.077229,2022-07-04T08:40:24,3821320,63.68866666666667,22129.147803546708
1656913222,389000,6542293,11.044950485229492,3.3243134021759033,0.0,23,12,0,2022-07-04T08:40:22,3857,64.28981666666667,1656913231.926184,2022-07-04T08:40:31,3831320,63.855333333333334,22183.921468243607
1656913229,685000,6549293,10.998223304748535,3.328479290008545,0.0,100,12,0,2022-07-04T08:40:29,3864,64.41141666666667,1656913240.2264009,2022-07-04T08:40:40,3838320,63.972,22226.549872435895
1656913233,819000,6553293,11.325712203979492,3.354037284851074,0.0,144,12,0,2022-07-04T08:40:33,3868,64.48031666666667,1656913248.456724,2022-07-04T08:40:48,3842320,64.03866666666667,22250.703631061297
1656913246,286000,6566293,11.35461139678955,3.352595806121826,0.0,31,12,0,2022-07-04T08:40:46,3881,64.6881,1656913256.186064,2022-07-04T08:40:56,3855320,64.25533333333334,22325.071186451172
1656913254,781000,6574293,11.161030769348145,3.325573205947876,0.0,119,12,0,2022-07-04T08:40:54,3889,64.82968333333334,1656913264.506604,2022-07-04T08:41:04,3863320,64.38866666666667,22371.91813706465
1656913262,964000,6582293,11.43966293334961,3.35243558883667,0.0,207,12,0,2022-07-04T08:41:02,3897,64.96606666666666,1656913273.039492,2022-07-04T08:41:13,3871320,64.522,22422.863504335386
1656913278,745000,6598293,11.27685546875,3.3220887184143066,0.0,127,12,0,2022-07-04T08:41:18,3913,65.22908333333334,1656913285.7367198,2022-07-04T08:41:25,3887320,64.78866666666667,22509.00558712428
1656913293,901000,6613293,11.439266204833984,3.321145534515381,0.0,36,12,0,2022-07-04T08:41:33,3928,65.48168333333334,1656913301.436452,2022-07-04T08:41:41,3902320,65.03866666666667,22600.199204795415
1656913309,965000,6629293,11.542713165283203,3.321908712387085,0.0,212,12,0,2022-07-04T08:41:49,3944,65.74941666666668,1656913317.9060159,2022-07-04T08:41:57,3918320,65.30533333333334,22685.435039522145
1656913317,85000,6636293,11.728913307189941,3.327014207839966,0.0,33,12,0,2022-07-04T08:41:57,3952,65.86808333333333,1656913325.686101,2022-07-04T08:42:05,3925320,65.422,22722.72282331019
1656913322,838000,6642293,11.96785831451416,3.3503787517547607,0.0,99,12,0,2022-07-04T08:42:02,3957,65.96396666666666,1656913333.956524,2022-07-04T08:42:13,3931320,65.522,22753.78415593209
1656913332,905000,6652293,11.90881061553955,3.3264286518096924,0.0,209,12,0,2022-07-04T08:42:12,3967,66.13175,1656913342.438653,2022-07-04T08:42:22,3941320,65.68866666666666,22804.997761244296
1656913348,787000,6668293,12.11471176147461,3.3516123294830322,0.0,129,12,0,2022-07-04T08:42:28,3983,66.39645,1656913357.796937,2022-07-04T08:42:37,3957320,65.95533333333334,22889.033370719313
1656913357,114000,6676293,11.941883087158203,3.324021100997925,0.0,217,12,0,2022-07-04T08:42:37,3992,66.53523333333334,1656913366.0464568,2022-07-04T08:42:46,3965320,66.08866666666667,22930.771875000002
1656913365,119000,6684294,12.04064655303955,3.3222906589508057,0.0,49,12,0,2022-07-04T08:42:45,4000,66.66865,1656913373.77616,2022-07-04T08:42:53,3973321,66.22201666666666,22976.926446597037
1656913373,259000,6692294,12.036728858947754,3.3526644706726074,0.0,137,12,0,2022-07-04T08:42:53,4008,66.80431666666667,1656913382.035912,2022-07-04T08:43:02,3981321,66.35535,23012.049295348945
1656913381,257000,6700294,12.086862564086914,3.3222455978393555,0.0,225,12,0,2022-07-04T08:43:01,4016,66.93761666666667,1656913390.546092,2022-07-04T08:43:10,3989321,66.48868333333333,23048.97723215281
1656913389,308000,6708294,12.089105606079102,3.3226051330566406,0.0,57,12,0,2022-07-04T08:43:09,4024,67.0718,1656913398.9370558,2022-07-04T08:43:18,3997321,66.62201666666667,23086.149877715194
1656913397,430000,6716294,11.856122016906738,3.352938652038574,0.0,145,12,0,2022-07-04T08:43:17,4032,67.20716666666667,1656913406.696128,2022-07-04T08:43:26,4005321,66.75534999999999,23120.05112157831
1656913406,385000,6725294,12.372450828552246,3.353213310241699,0.0,244,12,0,2022-07-04T08:43:26,4041,67.35641666666668,1656913414.726109,2022-07-04T08:43:34,4014321,66.90535,23170.186819783205
1656913407,343000,6726294,12.411200523376465,3.3503787517547607,0.0,255,12,0,2022-07-04T08:43:27,4042,67.37238333333333,1656913418.896245,2022-07-04T08:43:38,4015321,66.92201666666666,23176.385957021397
1656913418,848000,6738294,12.151928901672363,3.3226723670959473,0.0,131,12,0,2022-07-04T08:43:38,4053,67.56413333333333,1656913427.0900278,2022-07-04T08:43:47,4027321,67.12201666666667,23235.808565657666
1656913429,200000,6748293,12.228436470031738,3.3236613273620605,0.0,240,12,0,2022-07-04T08:43:49,4064,67.73666666666666,1656913435.427053,2022-07-04T08:43:55,4037320,67.28866666666667,23286.697781178565
1656913435,450000,6754293,12.243169784545898,3.3233015537261963,0.0,50,12,0,2022-07-04T08:43:55,4070,67.84083333333334,1656913443.1085038,2022-07-04T08:44:03,4043320,67.38866666666667,23318.81628741437
1656913443,119000,6762293,12.288392066955566,3.321504831314087,0.0,138,12,0,2022-07-04T08:44:03,4078,67.96865,1656913451.496476,2022-07-04T08:44:11,4051320,67.522,23358.68006481449
1656913449,363000,6768293,12.610772132873535,3.35261869430542,0.0,204,12,0,2022-07-04T08:44:09,4084,68.07271666666666,1656913459.636204,2022-07-04T08:44:19,4057320,67.622,23391.342642247357
1656913460,483000,6779293,12.306617736816406,3.3222007751464844,0.0,69,12,0,2022-07-04T08:44:20,4095,68.25805,1656913467.416257,2022-07-04T08:44:27,4068320,67.80533333333334,23450.990817980728
1656913467,592000,6786293,12.478936195373535,3.3223581314086914,0.0,146,12,0,2022-07-04T08:44:27,4102,68.37653333333333,1656913475.138237,2022-07-04T08:44:35,4075320,67.922,23489.812027418473
1656913476,731000,6795293,12.406005859375,3.3225154876708984,0.0,245,12,0,2022-07-04T08:44:36,4111,68.52884999999999,1656913484.206429,2022-07-04T08:44:44,4084320,68.072,23539.708686043734
1656913483,441000,6802293,12.553399085998535,3.322694778442383,0.0,66,12,0,2022-07-04T08:44:43,4118,68.64068333333333,1656913491.976145,2022-07-04T08:44:51,4091320,68.18866666666666,23581.07669044159
1656913491,449000,6810293,12.656647682189941,3.3531904220581055,0.0,154,12,0,2022-07-04T08:44:51,4126,68.77414999999999,1656913500.116673,2022-07-04T08:45:00,4099320,68.32199999999999,23626.45702052836
1656913499,117000,6818293,12.628600120544434,3.3236613273620605,0.0,242,12,0,2022-07-04T08:44:59,4134,68.90195,1656913508.387584,2022-07-04T08:45:08,4107320,68.45533333333333,23662.389413197034
1656913507,253000,6826293,12.801002502441406,3.3238186836242676,0.0,74,12,0,2022-07-04T08:45:07,4142,69.03755,1656913516.1311848,2022-07-04T08:45:16,4115320,68.58866666666667,23709.423955695544
1656913515,410000,6834293,12.864763259887695,3.351703643798828,0.0,162,12,0,2022-07-04T08:45:15,4150,69.1735,1656913523.897229,2022-07-04T08:45:23,4123320,68.722,23747.32863624263
1656913522,493000,6841293,12.778717994689941,3.3221781253814697,0.0,239,12,0,2022-07-04T08:45:22,4157,69.29155,1656913532.096117,2022-07-04T08:45:32,4130320,68.83866666666667,23789.558138020835
1656913531,119000,6850293,12.90978717803955,3.353487968444824,0.0,82,12,0,2022-07-04T08:45:31,4166,69.43531666666667,1656913539.667181,2022-07-04T08:45:39,4139320,68.98866666666666,23839.29440499827
1656913540,384000,6859293,13.082900047302246,3.353304624557495,0.0,181,12,0,2022-07-04T08:45:40,4175,69.58973333333333,1656913547.7759528,2022-07-04T08:45:47,4148320,69.13866666666667,23899.884931097644
1656913547,401000,6866293,13.020359992980957,3.322650194168091,0.0,2,12,0,2022-07-04T08:45:47,4182,69.70668333333333,1656913556.147601,2022-07-04T08:45:56,4155320,69.25533333333333,23936.956150733415
1656913554,607000,6873293,13.064589500427246,3.3279831409454346,0.0,79,12,0,2022-07-04T08:45:54,4189,69.82678333333334,1656913563.815865,2022-07-04T08:46:03,4162320,69.372,23970.742836623012
1656913562,801000,6881293,13.367919921875,3.352160930633545,0.0,167,12,0,2022-07-04T08:46:02,4197,69.96335,1656913572.018352,2022-07-04T08:46:12,4170320,69.50533333333333,24016.013205336087
1656913564,718000,6883293,13.261917114257812,3.327847719192505,0.0,189,12,0,2022-07-04T08:46:04,4199,69.9953,1656913580.4974408,2022-07-04T08:46:20,4172320,69.53866666666666,24025.098044663915
1656913579,124000,6897293,13.068365097045898,3.353853940963745,0.0,87,12,0,2022-07-04T08:46:19,4214,70.2354,1656913588.39644,2022-07-04T08:46:28,4186320,69.77199999999999,24118.00171994401
1656913585,831000,6904293,13.129598617553711,3.3239083290100098,0.0,164,12,0,2022-07-04T08:46:25,4220,70.34718333333333,1656913593.126793,2022-07-04T08:46:33,4193320,69.88866666666667,24138.07505579047
1656913603,114000,6921293,13.301178932189941,3.323436737060547,0.0,95,12,0,2022-07-04T08:46:43,4238,70.63523333333333,1656913609.566416,2022-07-04T08:46:49,4210320,70.172,24240.113414138632
1656913618,925000,6937293,13.413228034973145,3.323594093322754,0.0,15,12,0,2022-07-04T08:46:58,4253,70.89875,1656913625.566068,2022-07-04T08:47:05,4226320,70.43866666666666,24315.551009513212
1656913626,289000,6944293,13.554261207580566,3.3242008686065674,0.0,92,12,0,2022-07-04T08:47:06,4261,71.02148333333334,1656913633.297325,2022-07-04T08:47:13,4233320,70.55533333333332,24361.892294269233
1656913633,955000,6952293,13.652684211730957,3.3224477767944336,0.0,180,12,0,2022-07-04T08:47:13,4268,71.14925,1656913641.7260718,2022-07-04T08:47:21,4241320,70.68866666666666,24397.649447535947
1656913642,70000,6960293,13.683911323547363,3.32442569732666,0.0,12,12,0,2022-07-04T08:47:22,4277,71.2845,1656913649.917073,2022-07-04T08:47:29,4249320,70.82199999999999,24434.01265397658
1656913648,144000,6966293,13.860090255737305,3.3266313076019287,0.0,78,12,0,2022-07-04T08:47:28,4283,71.38573333333333,1656913657.496585,2022-07-04T08:47:37,4255320,70.922,24473.0059110041
1656913657,351000,6975293,13.935660362243652,3.354907512664795,0.0,177,12,0,2022-07-04T08:47:37,4292,71.53918333333333,1656913665.396236,2022-07-04T08:47:45,4264320,71.07199999999999,24519.17127415328
1656913666,571000,6984293,14.032380104064941,3.3552281856536865,0.0,20,12,0,2022-07-04T08:47:46,4301,71.69284999999999,1656913673.676748,2022-07-04T08:47:53,4273320,71.222,24568.22709129822
1656913673,278000,6991293,13.88952922821045,3.3255057334899902,0.0,97,12,0,2022-07-04T08:47:53,4308,71.80463333333334,1656913681.588436,2022-07-04T08:48:01,4280320,71.33866666666667,24598.55046952386
1656913680,295000,6998293,13.990222930908203,3.353853940963745,0.0,174,12,0,2022-07-04T08:48:00,4315,71.92158333333333,1656913690.2265,2022-07-04T08:48:10,4287320,71.45533333333333,24633.470375760637
1656913690,342000,7008293,14.037659645080566,3.327216863632202,0.0,28,12,0,2022-07-04T08:48:10,4325,72.08903333333333,1656913698.4668689,2022-07-04T08:48:18,4297320,71.622,24680.568276723425
1656913698,6000,7016293,14.317797660827637,3.3317058086395264,0.0,116,12,0,2022-07-04T08:48:18,4333,72.21676666666667,1656913706.156112,2022-07-04T08:48:26,4305320,71.75533333333333,24720.967364035336
1656913706,128000,7024293,14.331366539001465,3.3525500297546387,0.0,204,12,0,2022-07-04T08:48:26,4341,72.35213333333333,1656913714.306957,2022-07-04T08:48:34,4313320,71.88866666666667,24759.342905446025
1656913711,520000,7029293,14.047595977783203,3.323683738708496,0.0,3,12,0,2022-07-04T08:48:31,4346,72.44200000000001,1656913722.3859,2022-07-04T08:48:42,4318320,71.972,24763.897280734593
1656913721,99000,7039293,14.175060272216797,3.324021100997925,0.0,113,12,0,2022-07-04T08:48:41,4356,72.60165,1656913730.1959648,2022-07-04T08:48:50,4328320,72.13866666666667,24823.5735384413
1656913728,292000,7046293,14.110164642333984,3.3235714435577393,0.0,190,12,0,2022-07-04T08:48:48,4363,72.72153333333334,1656913738.495836,2022-07-04T08:48:58,4335320,72.25533333333333,24850.091252106333
1656913732,501000,7050293,14.409066200256348,3.3231441974639893,0.0,234,12,0,2022-07-04T08:48:52,4367,72.79168333333334,1656913746.6958768,2022-07-04T08:49:06,4339320,72.32199999999999,24868.33027673286
1656913744,617000,7062293,14.275073051452637,3.3231441974639893,0.0,110,12,0,2022-07-04T08:49:04,4379,72.99361666666667,1656913751.5276608,2022-07-04T08:49:11,4351320,72.52199999999999,24925.156849672418
1656913748,449000,7066293,14.60647964477539,3.3520009517669678,0.0,154,12,0,2022-07-04T08:49:08,4383,73.05748333333332,1656913760.046344,2022-07-04T08:49:20,4355320,72.58866666666667,24944.976857542344
1656913760,727000,7078293,14.391295433044434,3.324065923690796,0.0,30,12,0,2022-07-04T08:49:20,4395,73.26211666666667,1656913768.30586,2022-07-04T08:49:28,4367320,72.78866666666666,24999.156181741513
1656913768,390000,7086293,14.52347183227539,3.3265187740325928,0.0,118,12,0,2022-07-04T08:49:28,4403,73.38983333333334,1656913776.0964,2022-07-04T08:49:36,4375320,72.922,25044.43065668303
1656913772,221000,7090293,14.892151832580566,3.3471837043762207,0.0,162,12,0,2022-07-04T08:49:32,4407,73.45368333333333,1656913784.395597,2022-07-04T08:49:44,4379320,72.98866666666666,25068.43389759458
1656913784,524000,7102293,14.708734512329102,3.327892780303955,0.0,38,12,0,2022-07-04T08:49:44,4419,73.65873333333334,1656913792.8354318,2022-07-04T08:49:52,4391320,73.18866666666666,25116.381045947655
1656913792,611000,7110293,14.795802116394043,3.3271944522857666,0.0,126,12,0,2022-07-04T08:49:52,4427,73.79351666666666,1656913800.565645,2022-07-04T08:50:00,4399320,73.32199999999999,25152.862394169424
1656913800,598000,7118293,14.986543655395508,3.3288848400115967,0.0,214,12,0,2022-07-04T08:50:00,4435,73.92663333333333,1656913808.9756799,2022-07-04T08:50:08,4407320,73.45533333333333,25197.100608320867
1656913808,682000,7126293,15.09964370727539,3.356832504272461,0.0,46,12,0,2022-07-04T08:50:08,4443,74.06136666666666,1656913817.0366368,2022-07-04T08:50:17,4415320,73.58866666666667,25239.894349316553
1656913817,747000,7135293,15.009027481079102,3.3278026580810547,0.0,145,12,0,2022-07-04T08:50:17,4452,74.21245,1656913824.826041,2022-07-04T08:50:24,4424320,73.73866666666666,25285.25210115132
1656913823,493000,7141293,15.09842300415039,3.332044839859009,0.0,211,12,0,2022-07-04T08:50:23,4458,74.30821666666667,1656913832.9867399,2022-07-04T08:50:32,4430320,73.83866666666667,25320.00864119061
1656913832,580000,7150293,15.323145866394043,3.3560988903045654,0.0,54,12,0,2022-07-04T08:50:32,4467,74.45966666666666,1656913841.2285879,2022-07-04T08:50:41,4439320,73.98866666666666,25382.36467716417
1656913838,704000,7158293,15.297170639038086,3.3253707885742188,0.0,142,12,0,2022-07-04T08:50:38,4473,74.56173333333332,1656913849.0758839,2022-07-04T08:50:49,4447320,74.122,25429.73788445453
1656913844,752000,7166293,15.239115715026855,3.326338529586792,0.0,230,12,0,2022-07-04T08:50:44,4479,74.66253333333334,1656913857.465729,2022-07-04T08:50:57,4455320,74.25533333333333,25451.03217471342
1656913857,655000,7175293,15.67184066772461,3.3546786308288574,0.0,73,12,0,2022-07-04T08:50:57,4492,74.87758333333333,1656913865.695561,2022-07-04T08:51:05,4464320,74.40533333333333,25519.409588252212
1656913866,770000,7184293,15.541111946105957,3.3280506134033203,0.0,172,12,0,2022-07-04T08:51:06,4501,75.02950000000001,1656913873.97612,2022-07-04T08:51:13,4473320,74.55533333333332,25564.179044750337
1656913874,834000,7192294,15.635248184204102,3.357245445251465,0.0,4,12,0,2022-07-04T08:51:14,4509,75.1639,1656913882.006012,2022-07-04T08:51:22,4481321,74.68868333333333,25620.633643101857
1656913882,495000,7200293,15.563907623291016,3.3260457515716553,0.0,92,12,0,2022-07-04T08:51:22,4517,75.29158333333334,1656913890.356561,2022-07-04T08:51:30,4489320,74.82199999999999,25652.069029538718
1656913890,810000,7208293,15.858892440795898,3.355273962020874,0.0,180,12,0,2022-07-04T08:51:30,4525,75.43016666666668,1656913898.805224,2022-07-04T08:51:38,4497320,74.95533333333333,25700.491291372706
1656913897,954000,7215293,15.819375991821289,3.3548386096954346,0.0,1,12,0,2022-07-04T08:51:37,4532,75.54923333333333,1656913906.5161169,2022-07-04T08:51:46,4504320,75.07199999999999,25746.141970116852
1656913906,12000,7223293,15.721861839294434,3.3254830837249756,0.0,89,12,0,2022-07-04T08:51:46,4541,75.68353333333333,1656913914.93628,2022-07-04T08:51:54,4512320,75.20533333333333,25784.813958356972
1656913914,950000,7232293,15.796296119689941,3.325640916824341,0.0,188,12,0,2022-07-04T08:51:54,4549,75.8325,1656913923.115432,2022-07-04T08:52:03,4521320,75.35533333333333,25832.74363352814
1656913922,14000,7239293,15.811654090881348,3.3266313076019287,0.0,9,12,0,2022-07-04T08:52:02,4557,75.95023333333333,1656913930.717128,2022-07-04T08:52:10,4528320,75.472,25874.265504671705
1656913929,673000,7247293,16.158987045288086,3.3565573692321777,0.0,97,12,0,2022-07-04T08:52:09,4564,76.07788333333333,1656913939.076344,2022-07-04T08:52:19,4536320,75.60533333333333,25907.50245359315
1656913931,588000,7249293,15.936932563781738,3.3295164108276367,0.0,119,12,0,2022-07-04T08:52:11,4566,76.10979999999999,1656913947.576992,2022-07-04T08:52:27,4538320,75.63866666666667,25917.169350783868
1656913944,852000,7262293,15.802200317382812,3.32773494720459,0.0,6,12,0,2022-07-04T08:52:24,4579,76.33086666666667,1656913951.458401,2022-07-04T08:52:31,4551320,75.85533333333333,25982.342009489545
1656913946,766000,7264293,15.962481498718262,3.3271493911743164,0.0,28,12,0,2022-07-04T08:52:26,4581,76.36276666666666,1656913959.825532,2022-07-04T08:52:39,4553320,75.88866666666667,26005.37104005397
1656913955,749000,7273293,16.036035537719727,3.3281633853912354,0.0,127,12,0,2022-07-04T08:52:35,4590,76.51248333333334,1656913968.149333,2022-07-04T08:52:48,4562320,76.03866666666666,26046.102141136587
1656913967,998000,7285293,16.205089569091797,3.3228747844696045,0.0,3,12,0,2022-07-04T08:52:47,4602,76.71663333333332,1656913975.8162088,2022-07-04T08:52:55,4574320,76.23866666666666,26101.567269416282
1656913974,107000,7291293,16.27256965637207,3.3239083290100098,0.0,69,12,0,2022-07-04T08:52:54,4609,76.81845,1656913983.4563448,2022-07-04T08:53:03,4580320,76.33866666666667,26135.69756643895
1656913985,175000,7302293,16.268850326538086,3.3233015537261963,0.0,190,12,0,2022-07-04T08:53:05,4620,77.00291666666666,1656913992.4452279,2022-07-04T08:53:12,4591320,76.52199999999999,26176.708213353402
