time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914034,697000,7352070,-1.733917236328125,6.771999835968018,17,12,0,2022-07-04T08:53:54,4669,77.82828333333333,1656914042.2957249,2022-07-04T08:54:02,4641097,77.35161666666666,26392.015991763175
1656914066,793000,7384070,-2.658966064453125,6.676000118255615,146,12,0,2022-07-04T08:54:26,4701,78.36321666666666,1656914074.604985,2022-07-04T08:54:34,4673097,77.88494999999999,26478.826837692766
1656914096,542000,7413936,-2.6429443359375,6.668000221252441,153,12,0,2022-07-04T08:54:56,4731,78.85903333333334,1656914107.0153198,2022-07-04T08:55:07,4702963,78.38271666666667,25840.33655580638
1656914113,686000,7430735,-1.8299560546875,6.703999996185303,255,12,0,2022-07-04T08:55:13,4748,79.14476666666665,1656914122.975301,2022-07-04T08:55:22,4719762,78.6627,25115.507469513206
1656914130,22000,7446737,-1.787933349609375,6.668000221252441,167,12,0,2022-07-04T08:55:30,4765,79.41703333333334,1656914139.6249769,2022-07-04T08:55:39,4735764,78.9294,24411.06241984344
1656914157,474000,7474481,-1.7589111328125,6.763999938964844,220,12,0,2022-07-04T08:55:57,4792,79.87456666666667,1656914168.225196,2022-07-04T08:56:08,4763508,79.3918,23235.455266978384
1656914178,133000,7494605,-1.741973876953125,6.763999938964844,126,12,0,2022-07-04T08:56:18,4813,80.21888333333332,1656914184.5248039,2022-07-04T08:56:24,4783632,79.7272,22485.40424929882
1656914194,270000,7510605,-1.73199462890625,6.760000228881836,113,12,0,2022-07-04T08:56:34,4829,80.48783333333334,1656914200.647212,2022-07-04T08:56:40,4799632,79.99386666666666,21923.019996792995
1656914204,419000,7521271,-2.657958984375,6.5960001945495605,209,12,0,2022-07-04T08:56:44,4839,80.65698333333333,1656914216.4673488,2022-07-04T08:56:56,4810298,80.17163333333333,21572.440638858236
1656914221,432000,7540295,-1.77392578125,6.6519999504089355,140,12,0,2022-07-04T08:57:01,4856,80.94053333333333,1656914232.677341,2022-07-04T08:57:12,4829322,80.48870000000001,21008.314193551476
1656914235,793000,7556081,-1.77191162109375,6.74399995803833,64,12,0,2022-07-04T08:57:15,4870,81.17988333333332,1656914249.045301,2022-07-04T08:57:29,4845108,80.7518,20572.53416788496
1656914255,462000,7571885,-2.66290283203125,6.584000110626221,69,12,0,2022-07-04T08:57:35,4890,81.50770000000001,1656914264.6051888,2022-07-04T08:57:44,4860912,81.01520000000001,19993.504740240336
1656914301,391000,7618558,-1.730987548828125,6.739999771118164,157,12,0,2022-07-04T08:58:21,4936,82.27318333333332,1656914310.022517,2022-07-04T08:58:30,4907585,81.79308333333333,18738.746076632833
1656914318,915000,7635214,-1.737945556640625,6.736000061035156,206,12,0,2022-07-04T08:58:38,4953,82.56525,1656914326.1368608,2022-07-04T08:58:46,4924241,82.07068333333333,18294.911468989612
1656914332,428000,7648961,-1.772918701171875,6.728000164031982,0,12,0,2022-07-04T08:58:52,4967,82.79046666666666,1656914341.045825,2022-07-04T08:59:01,4937988,82.2998,17963.70059480158
1656914348,811000,7664961,-2.2269287109375,6.723999977111816,164,12,0,2022-07-04T08:59:08,4983,83.06351666666666,1656914357.138201,2022-07-04T08:59:17,4953988,82.56646666666667,17571.554243215825
1656914365,547000,7681627,-2.64990234375,6.564000129699707,197,12,0,2022-07-04T08:59:25,5000,83.34245,1656914374.0861318,2022-07-04T08:59:34,4970654,82.84423333333334,17180.88827894622
1656914395,274000,7711237,-1.750946044921875,6.71999979019165,245,12,0,2022-07-04T08:59:55,5030,83.8379,1656914402.2074049,2022-07-04T09:00:02,5000264,83.33773333333333,16517.79382837774
1656914424,425000,7742972,-1.7069091796875,6.723999977111816,51,12,0,2022-07-04T09:00:24,5059,84.32375,1656914434.467576,2022-07-04T09:00:34,5031999,83.86664999999999,15827.207981439555
1656914443,53000,7758971,-1.741973876953125,6.716000080108643,143,12,0,2022-07-04T09:00:43,5078,84.63421666666666,1656914450.813021,2022-07-04T09:00:50,5047998,84.13329999999999,15580.406252624703
1656914458,537000,7774773,-2.6319580078125,6.556000232696533,24,12,0,2022-07-04T09:00:58,5093,84.89228333333334,1656914466.9979608,2022-07-04T09:01:06,5063800,84.39666666666668,15310.622323797192
1656914474,471000,7790735,-1.7369384765625,6.708000183105469,136,12,0,2022-07-04T09:01:14,5109,85.15785,1656914482.937388,2022-07-04T09:01:22,5079762,84.6627,15032.770279725211
1656914490,804000,7806737,-1.748931884765625,6.6479997634887695,55,12,0,2022-07-04T09:01:30,5125,85.43006666666666,1656914499.787832,2022-07-04T09:01:39,5095764,84.9294,14756.593055502011
1656914508,161000,7824096,-2.619964599609375,6.544000148773193,45,12,0,2022-07-04T09:01:48,5143,85.71935,1656914516.529361,2022-07-04T09:01:56,5113123,85.21871666666667,14468.379449069525
1656914523,404000,7839205,-2.630950927734375,6.539999961853027,250,12,0,2022-07-04T09:02:03,5158,85.97340000000001,1656914532.178017,2022-07-04T09:02:12,5128232,85.47053333333334,14217.929789652882
1656914538,907000,7854537,-2.455902099609375,6.676000118255615,5,12,0,2022-07-04T09:02:18,5173,86.23178333333334,1656914548.4396648,2022-07-04T09:02:28,5143564,85.72606666666667,13969.87194205711
1656914555,336000,7871205,-1.720916748046875,6.691999912261963,155,12,0,2022-07-04T09:02:35,5190,86.5056,1656914565.199209,2022-07-04T09:02:45,5160232,86.00386666666667,13715.801286228068
1656914570,717000,7886537,-1.70892333984375,6.691999912261963,220,12,0,2022-07-04T09:02:50,5205,86.76195,1656914577.724789,2022-07-04T09:02:57,5175564,86.2594,13484.559916554563
1656914585,596000,7901205,-1.828948974609375,6.684000015258789,33,12,0,2022-07-04T09:03:05,5220,87.00993333333332,1656914594.17816,2022-07-04T09:03:14,5190232,86.50386666666667,13267.772468317575
1656914601,289000,7917265,-2.500946044921875,6.656000137329102,131,12,0,2022-07-04T09:03:21,5236,87.27148333333334,1656914609.629197,2022-07-04T09:03:29,5206292,86.77153333333334,13039.82328585715
1656914617,539000,7933249,-1.737945556640625,6.5920000076293945,97,12,0,2022-07-04T09:03:37,5252,87.54231666666666,1656914626.238688,2022-07-04T09:03:46,5222276,87.03793333333333,12808.758813953502
1656914630,760000,7946571,-2.62994384765625,6.495999813079834,217,12,0,2022-07-04T09:03:50,5265,87.76266666666668,1656914641.488276,2022-07-04T09:04:01,5235598,87.25996666666667,12618.942529823526
1656914647,413000,7962905,-1.69390869140625,6.668000221252441,233,12,0,2022-07-04T09:04:07,5282,88.04021666666667,1656914657.7364,2022-07-04T09:04:17,5251932,87.5322,12379.82257112297
1656914660,121000,7976112,-1.728973388671875,6.656000137329102,217,12,0,2022-07-04T09:04:20,5295,88.25201666666666,1656914670.620389,2022-07-04T09:04:30,5265139,87.75231666666667,12208.665216776415
1656914678,717000,7994278,-1.728973388671875,6.656000137329102,83,12,0,2022-07-04T09:04:38,5313,88.56195,1656914686.54826,2022-07-04T09:04:46,5283305,88.05508333333334,11949.14953358635
1656914695,497000,8010937,-1.691986083984375,6.656000137329102,34,12,0,2022-07-04T09:04:55,5330,88.84161666666667,1656914703.160241,2022-07-04T09:05:03,5299964,88.33273333333334,11729.476276621945
1656914712,1000,8027605,-1.677978515625,6.6519999504089355,63,12,0,2022-07-04T09:05:12,5347,89.11668333333334,1656914720.628377,2022-07-04T09:05:20,5316632,88.61053333333332,11515.123576153448
1656914744,428000,8060270,-1.678985595703125,6.639999866485596,199,12,0,2022-07-04T09:05:44,5379,89.65713333333333,1656914753.478504,2022-07-04T09:05:53,5349297,89.15495,11098.303030323841
1656914762,196000,8077605,-1.970947265625,6.611999988555908,82,12,0,2022-07-04T09:06:02,5397,89.95326666666666,1656914770.818589,2022-07-04T09:06:10,5366632,89.44386666666666,10878.97349644349
1656914777,542000,8092937,-1.669921875,6.636000156402588,238,12,0,2022-07-04T09:06:17,5412,90.20903333333334,1656914787.4097888,2022-07-04T09:06:27,5381964,89.6994,10693.725861123314
1656914794,541000,8110271,-1.6739501953125,6.611999988555908,113,12,0,2022-07-04T09:06:34,5429,90.49235,1656914803.828492,2022-07-04T09:06:43,5399298,89.9883,10489.924767251812
1656914812,657000,8127841,-1.9639892578125,6.559999942779541,62,12,0,2022-07-04T09:06:52,5447,90.79428333333334,1656914821.36846,2022-07-04T09:07:01,5416868,90.28113333333334,10277.284718887715
1656914828,495000,8143837,-1.928924560546875,6.552000045776367,26,12,0,2022-07-04T09:07:08,5463,91.05825,1656914837.309352,2022-07-04T09:07:17,5432864,90.54773333333333,10090.3169858741
1656914845,265000,8160505,-1.659942626953125,6.604000091552734,249,12,0,2022-07-04T09:07:25,5480,91.33775,1656914853.859664,2022-07-04T09:07:33,5449532,90.82553333333334,9893.65124176563
1656914876,781000,8191837,-1.683929443359375,6.5879998207092285,172,12,0,2022-07-04T09:07:56,5511,91.86301666666667,1656914884.5196729,2022-07-04T09:08:04,5480864,91.34773333333332,9534.007986939405
1656914893,558000,8208505,-1.672943115234375,6.579999923706055,219,12,0,2022-07-04T09:08:13,5528,92.14263333333334,1656914901.4597008,2022-07-04T09:08:21,5497532,91.62553333333334,9342.56630748461
1656914911,347000,8226505,-1.687957763671875,6.567999839782715,86,12,0,2022-07-04T09:08:31,5546,92.43911666666666,1656914918.3384168,2022-07-04T09:08:38,5515532,91.92553333333333,9144.499517417695
1656914927,481000,8242505,-1.67193603515625,6.567999839782715,108,12,0,2022-07-04T09:08:47,5562,92.70801666666667,1656914934.790228,2022-07-04T09:08:54,5531532,92.1922,8967.661159159827
1656914942,896000,8257837,-1.669921875,6.535999774932861,195,12,0,2022-07-04T09:09:02,5577,92.96493333333333,1656914952.028324,2022-07-04T09:09:12,5546864,92.44773333333333,8799.979716780432
1656914961,603000,8276505,-1.668914794921875,6.552000045776367,147,12,0,2022-07-04T09:09:21,5596,93.27671666666667,1656914969.4008958,2022-07-04T09:09:29,5565532,92.75886666666666,8599.554715297361
1656914977,730000,8292505,-1.75799560546875,6.484000205993652,203,12,0,2022-07-04T09:09:37,5612,93.54549999999999,1656914986.028009,2022-07-04T09:09:46,5581532,93.02553333333334,8426.173724236962
1656914995,472000,8310505,-1.677978515625,6.5320000648498535,146,12,0,2022-07-04T09:09:55,5630,93.8412,1656915002.638392,2022-07-04T09:10:02,5599532,93.32553333333334,8238.85387942058
1656915027,776000,8342505,-1.90594482421875,6.504000186920166,22,12,0,2022-07-04T09:10:27,5662,94.3796,1656915036.258316,2022-07-04T09:10:36,5631532,93.85886666666667,7907.899034571445
1656915044,887000,8359852,-1.8519287109375,6.452000141143799,219,12,0,2022-07-04T09:10:44,5679,94.66478333333333,1656915053.277737,2022-07-04T09:10:53,5648879,94.14798333333333,7735.395836451365
1656915061,749000,8376505,-1.7149658203125,6.495999813079834,40,12,0,2022-07-04T09:11:01,5696,94.94581666666666,1656915070.267804,2022-07-04T09:11:10,5665532,94.42553333333333,7563.456969638999
1656915077,167000,8391837,-1.781982421875,6.492000102996826,30,12,0,2022-07-04T09:11:17,5712,95.20278333333334,1656915085.938021,2022-07-04T09:11:25,5680864,94.68106666666667,7409.36540975261
1656915093,651000,8408505,-1.680908203125,6.480000019073486,120,12,0,2022-07-04T09:11:33,5728,95.47751666666666,1656915103.087744,2022-07-04T09:11:43,5697532,94.95886666666667,7250.90932801019
1656915111,32000,8425836,-1.95098876953125,6.435999870300293,240,12,0,2022-07-04T09:11:51,5746,95.7672,1656915119.818677,2022-07-04T09:11:59,5714863,95.24771666666668,7078.942041921349
1656915126,474000,8441171,-1.98193359375,6.4039998054504395,131,12,0,2022-07-04T09:12:06,5761,96.02456666666667,1656915136.4779289,2022-07-04T09:12:16,5730198,95.50330000000001,6930.966873853925
1656915141,697000,8456505,-1.700958251953125,6.460000038146973,26,12,0,2022-07-04T09:12:21,5776,96.27828333333333,1656915149.747725,2022-07-04T09:12:29,5745532,95.75886666666666,6787.614358066508
1656915176,442000,8491171,-1.67596435546875,6.447999954223633,41,12,0,2022-07-04T09:12:56,5811,96.85736666666666,1656915183.278321,2022-07-04T09:13:03,5780198,96.33663333333334,6462.005998249864
1656915194,549000,8509261,-1.69097900390625,6.4079999923706055,128,12,0,2022-07-04T09:13:14,5829,97.15915,1656915200.208312,2022-07-04T09:13:20,5798288,96.63813333333333,6289.35450580525
1656915210,620000,8525171,-1.704986572265625,6.427999973297119,93,12,0,2022-07-04T09:13:30,5845,97.42699999999999,1656915217.128156,2022-07-04T09:13:37,5814198,96.9033,6143.639478049818
1656915227,107000,8541837,-1.7069091796875,6.415999889373779,152,12,0,2022-07-04T09:13:47,5862,97.70178333333334,1656915233.706981,2022-07-04T09:13:53,5830864,97.18106666666667,5995.92638123566
1656915243,262000,8557837,-1.707916259765625,6.4079999923706055,216,12,0,2022-07-04T09:14:03,5878,97.97103333333332,1656915250.1881208,2022-07-04T09:14:10,5846864,97.44773333333333,5855.487508965078
1656915260,78000,8574505,-1.73291015625,6.395999908447266,46,12,0,2022-07-04T09:14:20,5895,98.2513,1656915267.969781,2022-07-04T09:14:27,5863532,97.72553333333333,5710.091011778521
1656915275,957000,8590605,-1.713958740234375,6.392000198364258,119,12,0,2022-07-04T09:14:35,5910,98.51595,1656915283.7174718,2022-07-04T09:14:43,5879632,97.99386666666666,5571.854469068439
1656915292,183000,8606605,-1.713958740234375,6.3520002365112305,7,12,0,2022-07-04T09:14:52,5927,98.78638333333333,1656915301.087976,2022-07-04T09:15:01,5895632,98.26053333333333,5435.312295736397
1656915310,797000,8625272,-1.704986572265625,6.375999927520752,77,12,0,2022-07-04T09:15:10,5945,99.09661666666666,1656915318.206668,2022-07-04T09:15:18,5914299,98.57165,5283.08912153242
1656915325,610000,8639936,-1.7149658203125,6.368000030517578,138,12,0,2022-07-04T09:15:25,5960,99.34349999999999,1656915335.19416,2022-07-04T09:15:35,5928963,98.81604999999999,5159.316831298925
1656915342,945000,8657278,-1.76898193359375,6.335999965667725,30,12,0,2022-07-04T09:15:42,5977,99.63241666666666,1656915351.087553,2022-07-04T09:15:51,5946305,99.10508333333334,5006.418422311234
1656915358,166000,8672372,-2.776885986328125,6.119999885559082,29,12,0,2022-07-04T09:15:58,5993,99.8861,1656915368.216857,2022-07-04T09:16:08,5961399,99.35665,4868.174546017922
1656915374,904000,8689305,-2.764892578125,6.104000091552734,169,12,0,2022-07-04T09:16:14,6009,100.16506666666668,1656915384.546409,2022-07-04T09:16:24,5978332,99.63886666666667,4751.596055545969
1656915399,781000,8715289,-1.787933349609375,6.308000087738037,88,12,0,2022-07-04T09:16:39,6034,100.57968333333334,1656915416.867404,2022-07-04T09:16:56,6004316,100.07193333333333,4502.218103207214
1656915422,81000,8736221,-1.772918701171875,6.308000087738037,12,12,0,2022-07-04T09:17:02,6057,100.95135,1656915429.396497,2022-07-04T09:17:09,6025248,100.4208,4359.742389989106
1656915437,964000,8752205,-1.78692626953125,6.300000190734863,227,12,0,2022-07-04T09:17:17,6072,101.21606666666666,1656915446.207113,2022-07-04T09:17:26,6041232,100.6872,4229.2316333729295
1656915454,952000,8769253,-1.787933349609375,6.291999816894531,224,12,0,2022-07-04T09:17:34,6089,101.4992,1656915462.486052,2022-07-04T09:17:42,6058280,100.97133333333333,4090.370989001148
1656915487,801000,8801905,-1.798919677734375,6.28000020980835,121,12,0,2022-07-04T09:18:07,6122,102.04668333333333,1656915495.382668,2022-07-04T09:18:15,6090932,101.51553333333332,3811.1437299384197
1656915500,530000,8814571,-1.82794189453125,6.260000228881836,211,12,0,2022-07-04T09:18:20,6135,102.25883333333333,1656915511.8155198,2022-07-04T09:18:31,6103598,101.72663333333334,3715.9866145308256
1656915521,321000,8834405,-1.82391357421875,6.099999904632568,154,12,0,2022-07-04T09:18:41,6156,102.60535,1656915528.0355718,2022-07-04T09:18:48,6123432,102.0572,3562.5966606854563
1656915535,782000,8849119,-2.824951171875,6.052000045776367,233,12,0,2022-07-04T09:18:55,6170,102.84636666666667,1656915544.2564769,2022-07-04T09:19:04,6138146,102.30243333333333,3450.2599647534553
1656915551,278000,8865256,-1.98193359375,6.02400016784668,202,12,0,2022-07-04T09:19:11,6186,103.10463333333334,1656915560.386525,2022-07-04T09:19:20,6154283,102.57138333333334,3321.106917191692
1656915561,505000,8879627,-1.789947509765625,6.263999938964844,158,12,0,2022-07-04T09:19:21,6196,103.27508333333334,1656915572.77542,2022-07-04T09:19:32,6168654,102.8109,3206.546560483181
1656915575,759000,8893966,-1.81695556640625,6.239999771118164,167,12,0,2022-07-04T09:19:35,6210,103.51265,1656915588.776424,2022-07-04T09:19:48,6182993,103.04988333333334,3096.3160515329387
1656915593,224000,8911295,-1.822906494140625,6.24399995803833,108,12,0,2022-07-04T09:19:53,6228,103.80373333333334,1656915606.0363488,2022-07-04T09:20:06,6200322,103.3387,2958.251981919421
1656915606,709000,8924627,-2.851959228515625,6.004000186920166,241,12,0,2022-07-04T09:20:06,6241,104.02848333333333,1656915621.5852408,2022-07-04T09:20:21,6213654,103.5609,2855.0843582876905
1656915626,469000,8944405,-1.824920654296875,6.23199987411499,59,12,0,2022-07-04T09:20:26,6261,104.35781666666666,1656915637.825305,2022-07-04T09:20:37,6233432,103.89053333333332,2703.5004121265333
1656915643,695000,8961305,-1.869964599609375,6.223999977111816,95,12,0,2022-07-04T09:20:43,6278,104.64491666666666,1656915654.6060278,2022-07-04T09:20:54,6250332,104.1722,2576.0314399960216
1656915657,423000,8975305,-2.7279052734375,6.179999828338623,165,12,0,2022-07-04T09:20:57,6292,104.87371666666667,1656915670.015152,2022-07-04T09:21:10,6264332,104.40553333333334,2470.2592909105765
1656915672,280000,8990249,-1.85394287109375,6.131999969482422,152,12,0,2022-07-04T09:21:12,6307,105.12133333333333,1656915685.614897,2022-07-04T09:21:25,6279276,104.6546,2364.377698653076
1656915687,849000,9005937,-2.88592529296875,6.039999961853027,202,12,0,2022-07-04T09:21:27,6322,105.38081666666668,1656915702.206233,2022-07-04T09:21:42,6294964,104.91606666666667,2251.0797364727414
1656915706,10000,9020605,-1.817962646484375,6.223999977111816,155,12,0,2022-07-04T09:21:46,6341,105.68350000000001,1656915718.644873,2022-07-04T09:21:58,6309632,105.16053333333333,2145.9928793417753
1656915724,146000,9037937,-1.821990966796875,6.21999979019165,130,12,0,2022-07-04T09:22:04,6359,105.98576666666666,1656915731.425024,2022-07-04T09:22:11,6326964,105.4494,2018.7504922524092
1656915739,293000,9053741,-1.83197021484375,6.216000080108643,93,12,0,2022-07-04T09:22:19,6374,106.23821666666666,1656915748.1245918,2022-07-04T09:22:28,6342768,105.7128,1911.6457791721593
1656915772,120000,9085972,-1.856964111328125,6.199999809265137,8,12,0,2022-07-04T09:22:52,6407,106.78533333333333,1656915779.7553768,2022-07-04T09:22:59,6374999,106.24998333333333,1686.0499416821601
1656915787,126000,9101220,-1.954925537109375,5.995999813079834,224,12,0,2022-07-04T09:23:07,6422,107.03543333333333,1656915796.374624,2022-07-04T09:23:16,6390247,106.50411666666668,1584.0260713181497
1656915803,865000,9117205,-2.929962158203125,5.980000019073486,198,12,0,2022-07-04T09:23:23,6438,107.31441666666666,1656915811.914744,2022-07-04T09:23:31,6406232,106.77053333333333,1469.0635673190566
1656915835,220000,9148952,-2.93389892578125,6.079999923706055,161,12,0,2022-07-04T09:23:55,6470,107.837,1656915844.884397,2022-07-04T09:24:04,6437979,107.29965,1239.2244684307188
1656915867,39000,9180271,-1.856964111328125,6.199999809265137,246,12,0,2022-07-04T09:24:27,6502,108.36731666666667,1656915873.767428,2022-07-04T09:24:33,6469298,107.82163333333332,1018.5430525349252
