time_s,time_us,time_steady,accel[0],accel[1],accel[2],compass[0],compass[1],compass[2],magn_raw[0],magn_raw[1],magn_raw[2],gyro[0],gyro[1],gyro[2],light_diodes[0],light_diodes[1],light_diodes[2],light_diodes[3],light_diodes[4],light_diodes[5],light_diodes[6],light_diodes[7],light_diodes[8],light_diodes[9],light_dir_real[0],light_dir_real[1],light_dir_real[2],light_dir_measured[0],light_dir_measured[1],light_dir_measured[2],light_dir_error,quaternion[0],quaternion[1],quaternion[2],quaternion[3],flags,last_valid_gps_packet_time,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912344,805000,5689633,-1.3722838163375854,1.7048861980438232,10.15035343170166,1.3670278787612915,-2.6538848876953125,-2.3637096881866455,-102.86382293701172,-188.19403076171875,-1326.125,-0.02871066704392433,-0.06352998316287994,-0.20830504596233368,0.12165527045726776,0.07492675632238388,0.11198730766773224,0.06928710639476776,0.12729492783546448,0.3585205078125,0.7105957269668579,0.953906238079071,0.737988293170929,0.443115234375,1.0,1.0237241983413696,1.6648459434509277,0.4248751103878021,1.0855703353881836,2.30010986328125,0.7715923190116882,0.09122493118047714,0.16712036728858948,0.2653449773788452,0.9451671242713928,0,3840972,166,11,0,2022-07-04T08:25:44,2979,49.66341666666666,1656912353.775585,2022-07-04T08:25:53,2978660,49.64433333333333,17879.249976588948
1656912350,320000,5695149,-1.4560325145721436,1.7479569911956787,10.500901222229004,1.4519997835159302,-2.756577968597412,-2.3769829273223877,-69.54997253417969,-209.81883239746094,-1324.3717041015625,-0.07696902006864548,-0.03787364438176155,-0.20341812074184418,0.12407226860523224,0.07089843600988388,0.104736328125,0.06606445461511612,0.11440429836511612,0.5140136480331421,0.8636718988418579,0.919262707233429,0.512402355670929,0.23041991889476776,1.0,1.0237241983413696,1.6648459434509277,0.4224828779697418,1.0943827629089355,2.672279119491577,0.7666687965393066,0.2559160888195038,0.1617412269115448,0.25318199396133423,0.9188283681869507,0,3840972,66,11,0,2022-07-04T08:25:50,2985,49.75533333333333,1656912359.8462439,2022-07-04T08:25:59,2984176,49.736266666666666,17904.308686661952
1656912353,782000,5698610,-1.3627123832702637,1.5984054803848267,9.719645500183105,1.729718565940857,-2.7781758308410645,-2.426293134689331,-65.45879364013672,-277.61541748046875,-1358.8543701171875,-0.17837265133857727,0.06902777403593063,-0.21991148591041565,0.13051757216453552,0.08056640625,0.10715331882238388,0.05961913987994194,0.10795898735523224,0.665478527545929,0.9200683832168579,0.8677002191543579,0.3206543028354645,0.1732177734375,1.0,1.0237241983413696,1.6648459434509277,0.4098817706108093,1.2965421676635742,2.879507303237915,0.7512437701225281,0.30175960063934326,0.09734175354242325,0.21491892635822296,0.9237291812896729,0,3840972,158,11,0,2022-07-04T08:25:53,2988,49.81303333333334,1656912362.024225,2022-07-04T08:26:02,2987637,49.79395,17919.830088167535
1656912358,877000,5703705,-1.4392828941345215,1.652243971824646,10.490135192871094,2.278090476989746,-2.695899486541748,-2.399815797805786,-84.74576568603516,-410.870849609375,-1345.4119873046875,-0.15393804013729095,0.0757472887635231,-0.21380282938480377,0.14421387016773224,0.0966796875,0.11440429836511612,0.05961913987994194,0.10715331882238388,0.788745105266571,0.925707995891571,0.732348620891571,0.14985351264476776,0.15065917372703552,1.0,1.0237241983413696,1.6648459434509277,0.3957660496234894,1.5328431129455566,3.0472164154052734,0.7397258877754211,0.34817323088645935,0.005392797291278839,0.13578341901302338,0.9275285601615906,0,3840972,47,11,0,2022-07-04T08:25:58,2993,49.89795,1656912370.245108,2022-07-04T08:26:10,2992732,49.87886666666667,17942.672820885888
1656912365,857000,5710685,-1.430907964706421,1.6953147649765015,10.567900657653809,2.055727958679199,-2.7456789016723633,-2.3832201957702637,-68.38106536865234,-357.1011047363281,-1327.87841796875,-0.15943582355976105,0.11239920556545258,-0.23518311977386475,0.12890625,0.08942870795726776,0.1007080078125,0.4390869140625,0.14824219048023224,0.4938720762729645,0.9007323980331421,0.2860107421875,0.10312499850988388,0.14018554985523224,1.0,1.0237241983413696,1.6648459434509277,0.3887748420238495,0.9472217559814453,-2.7927968502044678,0.7955781817436218,0.6079429984092712,0.17446564137935638,0.23750194907188416,0.7372651100158691,0,3840972,247,11,0,2022-07-04T08:26:05,3000,50.01428333333333,1656912372.524925,2022-07-04T08:26:12,2999712,49.9952,17973.96669220563
1656912369,443000,5714271,-1.2957135438919067,1.552941918373108,9.270991325378418,2.3190207481384277,-2.560275077819824,-2.398277759552002,-129.1642303466797,-419.6376647949219,-1359.4388427734375,-0.18936821818351746,0.04214970022439957,-0.2565633952617645,0.12971191108226776,0.09184570610523224,0.09748534858226776,0.5736328363418579,0.19819335639476776,0.5341552495956421,0.861254870891571,0.16677245497703552,0.10231933742761612,0.1329345703125,1.0,1.0237241983413696,1.6648459434509277,0.40640944242477417,0.9640529751777649,-2.62624192237854,0.7824892997741699,0.6596744656562805,0.16458392143249512,0.23100702464580536,0.6959723234176636,0,3840972,96,11,0,2022-07-04T08:26:09,3004,50.07405000000001,1656912378.0254679,2022-07-04T08:26:18,3003298,50.054966666666665,17991.741003153442
1656912373,470000,5718298,-1.4177474975585938,1.722832202911377,10.716256141662598,2.625261068344116,-2.536890983581543,-2.3390398025512695,-127.41087341308594,-494.44769287109375,-1315.0203857421875,-0.039095375686883926,-0.0036651913542300463,-0.2321287840604782,0.14501953125,0.104736328125,0.10634765774011612,0.4817871153354645,0.21430663764476776,0.6703125238418579,0.8636718988418579,0.23686523735523224,0.09990234673023224,0.12810058891773224,1.0,1.0237241983413696,1.6648459434509277,0.37950435280799866,1.1833183765411377,-2.70963716506958,0.821224570274353,0.6030361652374268,0.10871519148349762,0.19785316288471222,0.7651029229164124,0,3840972,207,11,0,2022-07-04T08:26:13,3008,50.14116666666666,1656912381.024837,2022-07-04T08:26:21,3007325,50.12208333333333,18011.894069555437
1656912377,257000,5722086,-1.2969098091125488,1.5577274560928345,9.150154113769531,2.696833610534668,-2.680778980255127,-2.358288288116455,-81.23904418945312,-513.1502075195312,-1313.26708984375,0.01160643994808197,0.025045474991202354,-0.20830504596233368,0.14018554985523224,0.10554198920726776,0.11118163913488388,0.572021484375,0.22639159858226776,0.584912121295929,0.8475586175918579,0.15388183295726776,0.09426269680261612,0.12165527045726776,1.0,1.0237241983413696,1.6648459434509277,0.3963337540626526,1.042907476425171,-2.5929183959960938,0.8197040557861328,0.6598166227340698,0.14411532878875732,0.22124649584293365,0.7035074830055237,0,3840972,60,11,0,2022-07-04T08:26:17,3012,50.204283333333336,1656912388.7172048,2022-07-04T08:26:28,3011113,50.18521666666666,18031.34334423868
1656912380,19000,5724847,-1.4620145559310913,1.6606189012527466,10.490135192871094,2.2417967319488525,-2.6361184120178223,-2.387058734893799,-103.44828033447266,-401.5195617675781,-1342.48974609375,-0.15454889833927155,0.06169738993048668,-0.23457224667072296,0.12326660007238388,0.09426269680261612,0.10634765774011612,0.728320300579071,0.2457275390625,0.33354490995407104,0.780688464641571,0.10634765774011612,0.09104003757238388,0.11762695014476776,1.0,1.0237241983413696,1.6648459434509277,0.4473046660423279,0.7752711772918701,-2.406597852706909,0.7915176749229431,0.7452821135520935,0.2009688764810562,0.2382209748029709,0.589420735836029,0,3840972,140,11,0,2022-07-04T08:26:20,3015,50.25031666666666,1656912391.0661209,2022-07-04T08:26:31,3013874,50.23123333333333,18045.819024591758
1656912386,360000,5731188,-1.4045867919921875,1.7096717357635498,10.512866020202637,2.53507137298584,-2.408153533935547,-2.383174180984497,-175.92051696777344,-471.0695495605469,-1364.114501953125,0.014049900695681572,0.051312681287527084,-0.1973094791173935,0.12568359076976776,0.10715331882238388,0.13132324814796448,0.826611340045929,0.4374755918979645,0.25297850370407104,0.6646728515625,0.08137206733226776,0.0845947265625,0.120849609375,1.0,1.0237241983413696,1.6648459434509277,0.4299135208129883,0.8837924599647522,-2.193223476409912,0.7910091280937195,0.7872269153594971,0.17162659764289856,0.21629488468170166,0.5513933300971985,0,3840972,64,11,0,2022-07-04T08:26:26,3021,50.356,1656912397.0662599,2022-07-04T08:26:37,3020215,50.33691666666667,18079.205203287835
1656912390,966000,5735794,-1.3088740110397339,1.588834285736084,9.28893756866455,2.8059022426605225,-2.1751508712768555,-2.316411018371582,-243.13265991210938,-535.3594360351562,-1337.8140869140625,-0.05009094998240471,0.02626720443367958,-0.17104226350784302,0.1571044921875,0.12971191108226776,0.36174315214157104,0.915234386920929,0.668701171875,0.12890625,0.3319335877895355,0.06767578423023224,0.08137206733226776,0.13374023139476776,1.0,1.0237241983413696,1.6648459434509277,0.3757457733154297,1.202858328819275,-1.7606714963912964,0.7410957217216492,0.877077043056488,0.11085931956768036,0.15973258018493652,0.4392397701740265,0,3840972,197,11,0,2022-07-04T08:26:30,3025,50.432766666666666,1656912399.2667239,2022-07-04T08:26:39,3024821,50.41368333333333,18103.45638434352
1656912395,145000,5739973,-1.428515076637268,1.6582260131835938,10.30349349975586,2.602041721343994,-2.2613697052001953,-2.3408126831054688,-219.17007446289062,-486.26531982421875,-1347.7498779296875,-0.07330382615327835,-0.010384708642959595,-0.2070833146572113,0.15146484971046448,0.25458985567092896,0.552685558795929,0.8902587890625,0.3843017518520355,0.10231933742761612,0.04833984375,0.07009277492761612,0.06203613430261612,0.11923827975988388,1.0,1.0237241983413696,1.6648459434509277,0.3465154767036438,1.0179121494293213,-1.3493449687957764,0.7300344705581665,0.9414670467376709,0.14970633387565613,0.16985324025154114,0.24975517392158508,0,3840972,58,11,0,2022-07-04T08:26:35,3030,50.50241666666667,1656912404.8061368,2022-07-04T08:26:44,3029000,50.483333333333334,18124.843457315103
1656912400,353000,5745182,-1.4045867919921875,1.6737793684005737,10.286745071411133,2.748093605041504,-2.04514479637146,-2.2924695014953613,-284.0444030761719,-520.1636352539062,-1334.307373046875,-0.05009094998240471,-0.021991148591041565,-0.2119702398777008,0.16032715141773224,0.346435546875,0.625195324420929,0.8685058355331421,0.35771483182907104,0.09426269680261612,0.072509765625,0.06687011569738388,0.06687011569738388,0.12004394829273224,1.0,1.0237241983413696,1.6648459434509277,0.3742348253726959,0.9179937243461609,-1.2438119649887085,0.6945248246192932,0.9476232528686523,0.16828900575637817,0.18130584061145782,0.20203261077404022,0,3840972,201,11,0,2022-07-04T08:26:40,3035,50.589216666666665,1656912407.695765,2022-07-04T08:26:47,3034209,50.57015,18151.376402868987
1656912404,19000,5748848,-1.3280165195465088,1.5996018648147583,9.735198974609375,2.7009334564208984,-2.0233232975006104,-2.286738872528076,-291.057861328125,-508.4745788574219,-1332.5540771484375,0.014049900695681572,0.06230825558304787,-0.192422553896904,0.17563477158546448,0.5019286870956421,0.6791747808456421,0.8000243902206421,0.2698974609375,0.1007080078125,0.04108886793255806,0.07170410454273224,0.06123046949505806,0.11762695014476776,1.0,1.0237241983413696,1.6648459434509277,0.3959263563156128,0.8183034658432007,-1.0187723636627197,0.7310084700584412,0.9609988331794739,0.19259147346019745,0.1734389364719391,0.09648162126541138,0,3840972,44,11,0,2022-07-04T08:26:44,3039,50.65031666666666,1656912413.055053,2022-07-04T08:26:53,3037875,50.63125,18170.82242799881
1656912406,227000,5751056,-1.4141581058502197,1.6618151664733887,10.070194244384766,2.6574230194091797,-1.9683176279067993,-2.2822065353393555,-309.1759033203125,-497.36993408203125,-1335.476318359375,-0.1673770695924759,0.07208209484815598,-0.2119702398777008,0.19980469346046448,0.601025402545929,0.675952136516571,0.7355712652206421,0.21511229872703552,0.09909667819738388,0.03867187350988388,0.0684814453125,0.06123046949505806,0.1168212890625,1.0,1.0237241983413696,1.6648459434509277,0.408401221036911,0.7655754089355469,-0.8582981824874878,0.665094792842865,0.9673482775688171,0.18193380534648895,0.1727907806634903,0.0357871949672699,0,3840972,110,11,0,2022-07-04T08:26:46,3041,50.68711666666666,1656912415.296392,2022-07-04T08:26:55,3040083,50.66805,18181.9663868332
1656912416,421000,5761249,-1.4644074440002441,1.7826528549194336,10.948359489440918,2.096644401550293,-1.699492335319519,-2.2192516326904297,-396.2594909667969,-358.27001953125,-1319.696044921875,-0.13561208546161652,0.1814269721508026,-0.22113321721553802,0.41008299589157104,0.8717285394668579,0.6260010004043579,0.33837890625,0.14501953125,0.11601562798023224,0.05720214918255806,0.07734374701976776,0.08701171725988388,0.11440429836511612,1.0,1.0237241983413696,1.6648459434509277,0.37183210253715515,0.977526068687439,-0.2567058801651001,0.7232511043548584,0.9567086100578308,0.14605672657489777,0.10563652217388153,-0.22851045429706573,0,3840972,145,11,0,2022-07-04T08:26:56,3051,50.85701666666667,1656912423.636505,2022-07-04T08:27:03,3050276,50.83793333333333,18230.161556475905
1656912419,926000,5764755,-1.322034478187561,1.5732808113098145,9.425328254699707,1.8644721508026123,-1.5423154830932617,-2.1586034297943115,-443.6002502441406,-300.40911865234375,-1291.642333984375,-0.06902777403593063,-0.07391469180583954,-0.21868975460529327,0.4616455137729645,0.8926757574081421,0.603442370891571,0.265869140625,0.13937988877296448,0.1168212890625,0.05397949367761612,0.08378906548023224,0.07331542670726776,0.12004394829273224,1.0,1.0237241983413696,1.6648459434509277,0.3586295247077942,1.096738338470459,-0.1754198521375656,0.7174555659294128,0.9525818824768066,0.12514932453632355,0.07320018112659454,-0.26752036809921265,0,3840972,244,11,0,2022-07-04T08:26:59,3054,50.91543333333333,1656912429.047716,2022-07-04T08:27:09,3053782,50.89636666666667,18247.947188064758
1656912433,726000,5778554,-1.3459627628326416,1.6199408769607544,9.80100154876709,2.1427388191223145,-2.053554058074951,-2.3251850605010986,-290.473388671875,-372.2969055175781,-1361.1922607421875,-0.015882495790719986,0.1014036312699318,-0.2675589621067047,0.4084716737270355,0.8805907964706421,0.551074206829071,0.24895019829273224,0.1651611328125,0.11843261867761612,0.04995117336511612,0.064453125,0.0443115234375,0.09587402641773224,1.0,1.0237241983413696,1.6648459434509277,0.34060993790626526,1.08412766456604,-0.22785724699497223,0.6990346908569336,0.9569026231765747,0.12748873233795166,0.07921524345874786,-0.24861399829387665,0,3840972,126,11,0,2022-07-04T08:27:13,3068,51.14543333333334,1656912440.538856,2022-07-04T08:27:20,3067581,51.12635,18321.536919534727
1656912436,984000,5781812,-1.3591232299804688,1.6450655460357666,9.622735977172852,2.2122700214385986,-1.6550828218460083,-2.1657168865203857,-403.8573913574219,-386.32379150390625,-1282.87548828125,-0.11789698898792267,0.01771509274840355,-0.2571742534637451,0.35126954317092896,0.8233886957168579,0.679980456829071,0.47453612089157104,0.14260253310203552,0.10715331882238388,0.04350585862994194,0.08217773586511612,0.07331542670726776,0.12648925185203552,1.0,1.0237241983413696,1.6648459434509277,0.39391884207725525,0.8794050812721252,-0.3998280465602875,0.7263259887695312,0.9617373943328857,0.17576035857200623,0.14132556319236755,-0.15555250644683838,0,3840972,220,11,0,2022-07-04T08:27:16,3071,51.199733333333334,1656912446.1468399,2022-07-04T08:27:26,3070839,51.18065,18339.66757792043
1656912440,194000,5785023,-1.4608182907104492,1.6654045581817627,10.360921859741211,2.0521953105926514,-2.1765851974487305,-2.3374598026275635,-251.89947509765625,-351.256591796875,-1357.10107421875,-0.04703662171959877,0.03298672288656235,-0.27061331272125244,0.45600587129592896,0.8805907964706421,0.6646728515625,0.3544921875,0.1651611328125,0.120849609375,0.05720214918255806,0.072509765625,0.064453125,0.09748534858226776,1.0,1.0237241983413696,1.6648459434509277,0.37688928842544556,1.0453808307647705,-0.3050883710384369,0.6832071542739868,0.9664852023124695,0.12141603231430054,0.10010186582803726,-0.20284008979797363,0,3840972,55,11,0,2022-07-04T08:27:20,3075,51.253233333333334,1656912448.3776438,2022-07-04T08:27:28,3074050,51.23416666666667,18355.48602713558
1656912443,651000,5788480,-1.322034478187561,1.6091731786727905,9.846465110778809,1.990906000137329,-1.7940891981124878,-2.2605457305908203,-370.5435485839844,-333.1385192871094,-1341.3209228515625,-0.03604104742407799,0.09285151958465576,-0.24678955972194672,0.48420411348342896,0.8483642339706421,0.7597411870956421,0.48420411348342896,0.16838379204273224,0.12326660007238388,0.064453125,0.08540038764476776,0.08137206733226776,0.11601562798023224,1.0,1.0237241983413696,1.6648459434509277,0.4017811119556427,1.008034110069275,-0.3936714231967926,0.7124034762382507,0.9713239073753357,0.13410282135009766,0.0988517552614212,-0.1696307361125946,0,3840972,151,11,0,2022-07-04T08:27:23,3078,51.310849999999995,1656912454.3471289,2022-07-04T08:27:34,3077507,51.291783333333335,18371.615928111936
1656912448,500000,5793329,-1.325623631477356,1.5720844268798828,9.523433685302734,2.221092939376831,-1.75931715965271,-2.2082958221435547,-374.0502624511719,-389.24603271484375,-1303.9158935546875,-0.048258353024721146,0.029932396486401558,-0.23884831368923187,0.37946778535842896,0.8072754144668579,0.72509765625,0.540600597858429,0.16838379204273224,0.11279296875,0.05881347507238388,0.08217773586511612,0.08540038764476776,0.12326660007238388,1.0,1.0237241983413696,1.6648459434509277,0.4065895080566406,0.8807554841041565,-0.47140467166900635,0.7236172556877136,0.9634552001953125,0.17838548123836517,0.15171079337596893,-0.1300635039806366,0,3840972,33,11,0,2022-07-04T08:27:28,3083,51.391666666666666,1656912462.187536,2022-07-04T08:27:42,3082356,51.372600000000006,18394.299421575757
1656912457,52000,5801881,-1.3268201351165771,1.633101463317871,9.750752449035645,2.1424560546875,-2.208317279815674,-2.3653011322021484,-243.7171173095703,-373.4658203125,-1374.634765625,-0.09285151958465576,-0.025656340643763542,-0.23945917189121246,0.42780762910842896,0.887036144733429,0.559130847454071,0.2457275390625,0.16838379204273224,0.1168212890625,0.05478515475988388,0.06203613430261612,0.040283203125,0.09426269680261612,1.0,1.0237241983413696,1.6648459434509277,0.3435315489768982,1.1069167852401733,-0.22815972566604614,0.6955618858337402,0.9529705047607422,0.1402595341205597,0.09260120242834091,-0.25218939781188965,0,3840972,12,11,0,2022-07-04T08:27:37,3092,51.534200000000006,1656912464.4883919,2022-07-04T08:27:44,3090908,51.51513333333333,18434.69870189525
1656912464,193000,5809023,-1.3519448041915894,1.5601203441619873,9.345169067382812,1.9229178428649902,-1.578579306602478,-2.155928134918213,-430.74224853515625,-315.02044677734375,-1285.21337890625,-0.0861319974064827,-0.04337143152952194,-0.22540926933288574,0.47211915254592896,0.8878418207168579,0.6807861328125,0.3585205078125,0.13937988877296448,0.11762695014476776,0.0604248046875,0.08701171725988388,0.10231933742761612,0.1248779296875,1.0,1.0237241983413696,1.6648459434509277,0.3872445225715637,1.0193759202957153,-0.23891113698482513,0.7212530970573425,0.9501855373382568,0.15733876824378967,0.11953160911798477,-0.24104809761047363,0,3840972,216,11,0,2022-07-04T08:27:44,3099,51.65321666666667,1656912472.757632,2022-07-04T08:27:52,3098050,51.63416666666667,18468.404823384983
1656912470,145000,5814974,-1.3399806022644043,1.6163517236709595,9.451648712158203,1.9341307878494263,-1.763584852218628,-2.2338240146636963,-378.14141845703125,-319.11163330078125,-1324.3717041015625,-0.07330382615327835,0.0806342139840126,-0.2535090744495392,0.491455078125,0.90234375,0.643725574016571,0.29084473848342896,0.14421387016773224,0.11923827975988388,0.06123046949505806,0.08056640625,0.0966796875,0.11520995944738388,1.0,1.0237241983413696,1.6648459434509277,0.3753121793270111,1.0833451747894287,-0.18891510367393494,0.7132389545440674,0.9460780024528503,0.15249672532081604,0.10420028120279312,-0.2661267817020416,0,3840972,131,11,0,2022-07-04T08:27:50,3105,51.75241666666667,1656912479.4030728,2022-07-04T08:27:59,3104001,51.73335,18496.472787818002
1656912473,48000,5817877,-1.337587833404541,1.604387640953064,9.431310653686523,2.0641772747039795,-2.0405471324920654,-2.322089672088623,-295.1490173339844,-353.00994873046875,-1360.60791015625,-0.06536258012056351,0.022602014243602753,-0.25595253705978394,0.4656738340854645,0.901538074016571,0.576855480670929,0.23203125596046448,0.16193847358226776,0.12165527045726776,0.05720214918255806,0.06928710639476776,0.1168212890625,0.10231933742761612,1.0,1.0237241983413696,1.6648459434509277,0.359722763299942,1.0890824794769287,-0.1442694216966629,0.7238831520080566,0.948871910572052,0.12940381467342377,0.07476626336574554,-0.27804091572761536,0,3840972,214,11,0,2022-07-04T08:27:53,3108,51.800799999999995,1656912481.329469,2022-07-04T08:28:01,3106904,51.781733333333335,18510.16252248686
1656912477,424000,5822254,-1.4500504732131958,1.7419748306274414,10.795219421386719,2.1512949466705322,-1.934054970741272,-2.2857539653778076,-325.5406188964844,-373.4658203125,-1344.2431640625,-0.025045474991202354,0.10690141469240189,-0.25534167885780334,0.3802734315395355,0.870922863483429,0.564770519733429,0.281982421875,0.1571044921875,0.11198730766773224,0.04995117336511612,0.0684814453125,0.04833984375,0.10151366889476776,1.0,1.0237241983413696,1.6648459434509277,0.3482179045677185,1.0179481506347656,-0.2526959478855133,0.7243528366088867,0.9545730352401733,0.15032605826854706,0.10657233744859695,-0.23416811227798462,0,3840972,82,11,0,2022-07-04T08:27:57,3112,51.873733333333334,1656912486.9683878,2022-07-04T08:28:06,3111281,51.854683333333334,18530.689635806386
1656912481,919000,5826748,-1.3399806022644043,1.6019947528839111,9.541379928588867,2.2160093784332275,-1.8590567111968994,-2.267533302307129,-347.7498474121094,-388.6615905761719,-1338.3985595703125,-0.030543262138962746,0.08857546001672745,-0.23884831368923187,0.36335450410842896,0.8660888671875,0.5824950933456421,0.3125976622104645,0.14985351264476776,0.11279296875,0.04511718824505806,0.07009277492761612,0.056396484375,0.11037597805261612,1.0,1.0237241983413696,1.6648459434509277,0.35605233907699585,0.9785619974136353,-0.2686339020729065,0.7276196479797363,0.9602711200714111,0.14052675664424896,0.09743671864271164,-0.22053949534893036,0,3840972,213,11,0,2022-07-04T08:28:01,3116,51.94865,1656912489.989284,2022-07-04T08:28:09,3115775,51.92958333333333,18549.078990437538
1656912484,415000,5829244,-1.4141581058502197,1.6737793684005737,9.93140983581543,2.1569325923919678,-1.9103190898895264,-2.2838122844696045,-333.1385192871094,-374.63470458984375,-1345.4119873046875,-0.09224065393209457,0.016493361443281174,-0.23518311977386475,0.3907470703125,0.878979504108429,0.543017566204071,0.2521728575229645,0.15629883110523224,0.11279296875,0.04914550855755806,0.06525878608226776,0.05317382887005806,0.104736328125,1.0,1.0237241983413696,1.6648459434509277,0.34297335147857666,1.0475894212722778,-0.21162056922912598,0.725631833076477,0.9538629651069641,0.13442833721637726,0.08456593751907349,-0.254800021648407,0,3840972,26,11,0,2022-07-04T08:28:04,3119,51.990249999999996,1656912495.4690568,2022-07-04T08:28:15,3118271,51.971183333333336,18559.29029837065
1656912488,849000,5833678,-1.361515998840332,1.621137261390686,9.658628463745117,1.8447238206863403,-1.9326488971710205,-2.2725274562835693,-327.29400634765625,-298.65576171875,-1335.476318359375,-0.15393804013729095,0.02321287989616394,-0.22907446324825287,0.5115966796875,0.9160400629043579,0.572827160358429,0.201416015625,0.15388183295726776,0.12004394829273224,0.06123046949505806,0.07412109524011612,0.05478515475988388,0.10795898735523224,1.0,1.0237241983413696,1.6648459434509277,0.35199156403541565,1.2100050449371338,-0.13943839073181152,0.7105533480644226,0.9470860362052917,0.11263718456029892,0.05695498734712601,-0.29512205719947815,0,3840972,154,11,0,2022-07-04T08:28:08,3123,52.064150000000005,1656912497.869524,2022-07-04T08:28:17,3122705,52.04508333333333,18579.157150305848
1656912494,346000,5839175,-1.399801254272461,1.6582260131835938,10.217352867126465,1.9040113687515259,-1.9450331926345825,-2.2671070098876953,-322.0339050292969,-313.26708984375,-1329.6318359375,-0.13316862285137177,0.022602014243602753,-0.21502456068992615,0.4245849549770355,0.8926757574081421,0.37785643339157104,0.12810058891773224,0.15388183295726776,0.11762695014476776,0.04753417894244194,0.06687011569738388,0.05478515475988388,0.104736328125,1.0,1.0237241983413696,1.6648459434509277,0.30854323506355286,1.1791287660598755,-0.03870308771729469,0.7400169968605042,0.9269360303878784,0.1341094672679901,0.07617289572954178,-0.34205543994903564,0,3840972,55,11,0,2022-07-04T08:28:14,3129,52.155766666666665,1656912503.950485,2022-07-04T08:28:23,3128202,52.136700000000005,18604.183407350898
1656912498,320000,5843150,-1.415354609489441,1.6737793684005737,10.068997383117676,2.2005510330200195,-2.0413553714752197,-2.3199284076690674,-293.3956604003906,-386.32379150390625,-1358.27001953125,-0.14233160018920898,-0.03176499158143997,-0.2119702398777008,0.233642578125,0.7669922113418579,0.15952149033546448,0.11198730766773224,0.14018554985523224,0.0966796875,0.03706054762005806,0.05478515475988388,0.04995117336511612,0.09345702826976776,1.0,1.0237241983413696,1.6648459434509277,0.24588201940059662,0.9303335547447205,0.02332128770649433,0.6796445250511169,0.9196171164512634,0.15759116411209106,0.10514015704393387,-0.34411466121673584,0,3840972,168,11,0,2022-07-04T08:28:18,3133,52.222,1656912506.210368,2022-07-04T08:28:26,3132177,52.20295,18622.806196808793
1656912501,575000,5846405,-1.466800332069397,1.7347962856292725,10.651650428771973,1.4190993309020996,-1.978669285774231,-2.2595632076263428,-314.43597412109375,-195.2074737548828,-1322.033935546875,0.012828170321881771,0.0861319974064827,-0.1918116807937622,0.4173339903354645,0.814526379108429,0.15549317002296448,0.10231933742761612,0.13615722954273224,0.1168212890625,0.05478515475988388,0.06606445461511612,0.05156249925494194,0.09990234673023224,1.0,1.0237241983413696,1.6648459434509277,0.2564658522605896,1.2019858360290527,0.0861954391002655,0.7677103281021118,0.9044606685638428,0.13434936106204987,0.06619659066200256,-0.399398535490036,0,3840972,3,11,0,2022-07-04T08:28:21,3136,52.27625,1656912508.4914439,2022-07-04T08:28:28,3135432,52.2572,18638.329544544464
1656912507,598000,5852428,-1.411765456199646,1.6857434511184692,10.457831382751465,1.8067504167556763,-2.212615489959717,-2.3406519889831543,-242.5482177734375,-291.6423034667969,-1356.5166015625,0.021991148591041565,0.06414084881544113,-0.16432274878025055,0.12568359076976776,0.08378906548023224,0.11440429836511612,0.07573242485523224,0.1329345703125,0.12407226860523224,0.07412109524011612,0.21511229872703552,0.909594714641571,0.5478515625,1.0,1.0237241983413696,1.6648459434509277,0.30011510848999023,1.3087918758392334,1.3986942768096924,0.7917445302009583,0.44214895367622375,0.016207994893193245,-0.1274852454662323,-0.8876875042915344,0,3840972,169,11,0,2022-07-04T08:28:27,3142,52.37663333333333,1656912514.4391239,2022-07-04T08:28:34,3141455,52.35758333333333,18664.297140692837
1656912510,87000,5854916,-1.3746764659881592,1.659422516822815,9.926624298095703,1.152829647064209,-2.1330113410949707,-2.2822813987731934,-268.26416015625,-131.50204467773438,-1323.202880859375,-0.13439035415649414,0.024434609338641167,-0.1618792861700058,0.11118163913488388,0.064453125,0.09748534858226776,0.0684814453125,0.13212890923023224,0.14421387016773224,0.0966796875,0.32145994901657104,0.935375988483429,0.5937744379043579,1.0,1.0237241983413696,1.6648459434509277,0.3228098452091217,1.3612972497940063,1.5041122436523438,0.7281830310821533,0.39321765303611755,0.010010282509028912,-0.13636209070682526,-0.9092222452163696,0,3840972,237,11,0,2022-07-04T08:28:30,3145,52.41811666666667,1656912516.619308,2022-07-04T08:28:36,3143943,52.39905,18674.709247241317
1656912514,163000,5858993,-1.4105689525604248,1.652243971824646,10.124032974243164,1.641025185585022,-2.4250245094299316,-2.350512742996216,-174.75160217285156,-253.06838989257812,-1340.736328125,-0.17837265133857727,0.10567968338727951,-0.18509216606616974,0.12568359076976776,0.10634765774011612,0.11843261867761612,0.07573242485523224,0.12648925185203552,0.14985351264476776,0.3279052674770355,0.824999988079071,0.9224853515625,0.684814453125,1.0,1.0237241983413696,1.6648459434509277,0.4120689928531647,1.2592309713363647,1.766567587852478,0.7601016163825989,0.23612865805625916,-0.06281489133834839,-0.20333066582679749,-0.9481319189071655,0,3840972,97,11,0,2022-07-04T08:28:34,3149,52.48605,1656912522.290004,2022-07-04T08:28:42,3148020,52.467,18696.441673517937
