time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914277,422100,7622724,5013,5013,59688,59688,0,0,43288,43288,43278,43278,0,0,33637,2693,11394,43281,5013,0,886,210,0,0,33387,0,0,0,148,13,0,2022-07-04T08:57:57,4912,81.87370166666666,1656914285.6059198,2022-07-04T08:58:05,4911751,81.86251666666666,19378.489251530853
1656914300,577900,7646054,5026,5026,60042,60042,0,0,43413,43413,43403,43403,0,0,33728,2701,11610,43406,5026,0,888,210,0,0,33477,0,0,0,25,13,0,2022-07-04T08:58:20,4935,82.25963166666666,1656914310.022517,2022-07-04T08:58:30,4935081,82.25135,18759.389358014436
1656914313,425200,7658727,5036,5036,60279,60279,0,0,43492,43492,43482,43482,0,0,33797,2701,11758,43485,5036,0,889,211,0,0,33546,0,0,0,104,13,0,2022-07-04T08:58:33,4948,82.47375333333333,1656914323.865413,2022-07-04T08:58:43,4947754,82.46256666666666,18434.520030326596
1656914323,97000,7668714,5045,5045,60451,60451,0,0,43546,43546,43536,43536,0,0,33852,2701,11867,43539,5045,0,889,211,0,0,33601,0,0,0,158,13,0,2022-07-04T08:58:43,4958,82.63494999999999,1656914334.307528,2022-07-04T08:58:54,4957741,82.62901666666667,18191.05071559789
1656914345,691400,7690993,5057,5057,60787,60787,0,0,43665,43665,43655,43655,0,0,33938,2715,12072,43658,5057,0,892,211,0,0,33686,0,0,0,35,13,0,2022-07-04T08:59:05,4980,83.01152333333333,1656914358.417677,2022-07-04T08:59:18,4980020,83.00033333333334,17644.189948480896
1656914359,571100,7705187,5069,5069,61034,61034,0,0,43744,43744,43734,43734,0,0,34015,2715,12228,43737,5069,0,894,211,0,0,33763,0,0,0,114,13,0,2022-07-04T08:59:19,4994,83.24285166666667,1656914369.1865768,2022-07-04T08:59:29,4994214,83.2369,17320.426035793735
1656914382,560700,7727862,5083,5083,61389,61389,0,0,43869,43869,43859,43859,0,0,34106,2723,12444,43862,5083,0,897,211,0,0,33853,0,0,0,247,13,0,2022-07-04T08:59:42,5017,83.62601166666667,1656914392.8265078,2022-07-04T08:59:52,5016889,83.61481666666667,16799.533978808868
1656914395,893900,7741195,5094,5094,61630,61630,0,0,43949,43949,43939,43939,0,0,34176,2723,12594,43942,5094,0,900,212,0,0,33923,0,0,0,71,13,0,2022-07-04T08:59:55,5030,83.84823166666666,1656914407.2075129,2022-07-04T09:00:07,5030222,83.83703333333332,16504.245559082647
1656914414,564600,7760137,5105,5105,61903,61903,0,0,44045,44045,44035,44035,0,0,34246,2734,12760,44038,5105,0,903,212,0,0,33991,0,0,0,178,13,0,2022-07-04T09:00:14,5049,84.15941,1656914430.8985999,2022-07-04T09:00:30,5049164,84.15273333333333,16102.412318293551
1656914433,508700,7778806,5116,5116,62168,62168,0,0,44140,44140,44130,44130,0,0,34310,2745,12919,44133,5116,0,907,215,0,0,34055,0,0,0,28,13,0,2022-07-04T09:00:33,5068,84.47514500000001,1656914441.6870599,2022-07-04T09:00:41,5067833,84.46388333333333,15726.68632808237
1656914452,366900,7797664,5131,5131,62472,62472,0,0,44238,44238,44228,44228,0,0,34403,2745,13110,44231,5131,0,910,216,0,0,34146,0,0,0,134,13,0,2022-07-04T09:00:52,5087,84.78944833333334,1656914466.3374128,2022-07-04T09:01:06,5086691,84.77818333333333,15419.259135649103
1656914479,396100,7824693,5143,5143,62845,62845,0,0,44374,44374,44364,44364,0,0,34492,2777,13335,44367,5143,0,914,217,0,0,34234,0,0,0,38,13,0,2022-07-04T09:01:19,5114,85.239935,1656914490.917549,2022-07-04T09:01:30,5113720,85.22866666666667,14948.889612377243
1656914494,288300,7839585,5154,5154,63092,63092,0,0,44454,44454,44444,44444,0,0,34568,2777,13491,44447,5154,0,916,218,0,0,34310,0,0,0,118,13,0,2022-07-04T09:01:34,5129,85.48813833333334,1656914501.618737,2022-07-04T09:01:41,5128612,85.47686666666667,14698.614104658509
1656914503,91500,7848388,5161,5161,63252,63252,0,0,44507,44507,44497,44497,0,0,34615,2777,13591,44500,5161,0,916,218,0,0,34357,0,0,0,171,13,0,2022-07-04T09:01:43,5138,85.63485833333334,1656914515.4885318,2022-07-04T09:01:55,5137415,85.62358333333333,14552.973097299247
1656914517,240900,7862721,5168,5168,63433,63433,0,0,44572,44572,44562,44562,0,0,34659,2792,13700,44565,5168,0,919,219,0,0,34400,0,0,0,251,13,0,2022-07-04T09:01:57,5152,85.87068166666667,1656914525.4776359,2022-07-04T09:02:05,5151748,85.86246666666666,14317.23423311796
1656914526,194300,7871735,5175,5175,63594,63594,0,0,44625,44625,44615,44615,0,0,34707,2792,13801,44618,5175,0,919,219,0,0,34448,0,0,0,48,13,0,2022-07-04T09:02:06,5161,86.01990500000001,1656914536.2798638,2022-07-04T09:02:16,5160762,86.0127,14172.121096586541
1656914539,37600,7884333,5184,5184,63830,63830,0,0,44705,44705,44695,44695,0,0,34774,2792,13948,44698,5184,0,919,219,0,0,34515,0,0,0,128,13,0,2022-07-04T09:02:19,5174,86.23396,1656914550.0797088,2022-07-04T09:02:30,5173360,86.22266666666665,13967.870831561766
1656914553,674900,7898971,5197,5197,64082,64082,0,0,44785,44785,44775,44775,0,0,34853,2792,14107,44778,5197,0,919,219,0,0,34594,0,0,0,208,13,0,2022-07-04T09:02:33,5188,86.477915,1656914560.758992,2022-07-04T09:02:40,5187998,86.46663333333332,13741.238015024897
1656914562,862900,7908159,5203,5203,64242,64242,0,0,44838,44838,44828,44828,0,0,34901,2792,14208,44831,5203,0,920,219,0,0,34642,0,0,0,5,13,0,2022-07-04T09:02:42,5197,86.63104833333334,1656914574.879024,2022-07-04T09:02:54,5197186,86.61976666666666,13600.540486769385
1656914576,621500,7922132,5215,5215,64489,64489,0,0,44918,44918,44908,44908,0,0,34976,2792,14363,44911,5215,0,922,220,0,0,34717,0,0,0,85,13,0,2022-07-04T09:02:56,5211,86.86035833333334,1656914585.540025,2022-07-04T09:03:05,5211159,86.85265,13399.853744807979
1656914589,421100,7934717,5225,5225,64723,64723,0,0,44997,44997,44987,44987,0,0,35042,2792,14508,44990,5225,0,922,220,0,0,34783,0,0,0,164,13,0,2022-07-04T09:03:09,5224,87.073685,1656914599.51846,2022-07-04T09:03:19,5223744,87.0624,13210.00113629054
1656914599,326200,7944622,5229,5229,64827,64827,0,0,45035,45035,45025,45025,0,0,35066,2804,14570,45028,5229,0,924,220,0,0,34806,0,0,0,218,13,0,2022-07-04T09:03:19,5234,87.23877,1656914609.629197,2022-07-04T09:03:29,5233649,87.22748333333334,13068.285951583455
1656914613,116200,7958524,5240,5240,65079,65079,0,0,45118,45118,45108,45108,0,0,35141,2804,14728,45111,5240,0,925,220,0,0,34881,0,0,0,41,13,0,2022-07-04T09:03:33,5248,87.46860333333333,1656914620.258221,2022-07-04T09:03:40,5247551,87.45918333333334,12871.299749298236
1656914621,900300,7967308,5248,5248,65242,65242,0,0,45172,45172,45162,45162,0,0,35188,2804,14829,45165,5248,0,925,220,0,0,34928,0,0,0,95,13,0,2022-07-04T09:03:41,5256,87.61500500000001,1656914634.019177,2022-07-04T09:03:54,5256335,87.60558333333333,12746.868026419294
1656914630,761300,7976169,5255,5255,65403,65403,0,0,45225,45225,45215,45215,0,0,35236,2804,14930,45218,5255,0,925,220,0,0,34976,0,0,0,148,13,0,2022-07-04T09:03:50,5265,87.76268833333333,1656914644.3292198,2022-07-04T09:04:04,5265196,87.75326666666666,12618.92462070143
1656914645,29700,7990682,5261,5261,70,70,0,0,45300,45300,45290,45290,0,0,35283,2809,15052,45293,5261,0,927,221,0,0,35022,0,0,0,228,13,0,2022-07-04T09:04:05,5280,88.000495,1656914658.308661,2022-07-04T09:04:18,5279709,87.99515,12414.962755993665
1656914659,538600,8004946,5268,5268,253,253,0,0,45365,45365,45355,45355,0,0,35329,2823,15163,45358,5268,0,929,221,0,0,35067,0,0,0,51,13,0,2022-07-04T09:04:19,5294,88.24231,1656914668.7599008,2022-07-04T09:04:28,5293973,88.23288333333333,12217.225483432392
1656914672,998600,8018406,5273,5273,425,425,0,0,45428,45428,45418,45418,0,0,35370,2840,15267,45421,5273,0,931,221,0,0,35107,0,0,0,131,13,0,2022-07-04T09:04:32,5307,88.46664333333334,1656914683.0795798,2022-07-04T09:04:43,5307433,88.45721666666667,12024.899934640871
1656914685,409700,8030817,5281,5281,660,660,0,0,45508,45508,45498,45498,0,0,35437,2840,15414,45501,5281,0,931,221,0,0,35174,0,0,0,211,13,0,2022-07-04T09:04:45,5320,88.673495,1656914693.749629,2022-07-04T09:04:53,5319844,88.66406666666667,11862.078402666975
1656914695,585700,8040993,5289,5289,879,879,0,0,45588,45588,45578,45578,0,0,35488,2840,15545,45581,5289,0,931,221,0,0,35225,0,0,0,35,13,0,2022-07-04T09:04:55,5330,88.84309499999999,1656914704.318948,2022-07-04T09:05:04,5330020,88.83366666666667,11728.289491799218
1656914709,22200,8054585,5300,5300,1172,1172,0,0,45694,45694,45684,45684,0,0,35558,2840,15721,45687,5300,0,931,221,0,0,35295,0,0,0,141,13,0,2022-07-04T09:05:09,5344,89.06703666666667,1656914718.260449,2022-07-04T09:05:18,5343612,89.0602,11553.893168323444
1656914719,201200,8064764,5308,5308,1394,1394,0,0,45774,45774,45764,45764,0,0,35612,2840,15855,45767,5308,0,931,221,0,0,35349,0,0,0,221,13,0,2022-07-04T09:05:19,5354,89.23668666666667,1656914729.089304,2022-07-04T09:05:29,5353791,89.22985,11421.961638441302
1656914732,684400,8078247,5319,5319,1688,1688,0,0,45880,45880,45870,45870,0,0,35683,2840,16032,45873,5319,0,931,221,0,0,35420,0,0,0,71,13,0,2022-07-04T09:05:32,5367,89.46140666666666,1656914743.6482599,2022-07-04T09:05:43,5367274,89.45456666666668,11247.414881427543
1656914746,310400,8091873,5328,5328,1982,1982,0,0,45987,45987,45977,45977,0,0,35754,2840,16210,45980,5328,0,931,221,0,0,35491,0,0,0,178,13,0,2022-07-04T09:05:46,5381,89.68850666666667,1656914754.688308,2022-07-04T09:05:54,5380900,89.68166666666666,11075.724928968348
1656914756,489700,8102052,5336,5336,2205,2205,0,0,46067,46067,46057,46057,0,0,35809,2840,16345,46060,5336,0,931,221,0,0,35546,0,0,0,2,13,0,2022-07-04T09:05:56,5391,89.85816166666667,1656914769.013852,2022-07-04T09:06:09,5391079,89.85131666666666,10948.46475306444
1656914770,81700,8115644,5348,5348,2500,2500,0,0,46173,46173,46163,46163,0,0,35880,2840,16522,46166,5348,0,931,221,0,0,35617,0,0,0,108,13,0,2022-07-04T09:06:10,5405,90.084695,1656914779.878856,2022-07-04T09:06:19,5404671,90.07785,10783.860360480227
1656914797,197000,8142759,5370,5370,3075,3075,0,0,46380,46380,46369,46369,0,0,36019,2840,16868,46373,5370,0,932,222,0,0,35756,0,0,0,65,13,0,2022-07-04T09:06:37,5432,90.53661666666667,1656914805.19076,2022-07-04T09:06:45,5431786,90.52976666666667,10458.081970303598
1656914807,640800,8152932,5379,5379,3306,3306,0,0,46467,46467,46456,46456,0,0,36067,2840,17003,46460,5379,0,932,222,0,0,35804,0,0,0,145,13,0,2022-07-04T09:06:47,5442,90.71068,1656914815.798909,2022-07-04T09:06:55,5441959,90.69931666666666,10336.244373837835
1656914821,86900,8166378,5389,5389,3596,3596,0,0,46573,46573,46562,46562,0,0,36135,2840,17177,46566,5389,0,932,222,0,0,35872,0,0,0,251,13,0,2022-07-04T09:07:01,5456,90.93478166666667,1656914830.1089878,2022-07-04T09:07:10,5455405,90.92341666666667,10177.584538871304
1656914834,718900,8180010,5400,5400,3890,3890,0,0,46679,46679,46668,46668,0,0,36206,2840,17354,46672,5400,0,932,222,0,0,35943,0,0,0,101,13,0,2022-07-04T09:07:14,5469,91.16198166666666,1656914840.7284238,2022-07-04T09:07:20,5469037,91.15061666666666,10018.288033447583
1656914844,891900,8190183,5409,5409,4112,4112,0,0,46759,46759,46748,46748,0,0,36259,2840,17487,46752,5409,0,932,222,0,0,35996,0,0,0,181,13,0,2022-07-04T09:07:24,5479,91.33153166666666,1656914855.568657,2022-07-04T09:07:35,5479210,91.32016666666667,9897.989356189777
1656914858,517900,8203809,5420,5420,4405,4405,0,0,46866,46866,46855,46855,0,0,36327,2840,17662,46859,5420,0,932,222,0,0,36064,0,0,0,32,13,0,2022-07-04T09:07:38,5493,91.55863166666667,1656914866.4308128,2022-07-04T09:07:46,5492836,91.54726666666667,9742.791876848856
1656914882,143300,8227434,5438,5438,4913,4913,0,0,47050,47050,47039,47039,0,0,36449,2840,17968,47043,5438,0,932,222,0,0,36186,0,0,0,218,13,0,2022-07-04T09:08:02,5517,91.95238833333333,1656914891.98964,2022-07-04T09:08:11,5516461,91.94101666666667,9472.527656846372
1656914895,769300,8241060,5449,5449,5212,5212,0,0,47158,47158,47147,47147,0,0,36521,2840,18148,47151,5449,0,932,222,0,0,36258,0,0,0,68,13,0,2022-07-04T09:08:15,5530,92.17948833333334,1656914906.478793,2022-07-04T09:08:26,5530087,92.16811666666668,9317.926092155612
1656914919,394300,8264685,5467,5467,5722,5722,0,0,47344,47344,47333,47333,0,0,36641,2840,18454,47337,5467,0,932,222,0,0,36378,0,0,0,254,13,0,2022-07-04T09:08:39,5554,92.57323833333334,1656914931.268924,2022-07-04T09:08:51,5553712,92.56186666666667,9055.654591517998
1656914933,20300,8278311,5479,5479,6018,6018,0,0,47451,47451,47440,47440,0,0,36711,2840,18631,47444,5479,0,932,222,0,0,36448,0,0,0,105,13,0,2022-07-04T09:08:53,5568,92.80033833333333,1656914942.2580929,2022-07-04T09:09:02,5567338,92.78896666666667,8906.948703671684
1656914943,199300,8288490,5487,5487,6238,6238,0,0,47531,47531,47520,47520,0,0,36763,2840,18763,47524,5487,0,932,222,0,0,36500,0,0,0,185,13,0,2022-07-04T09:09:03,5578,92.96998833333333,1656914953.2587888,2022-07-04T09:09:13,5577517,92.95861666666666,8796.688183758248
1656914956,822300,8302113,5497,5497,6532,6532,0,0,47637,47637,47626,47626,0,0,36835,2840,18941,47630,5497,0,932,222,0,0,36572,0,0,0,35,13,0,2022-07-04T09:09:16,5591,93.19703833333332,1656914968.274164,2022-07-04T09:09:28,5591140,93.18566666666668,8650.452291949727
1656914970,271300,8315562,5509,5509,6826,6826,0,0,47743,47743,47732,47732,0,0,36905,2840,19117,47736,5509,0,932,222,0,0,36642,0,0,0,141,13,0,2022-07-04T09:09:30,5605,93.42118833333333,1656914979.088548,2022-07-04T09:09:39,5604589,93.40981666666667,8506.700310859229
1656914983,900300,8329191,5519,5519,7121,7121,0,0,47850,47850,47839,47839,0,0,36976,2840,19295,47843,5519,0,932,222,0,0,36713,0,0,0,248,13,0,2022-07-04T09:09:43,5618,93.64833833333334,1656914993.439545,2022-07-04T09:09:53,5618218,93.63696666666667,8359.258012887489
1656914997,523300,8342814,5529,5529,7414,7414,0,0,47956,47956,47945,47945,0,0,37047,2840,19472,47949,5529,0,932,222,0,0,36784,0,0,0,98,13,0,2022-07-04T09:09:57,5632,93.87538833333333,1656915004.489877,2022-07-04T09:10:04,5631841,93.86401666666667,8217.657624151198
1656915007,522300,8352813,5534,5534,7629,7629,0,0,48036,48036,48025,48025,0,0,37097,2840,19602,48029,5534,0,932,222,0,0,36834,0,0,0,178,13,0,2022-07-04T09:10:07,5642,94.04203833333332,1656915018.458173,2022-07-04T09:10:18,5641840,94.03066666666668,8114.331431468675
1656915021,151300,8366442,5546,5546,7923,7923,0,0,48142,48142,48131,48131,0,0,37167,2840,19778,48135,5546,0,932,222,0,0,36904,0,0,0,28,13,0,2022-07-04T09:10:21,5656,94.26918833333335,1656915029.5082848,2022-07-04T09:10:29,5655469,94.25781666666667,7974.895791899494
1656915034,774300,8380065,5556,5556,8213,8213,0,0,48249,48249,48238,48238,0,0,37233,2840,19951,48242,5556,0,932,222,0,0,36970,0,0,0,135,13,0,2022-07-04T09:10:34,5669,94.49623833333334,1656915043.409972,2022-07-04T09:10:43,5669092,94.48486666666666,7837.508090634891
1656915044,953300,8390244,5561,5561,8424,8424,0,0,48329,48329,48318,48318,0,0,37279,2840,20077,48322,5561,0,932,222,0,0,37016,0,0,0,215,13,0,2022-07-04T09:10:44,5679,94.66588833333334,1656915054.388593,2022-07-04T09:10:54,5679271,94.65451666666667,7734.724742420493
1656915058,402300,8403693,5572,5572,8718,8718,0,0,48435,48435,48424,48424,0,0,37350,2840,20254,48428,5572,0,932,222,0,0,37087,0,0,0,65,13,0,2022-07-04T09:10:58,5693,94.89003833333332,1656915068.49908,2022-07-04T09:11:08,5692720,94.87866666666667,7596.987730156332
1656915072,25300,8417316,5582,5582,9009,9009,0,0,48541,48541,48530,48530,0,0,37419,2840,20429,48534,5582,0,932,222,0,0,37156,0,0,0,171,13,0,2022-07-04T09:11:12,5707,95.11708833333334,1656915079.1079528,2022-07-04T09:11:19,5706343,95.10571666666667,7460.49818806184
1656915082,204300,8427495,5590,5590,9229,9229,0,0,48621,48621,48610,48610,0,0,37471,2840,20561,48614,5590,0,932,222,0,0,37208,0,0,0,251,13,0,2022-07-04T09:11:22,5717,95.28673833333333,1656915094.059136,2022-07-04T09:11:34,5716522,95.27536666666667,7360.682796354629
1656915105,895700,8451294,5609,5609,9741,9741,0,0,48807,48807,48796,48796,0,0,37592,2840,20868,48800,5609,0,933,223,0,0,37329,0,0,0,181,13,0,2022-07-04T09:11:45,5740,95.681595,1656915115.377564,2022-07-04T09:11:55,5740321,95.67201666666666,7129.285814107077
1656915119,447700,8464746,5619,5619,10037,10037,0,0,48914,48914,48903,48903,0,0,37664,2840,21047,48907,5619,0,933,223,0,0,37401,0,0,0,32,13,0,2022-07-04T09:11:59,5754,95.90746166666666,1656915129.537917,2022-07-04T09:12:09,5753773,95.89621666666667,6998.300244076154
1656915133,73700,8478372,5630,5630,10331,10331,0,0,49020,49020,49009,49009,0,0,37735,2840,21224,49013,5630,0,933,223,0,0,37472,0,0,0,138,13,0,2022-07-04T09:12:13,5768,96.13456166666667,1656915140.557536,2022-07-04T09:12:20,5767399,96.12331666666667,6868.103410465195
1656915143,246700,8488545,5637,5637,10552,10552,0,0,49100,49100,49089,49089,0,0,37789,2840,21358,49093,5637,0,933,223,0,0,37526,0,0,0,218,13,0,2022-07-04T09:12:23,5778,96.30411166666666,1656915154.74802,2022-07-04T09:12:34,5777572,96.29286666666667,6773.134547733043
1656915156,699000,8501997,5647,5647,10841,10841,0,0,49206,49206,49195,49195,0,0,37856,2840,21531,49199,5647,0,933,223,0,0,37593,0,0,0,68,13,0,2022-07-04T09:12:36,5791,96.52831666666665,1656915165.708369,2022-07-04T09:12:45,5791024,96.51706666666668,6645.696421070203
1656915170,325100,8515623,5660,5660,11136,11136,0,0,49313,49313,49302,49302,0,0,37924,2840,21706,49306,5660,0,933,223,0,0,37661,0,0,0,175,13,0,2022-07-04T09:12:50,5805,96.75541833333334,1656915179.747716,2022-07-04T09:12:59,5804650,96.74416666666666,6518.856489718989
1656915183,951300,8529249,5671,5671,11431,11431,0,0,49419,49419,49408,49408,0,0,37996,2840,21884,49412,5671,0,933,223,0,0,37733,0,0,0,25,13,0,2022-07-04T09:13:03,5818,96.98252166666666,1656915190.527428,2022-07-04T09:13:10,5818276,96.97126666666666,6388.858358714998
1656915194,130300,8539428,5678,5678,11643,11643,0,0,49495,49495,49484,49484,0,0,38049,2840,22013,49488,5678,0,933,223,0,0,37786,0,0,0,105,13,0,2022-07-04T09:13:14,5829,97.15217166666666,1656915205.268849,2022-07-04T09:13:25,5828455,97.14091666666667,6293.17508126505
1656915207,576300,8552874,5689,5689,11943,11943,0,0,49605,49605,49594,49594,0,0,38118,2840,22192,49598,5689,0,933,223,0,0,37855,0,0,0,211,13,0,2022-07-04T09:13:27,5842,97.37627166666667,1656915215.9987,2022-07-04T09:13:35,5841901,97.36501666666666,6172.069697551651
1656915221,202300,8566500,5699,5699,12238,12238,0,0,49712,49712,49701,49701,0,0,38189,2840,22370,49705,5699,0,933,223,0,0,37926,0,0,0,62,13,0,2022-07-04T09:13:41,5856,97.60337166666666,1656915229.9980159,2022-07-04T09:13:49,5855527,97.59211666666667,6047.747414172535
1656915231,381300,8576679,5707,5707,12461,12461,0,0,49792,49792,49781,49781,0,0,38244,2840,22505,49785,5707,0,933,223,0,0,37981,0,0,0,142,13,0,2022-07-04T09:13:51,5866,97.77302166666666,1656915241.087617,2022-07-04T09:14:01,5865706,97.76176666666667,5958.192422664547
1656915244,827300,8590125,5717,5717,12753,12753,0,0,49898,49898,49887,49887,0,0,38314,2840,22681,49891,5717,0,933,223,0,0,38051,0,0,0,248,13,0,2022-07-04T09:14:04,5879,97.99712166666667,1656915255.397229,2022-07-04T09:14:15,5879152,97.98586666666667,5841.863453423289
1656915258,453300,8603751,5728,5728,13043,13043,0,0,50004,50004,49993,49993,0,0,38381,2840,22854,49997,5728,0,933,223,0,0,38118,0,0,0,98,13,0,2022-07-04T09:14:18,5893,98.22422166666666,1656915266.1576638,2022-07-04T09:14:26,5892778,98.21296666666667,5723.768365762416
1656915268,632300,8613930,5737,5737,13265,13265,0,0,50084,50084,50073,50073,0,0,38434,2840,22987,50077,5737,0,933,223,0,0,38171,0,0,0,178,13,0,2022-07-04T09:14:28,5903,98.39387166666667,1656915276.907985,2022-07-04T09:14:36,5902957,98.38261666666668,5636.6983820864625
1656915282,255300,8627553,5744,5744,13550,13550,0,0,50192,50192,50180,50180,0,0,38496,2840,23157,50185,5744,0,934,224,0,0,38233,0,0,0,29,13,0,2022-07-04T09:14:42,5917,98.62092166666666,1656915291.2667198,2022-07-04T09:14:51,5916580,98.60966666666667,5518.860442858212
1656915292,431300,8637729,5751,5751,13767,13767,0,0,50271,50271,50259,50259,0,0,38548,2840,23288,50264,5751,0,934,224,0,0,38285,0,0,0,108,13,0,2022-07-04T09:14:52,5927,98.79052166666666,1656915302.257293,2022-07-04T09:15:02,5926756,98.77926666666667,5433.279166446006
1656915305,883300,8651181,5762,5762,14063,14063,0,0,50378,50378,50366,50366,0,0,38619,2840,23466,50371,5762,0,934,224,0,0,38356,0,0,0,215,13,0,2022-07-04T09:15:05,5940,99.01472166666667,1656915316.4667559,2022-07-04T09:15:16,5940208,99.00346666666665,5323.6458899917825
1656915319,506300,8664804,5772,5772,14354,14354,0,0,50484,50484,50472,50472,0,0,38688,2840,23641,50477,5772,0,934,224,0,0,38425,0,0,0,65,13,0,2022-07-04T09:15:19,5954,99.24177166666666,1656915327.696545,2022-07-04T09:15:27,5953831,99.23051666666667,5210.192001735919
1656915332,955300,8678253,5782,5782,14648,14648,0,0,50591,50591,50579,50579,0,0,38758,2840,23818,50584,5782,0,934,224,0,0,38495,0,0,0,172,13,0,2022-07-04T09:15:32,5967,99.46592166666666,1656915342.1162798,2022-07-04T09:15:42,5967280,99.45466666666667,5100.032635590401
1656915339,861300,8685159,5787,5787,14795,14795,0,0,50644,50644,50632,50632,0,0,38794,2840,23907,50637,5787,0,934,224,0,0,38531,0,0,0,225,13,0,2022-07-04T09:15:39,5974,99.58102166666666,1656915352.9364169,2022-07-04T09:15:52,5974186,99.56976666666667,5043.788172578884
1656915351,348900,8702633,5795,5795,15012,15012,0,0,50728,50728,50716,50716,0,0,38835,2862,24032,50721,5795,0,939,226,0,0,38570,0,0,0,75,13,0,2022-07-04T09:15:51,5986,99.77248166666666,1656915367.0585048,2022-07-04T09:16:07,5991660,99.861,4900.612102305715
1656915376,630000,8721914,5806,5806,15275,15275,0,0,50822,50822,50810,50810,0,0,38899,2870,24190,50815,5806,0,944,229,0,0,38632,0,0,0,182,13,0,2022-07-04T09:16:16,6011,100.19383333333333,1656915387.807152,2022-07-04T09:16:27,6010941,100.18235,4737.64437464275
1656915390,6000,8735290,5810,5810,15445,15445,0,0,50892,50892,50880,50880,0,0,38925,2884,24286,50885,5810,0,948,231,0,0,38657,0,0,0,5,13,0,2022-07-04T09:16:30,6025,100.41676666666667,1656915401.9461129,2022-07-04T09:16:41,6024317,100.40528333333333,4627.6002299035135
1656915394,847600,8745131,5814,5814,15568,15568,0,0,50941,50941,50928,50928,0,0,38947,2890,24357,50933,5814,0,953,234,0,0,38678,0,0,0,59,13,0,2022-07-04T09:16:34,6029,100.49746,1656915411.9174519,2022-07-04T09:16:51,6034158,100.56930000000001,4586.427426737284
1656915409,391800,8759676,5821,5821,15758,15758,0,0,51008,51008,50995,50995,0,0,38996,2902,24473,51000,5821,0,958,236,0,0,38726,0,0,0,138,13,0,2022-07-04T09:16:49,6044,100.73986333333333,1656915425.946352,2022-07-04T09:17:05,6048703,100.81171666666667,4433.3552874176485
1656915428,696300,8774272,5832,5832,15999,15999,0,0,51088,51088,51075,51075,0,0,39066,2902,24623,51080,5832,0,960,237,0,0,38795,0,0,0,218,13,0,2022-07-04T09:17:08,6063,101.061605,1656915436.706032,2022-07-04T09:17:16,6063299,101.05498333333334,4304.785714145932
1656915437,933900,8783216,5840,5840,16163,16163,0,0,51141,51141,51128,51128,0,0,39116,2902,24726,51133,5840,0,960,237,0,0,38845,0,0,0,15,13,0,2022-07-04T09:17:17,6072,101.215565,1656915446.7961879,2022-07-04T09:17:26,6072243,101.20405000000001,4229.477672070574
1656915446,552700,8792009,5846,5846,16323,16323,0,0,51195,51195,51182,51182,0,0,39162,2902,24826,51187,5846,0,960,237,0,0,38891,0,0,0,69,13,0,2022-07-04T09:17:26,6081,101.35921166666667,1656915460.615824,2022-07-04T09:17:40,6081036,101.3506,4159.0272293044145
1656915460,471000,8805753,5851,5851,16515,16515,0,0,51267,51267,51254,51254,0,0,39205,2909,24941,51259,5851,0,964,240,0,0,38933,0,0,0,148,13,0,2022-07-04T09:17:40,6095,101.59118333333332,1656915471.566717,2022-07-04T09:17:51,6094780,101.57966666666667,4045.344786568776
1656915473,302200,8818584,5861,5861,16757,16757,0,0,51347,51347,51334,51334,0,0,39277,2909,25093,51339,5861,0,965,241,0,0,39005,0,0,0,228,13,0,2022-07-04T09:17:53,6108,101.80503666666667,1656915485.808476,2022-07-04T09:18:05,6107611,101.79351666666666,3937.8617768682216
1656915488,164200,8833446,5872,5872,17004,17004,0,0,51427,51427,51414,51414,0,0,39353,2909,25249,51419,5872,0,968,243,0,0,39081,0,0,0,52,13,0,2022-07-04T09:18:08,6123,102.05273666666668,1656915496.576489,2022-07-04T09:18:16,6122473,102.04121666666667,3808.567159980052
1656915497,88400,8842370,5880,5880,17167,17167,0,0,51480,51480,51467,51467,0,0,39402,2909,25351,51472,5880,0,968,243,0,0,39130,0,0,0,105,13,0,2022-07-04T09:18:17,6132,102.20147333333333,1656915510.146204,2022-07-04T09:18:30,6131397,102.18995,3742.9915780937445
1656915511,712700,8856131,5884,5884,17356,17356,0,0,51550,51550,51537,51537,0,0,39447,2919,25466,51542,5884,0,970,243,0,0,39174,0,0,0,185,13,0,2022-07-04T09:18:31,6146,102.44521166666667,1656915520.786541,2022-07-04T09:18:40,6145158,102.4193,3636.127915801398
