time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909111,818467,2458005,30.8125,59,10,1,2022-07-04T07:31:51,-254,-4.219692216666667,1656909121.343353,2022-07-04T07:32:01,-252968,-4.2161333333333335,96.88715721111932
1656909144,978499,2491254,30.9375,73,10,1,2022-07-04T07:32:24,-221,-3.6670250166666665,1656909154.2322319,2022-07-04T07:32:34,-219719,-3.661983333333333,97.38521583676186
1656909176,978466,2523195,31.0625,89,10,1,2022-07-04T07:32:56,-189,-3.1336922333333335,1656909185.8949249,2022-07-04T07:33:05,-187778,-3.129633333333333,97.24066572140003
1656909193,981352,2540165,31.0625,231,10,1,2022-07-04T07:33:13,-172,-2.8503108000000004,1656909202.3792648,2022-07-04T07:33:22,-170808,-2.8468,96.46586304954157
1656909206,556683,2552175,31.125,75,10,1,2022-07-04T07:33:26,-159,-2.64072195,1656909214.1396918,2022-07-04T07:33:34,-158798,-2.6466333333333334,96.78149276560421
1656909222,989538,2568239,31.0625,207,10,1,2022-07-04T07:33:42,-143,-2.366841033333333,1656909230.7744079,2022-07-04T07:33:50,-142734,-2.3789000000000002,96.59381866455078
1656909270,999307,2616220,31.125,95,10,1,2022-07-04T07:34:30,-95,-1.5666782166666666,1656909279.07544,2022-07-04T07:34:39,-94753,-1.5792166666666667,97.78810752260571
1656909288,19308,2633210,31.125,237,10,1,2022-07-04T07:34:48,-77,-1.2830115333333334,1656909294.6893718,2022-07-04T07:34:54,-77763,-1.2960500000000001,97.63790110447366
1656909301,29323,2646221,31.0625,91,10,1,2022-07-04T07:35:01,-64,-1.06617795,1656909310.4415798,2022-07-04T07:35:10,-64752,-1.0792,97.90616452793924
1656909318,19310,2663205,31.0625,233,10,1,2022-07-04T07:35:18,-47,-0.7830115000000001,1656909325.865417,2022-07-04T07:35:25,-47768,-0.7961333333333334,98.02440058422863
1656909332,19291,2677222,30.9375,97,10,1,2022-07-04T07:35:32,-33,-0.5496784833333332,1656909338.8075008,2022-07-04T07:35:38,-33751,-0.5625166666666667,98.3824354475123
1656909347,39365,2692256,30.9375,223,10,1,2022-07-04T07:35:47,-18,-0.29934391666666665,1656909355.476708,2022-07-04T07:35:55,-18717,-0.31195,98.52826697088273
1656909362,49299,2707234,31.0,93,10,1,2022-07-04T07:36:02,-3,-0.04917835,1656909370.532445,2022-07-04T07:36:10,-3739,-0.062316666666666666,98.32928304048835
1656909373,49321,2718236,30.9375,187,10,1,2022-07-04T07:36:13,8,0.13415535,1656909384.804761,2022-07-04T07:36:24,7263,0.12105,136.71109724281268
1656909392,59295,2737348,30.6875,89,10,1,2022-07-04T07:36:32,27,0.45098825,1656909401.246369,2022-07-04T07:36:41,26375,0.4395833333333333,247.58378690065987
1656909423,80251,2768274,30.0625,95,10,1,2022-07-04T07:37:03,58,0.9680041833333333,1656909432.271324,2022-07-04T07:37:12,57301,0.9550166666666667,439.8138289976719
1656909442,60224,2787337,29.625,1,10,1,2022-07-04T07:37:22,77,1.2843370666666667,1656909449.614177,2022-07-04T07:37:29,76364,1.2727333333333335,553.768138478522
1656909458,60241,2803279,29.3125,133,10,1,2022-07-04T07:37:38,93,1.5510040166666668,1656909464.993185,2022-07-04T07:37:44,92306,1.5384333333333333,658.2775848985143
1656909474,80233,2819297,28.9375,13,10,1,2022-07-04T07:37:54,109,1.8180038833333334,1656909480.765256,2022-07-04T07:38:00,108324,1.8054,760.1104465769091
1656909490,80228,2835345,28.5625,145,10,1,2022-07-04T07:38:10,125,2.0846704666666667,1656909497.6068158,2022-07-04T07:38:17,124372,2.0728666666666666,851.8383779453674
1656909522,100229,2867326,27.8125,161,10,1,2022-07-04T07:38:42,157,2.6183371500000003,1656909529.80988,2022-07-04T07:38:49,156353,2.6058833333333333,1042.4394733307547
1656909539,110258,2884295,27.375,47,10,1,2022-07-04T07:38:59,174,2.9018376333333333,1656909546.4500408,2022-07-04T07:39:06,173322,2.8887,1143.2563626628205
1656909554,100288,2899308,27.125,173,10,1,2022-07-04T07:39:14,189,3.151671466666667,1656909562.616324,2022-07-04T07:39:22,188335,3.138916666666667,1236.334852901577
1656909570,110264,2915312,26.8125,49,10,1,2022-07-04T07:39:30,205,3.4185044,1656909578.942961,2022-07-04T07:39:38,204339,3.40565,1324.454366635525
1656909601,131007,2946315,26.0625,51,10,1,2022-07-04T07:40:01,236,3.9355167833333335,1656909607.814605,2022-07-04T07:40:07,235342,3.922366666666667,1510.9365169961995
1656909617,160987,2962353,25.6875,183,10,1,2022-07-04T07:40:17,252,4.202683116666667,1656909623.8646,2022-07-04T07:40:23,251380,4.189666666666667,1611.3246076277076
1656909633,160997,2978351,25.3125,63,10,1,2022-07-04T07:40:33,268,4.46934995,1656909640.2761838,2022-07-04T07:40:40,267378,4.4563,1707.1197599340649
1656909649,200999,2994434,24.9375,195,10,1,2022-07-04T07:40:49,284,4.736683316666667,1656909656.1775088,2022-07-04T07:40:56,283461,4.72435,1805.671754651206
1656909664,201003,3009470,24.4375,65,10,1,2022-07-04T07:41:04,299,4.986683383333333,1656909672.2071168,2022-07-04T07:41:12,298497,4.974950000000001,1899.4985608400623
1656909681,200990,3026522,24.0,207,10,1,2022-07-04T07:41:21,316,5.2700165,1656909688.139425,2022-07-04T07:41:28,315549,5.25915,2008.942931085236
1656909695,201054,3040393,23.625,67,10,1,2022-07-04T07:41:35,330,5.5033509,1656909704.0192358,2022-07-04T07:41:44,329420,5.490333333333334,2101.4004656414963
1656909711,162664,3056421,23.25,203,10,1,2022-07-04T07:41:51,346,5.769377733333333,1656909720.209872,2022-07-04T07:42:00,345448,5.757466666666667,2204.6964325053077
1656909727,162669,3072481,22.9375,79,10,1,2022-07-04T07:42:07,362,6.036044483333333,1656909736.62938,2022-07-04T07:42:16,361508,6.025133333333333,2305.176833725017
1656909759,162622,3104422,22.4375,87,10,1,2022-07-04T07:42:39,394,6.569377033333334,1656909765.693392,2022-07-04T07:42:45,393449,6.557483333333334,2497.567589622478
1656909775,172670,3120425,22.1875,223,10,1,2022-07-04T07:42:55,410,6.836211166666667,1656909782.2728078,2022-07-04T07:43:02,409452,6.8242,2591.7634870066745
1656909789,172649,3134427,21.9375,83,10,1,2022-07-04T07:43:09,424,7.06954415,1656909796.751468,2022-07-04T07:43:16,423454,7.057566666666667,2671.9888627484775
1656909819,961088,3165453,21.5,85,10,1,2022-07-04T07:43:39,454,7.5826848,1656909828.73592,2022-07-04T07:43:48,454480,7.574666666666667,2858.994706971172
1656909832,961084,3178463,21.1875,195,10,1,2022-07-04T07:43:52,467,7.799351400000001,1656909841.1421678,2022-07-04T07:44:01,467490,7.7915,2946.5735164806188
1656909851,312119,3196525,20.625,91,10,1,2022-07-04T07:44:11,486,8.105201983333334,1656909857.9532359,2022-07-04T07:44:17,485552,8.092533333333334,3046.8573254272483
1656909866,332121,3211574,20.1875,213,10,1,2022-07-04T07:44:26,501,8.35553535,1656909873.9942079,2022-07-04T07:44:33,500601,8.34335,3126.416851939925
1656909883,332114,3228554,19.8125,103,10,1,2022-07-04T07:44:43,518,8.638868566666668,1656909889.76336,2022-07-04T07:44:49,517581,8.62635,3231.804939176516
1656909898,392098,3243585,19.5,225,10,1,2022-07-04T07:44:58,533,8.8898683,1656909905.033457,2022-07-04T07:45:05,532612,8.876866666666666,3326.406541123702
1656909913,392129,3258639,19.1875,95,10,1,2022-07-04T07:45:13,548,9.139868816666667,1656909921.065377,2022-07-04T07:45:21,547666,9.127766666666668,3417.769914136959
1656909928,392415,3273576,18.875,221,10,1,2022-07-04T07:45:28,563,9.389873583333333,1656909936.49416,2022-07-04T07:45:36,562603,9.376716666666665,3503.092742522381
1656909943,392455,3288597,18.6875,87,10,1,2022-07-04T07:45:43,578,9.63987425,1656909952.5563838,2022-07-04T07:45:52,577624,9.627066666666668,3591.303161939716
1656909958,402411,3303585,18.3125,213,10,1,2022-07-04T07:45:58,593,9.890040183333333,1656909965.3005888,2022-07-04T07:46:05,592612,9.876866666666666,3685.7394298050713
1656909973,402386,3318585,18.0,79,10,1,2022-07-04T07:46:13,608,10.140039766666666,1656909981.404388,2022-07-04T07:46:21,607612,10.126866666666666,3778.769885472286
1656909989,402423,3334584,17.5,211,10,1,2022-07-04T07:46:29,624,10.40670705,1656909996.39444,2022-07-04T07:46:36,623611,10.393516666666667,3872.2856615247606
1656910003,402386,3348616,17.25,71,10,1,2022-07-04T07:46:43,638,10.640039766666666,1656910012.565445,2022-07-04T07:46:52,637643,10.627383333333334,3953.5017307972535
1656910021,402390,3366605,16.9375,223,10,1,2022-07-04T07:47:01,656,10.940039833333334,1656910028.915536,2022-07-04T07:47:08,655632,10.9272,4061.4406305750217
1656910049,402407,3394584,16.3125,199,10,1,2022-07-04T07:47:29,684,11.406706783333334,1656910056.745105,2022-07-04T07:47:36,683611,11.393516666666667,4224.685649775665
1656910067,402457,3412596,15.6875,95,10,1,2022-07-04T07:47:47,702,11.706707616666668,1656910073.7254488,2022-07-04T07:47:53,701623,11.693716666666667,4329.83288245378
