time_s,time_us,time_steady,seconds_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315967106,743700,2305373,2305.373,-24.5400009155273,20085,11778.921875,154,13,2,1980-01-06T03:38:26
315967107,743700,2306373,2306.373,-24.5400009155273,19981,11811.966796875,164,13,2,1980-01-06T03:38:27
315967108,743700,2307373,2307.373,-24.5499992370605,19873,11846.4658203125,176,13,2,1980-01-06T03:38:28
315967109,743700,2308373,2308.373,-24.5499992370605,19772,11878.8974609375,187,13,2,1980-01-06T03:38:29
315967110,743700,2309373,2309.373,-24.5499992370605,19671,11911.4970703125,197,13,2,1980-01-06T03:38:30
315967111,743700,2310373,2310.373,-24.5599994659424,19570,11944.2646484375,209,13,2,1980-01-06T03:38:31
315967112,743800,2311373,2311.373,-24.5599994659424,19469,11977.201171875,219,13,2,1980-01-06T03:38:32
315967113,743800,2312373,2312.373,-24.5699996948242,19371,12009.3232421875,229,13,2,1980-01-06T03:38:33
315967114,743700,2313373,2313.373,-24.5699996948242,19274,12041.2802734375,242,13,2,1980-01-06T03:38:34
315967115,743700,2314373,2314.373,-24.5699996948242,19177,12073.3984375,252,13,2,1980-01-06T03:38:35
315967116,743700,2315373,2315.373,-24.5799999237061,19080,12105.6787109375,6,13,2,1980-01-06T03:38:36
315967117,743700,2316373,2316.373,-24.5799999237061,18984,12137.7880859375,18,13,2,1980-01-06T03:38:37
315967118,743700,2317373,2317.373,-24.5799999237061,18893,12168.376953125,28,13,2,1980-01-06T03:38:38
315967119,743700,2318373,2318.373,-24.5900001525879,18799,12200.1279296875,39,13,2,1980-01-06T03:38:39
315967120,743700,2319373,2319.373,-24.5900001525879,18706,12231.7001953125,51,13,2,1980-01-06T03:38:40
315967121,743700,2320373,2320.373,-24.6000003814697,18614,12263.087890625,61,13,2,1980-01-06T03:38:41
315967122,743800,2321373,2321.373,-24.6000003814697,18525,12293.599609375,71,13,2,1980-01-06T03:38:42
315967123,743800,2322373,2322.373,-24.6100006103516,18433,12325.294921875,83,13,2,1980-01-06T03:38:43
315967124,743700,2323373,2323.373,-24.6100006103516,18346,12355.4130859375,94,13,2,1980-01-06T03:38:44
315967125,743700,2324373,2324.373,-24.6100006103516,18258,12386.0234375,104,13,2,1980-01-06T03:38:45
315967126,743700,2325373,2325.373,-24.6200008392334,18170,12416.7822265625,116,13,2,1980-01-06T03:38:46
315967127,743700,2326373,2326.373,-24.6200008392334,18083,12447.3388671875,126,13,2,1980-01-06T03:38:47
315967128,743700,2327373,2327.373,-24.6299991607666,17996,12478.04296875,136,13,2,1980-01-06T03:38:48
315967129,743700,2328373,2328.373,-24.6299991607666,17911,12508.1845703125,149,13,2,1980-01-06T03:38:49
315967130,743700,2329373,2329.373,-24.6299991607666,17827,12538.11328125,159,13,2,1980-01-06T03:38:50
315967131,743700,2330373,2330.373,-24.6399993896484,17744,12567.8251953125,169,13,2,1980-01-06T03:38:51
315967132,743800,2331373,2331.373,-24.6399993896484,17660,12598.037109375,181,13,2,1980-01-06T03:38:52
315967133,743800,2332373,2332.373,-24.6399993896484,17576,12628.392578125,191,13,2,1980-01-06T03:38:53
315967134,743700,2333373,2333.373,-24.6499996185303,17497,12657.0751953125,202,13,2,1980-01-06T03:38:54
315967135,743700,2334373,2334.373,-24.6200008392334,10781,15741.69921875,214,13,2,1980-01-06T03:38:55
315967136,743700,2335373,2335.373,-24.6299991607666,10668,15808.8505859375,224,13,2,1980-01-06T03:38:56
315967137,743700,2336373,2336.373,-24.6299991607666,10673,15805.865234375,234,13,2,1980-01-06T03:38:57
315967138,743700,2337373,2337.373,-24.6399993896484,10682,15800.4921875,246,13,2,1980-01-06T03:38:58
315967139,743700,2338373,2338.373,-24.6399993896484,10690,15795.72265625,1,13,2,1980-01-06T03:38:59
315967140,743700,2339373,2339.373,-24.6499996185303,11091,15561.0361328125,11,13,2,1980-01-06T03:39:00
315967141,743700,2340373,2340.373,-24.6499996185303,11169,15516.376953125,23,13,2,1980-01-06T03:39:01
315967142,743700,2341373,2341.373,-24.6599998474121,11178,15511.2431640625,33,13,2,1980-01-06T03:39:02
315967143,743800,2342373,2342.373,-24.6599998474121,11138,15534.08984375,43,13,2,1980-01-06T03:39:03
315967144,743800,2343373,2343.373,-24.6700000762939,11136,15535.2333984375,56,13,2,1980-01-06T03:39:04
315967145,743700,2344373,2344.373,-24.6900005340576,14725,13755.4443359375,66,13,2,1980-01-06T03:39:05
315967146,743700,2345373,2345.373,-24.7000007629395,17083,12809.537109375,76,13,2,1980-01-06T03:39:06
315967147,743700,2346373,2346.373,-24.7099990844727,18041,12462.142578125,88,13,2,1980-01-06T03:39:07
315967148,743700,2347373,2347.373,-24.7199993133545,18539,12288.7890625,98,13,2,1980-01-06T03:39:08
315967149,743700,2348373,2348.373,-24.7299995422363,18838,12186.9365234375,109,13,2,1980-01-06T03:39:09
315967150,743700,2349373,2349.373,-24.7199993133545,19037,12120.0400390625,121,13,2,1980-01-06T03:39:10
315967151,743700,2350373,2350.373,-24.7299995422363,19158,12079.70703125,131,13,2,1980-01-06T03:39:11
315967152,743700,2351373,2351.373,-24.7299995422363,19240,12052.51953125,141,13,2,1980-01-06T03:39:12
315967153,743800,2352373,2352.373,-24.7399997711182,19297,12033.689453125,153,13,2,1980-01-06T03:39:13
315967154,743800,2353373,2353.373,-24.7399997711182,19338,12020.1767578125,164,13,2,1980-01-06T03:39:14
315967155,743700,2354373,2354.373,-24.75,19366,12010.966796875,174,13,2,1980-01-06T03:39:15
315967156,743700,2355373,2355.373,-24.75,19409,11996.849609375,186,13,2,1980-01-06T03:39:16
315967157,743700,2356373,2356.373,-24.75,19432,11989.3095703125,196,13,2,1980-01-06T03:39:17
315967158,743700,2357373,2357.373,-24.7600002288818,19447,11984.3994140625,206,13,2,1980-01-06T03:39:18
315967159,743700,2358373,2358.373,-24.7600002288818,19455,11981.7802734375,219,13,2,1980-01-06T03:39:19
315967160,743700,2359373,2359.373,-24.7700004577637,19463,11979.162109375,229,13,2,1980-01-06T03:39:20
315967161,743700,2360373,2360.373,-24.7700004577637,19461,11979.81640625,239,13,2,1980-01-06T03:39:21
315967162,743700,2361373,2361.373,-24.7700004577637,19463,11979.162109375,251,13,2,1980-01-06T03:39:22
315967163,743800,2362373,2362.373,-24.7700004577637,19468,11977.5283203125,5,13,2,1980-01-06T03:39:23
315967164,743800,2363373,2363.373,-24.7800006866455,19463,11979.162109375,16,13,2,1980-01-06T03:39:24
315967165,743700,2364373,2364.373,-24.7800006866455,19457,11981.125,28,13,2,1980-01-06T03:39:25
315967166,743700,2365373,2365.373,-24.7800006866455,19443,11985.7080078125,38,13,2,1980-01-06T03:39:26
315967167,743700,2366373,2366.373,-24.7900009155273,19443,11985.7080078125,48,13,2,1980-01-06T03:39:27
315967168,743700,2367373,2367.373,-24.7900009155273,19436,11988,60,13,2,1980-01-06T03:39:28
315967169,743700,2368373,2368.373,-24.7900009155273,19430,11989.9638671875,71,13,2,1980-01-06T03:39:29
315967170,743700,2369373,2369.373,-24.7999992370605,19414,11995.2099609375,81,13,2,1980-01-06T03:39:30
315967171,743700,2370373,2370.373,-24.7999992370605,19399,12000.1279296875,93,13,2,1980-01-06T03:39:31
315967172,743700,2371373,2371.373,-24.7999992370605,19384,12005.0537109375,103,13,2,1980-01-06T03:39:32
315967173,743700,2372373,2372.373,-24.7999992370605,19372,12008.9951171875,113,13,2,1980-01-06T03:39:33
315967174,743800,2373373,2373.373,-24.8099994659424,19371,12009.3232421875,126,13,2,1980-01-06T03:39:34
315967175,743800,2374373,2374.373,-24.8099994659424,19361,12012.611328125,136,13,2,1980-01-06T03:39:35
315967176,743700,2375373,2375.373,-24.8099994659424,19353,12015.2431640625,146,13,2,1980-01-06T03:39:36
315967177,743700,2376373,2376.373,-24.8199996948242,19339,12019.84765625,158,13,2,1980-01-06T03:39:37
315967178,743700,2377373,2377.373,-24.8199996948242,19326,12024.1298828125,168,13,2,1980-01-06T03:39:38
315967179,743700,2378373,2378.373,-24.8199996948242,19320,12026.1064453125,179,13,2,1980-01-06T03:39:39
315967180,743700,2379373,2379.373,-24.8299999237061,19303,12031.7099609375,191,13,2,1980-01-06T03:39:40
315967181,743700,2380373,2380.373,-24.8299999237061,19291,12035.6689453125,201,13,2,1980-01-06T03:39:41
315967182,743700,2381373,2381.373,-24.8299999237061,19283,12038.30859375,211,13,2,1980-01-06T03:39:42
315967183,743700,2382373,2382.373,-24.8400001525879,19270,12042.6015625,223,13,2,1980-01-06T03:39:43
315967184,743800,2383373,2383.373,-24.8400001525879,19254,12047.8896484375,234,13,2,1980-01-06T03:39:44
315967185,743800,2384373,2384.373,-24.8400001525879,19236,12053.84375,244,13,2,1980-01-06T03:39:45
315967186,743700,2385373,2385.373,-24.8400001525879,19222,12058.4775390625,0,13,2,1980-01-06T03:39:46
315967187,743700,2386373,2386.373,-24.8500003814697,19222,12058.4775390625,10,13,2,1980-01-06T03:39:47
315967188,743700,2387373,2387.373,-24.8500003814697,19214,12061.126953125,20,13,2,1980-01-06T03:39:48
315967189,743700,2388373,2388.373,-24.8500003814697,19200,12065.7685546875,33,13,2,1980-01-06T03:39:49
315967190,743700,2389373,2389.373,-24.8500003814697,19186,12070.41015625,43,13,2,1980-01-06T03:39:50
315967191,743700,2390373,2390.373,-24.8600006103516,19169,12076.0546875,53,13,2,1980-01-06T03:39:51
315967192,743700,2391373,2391.373,-24.8600006103516,19153,12081.369140625,65,13,2,1980-01-06T03:39:52
315967193,743700,2392373,2392.373,-24.8600006103516,19135,12087.35546875,75,13,2,1980-01-06T03:39:53
315967194,743800,2393373,2393.373,-24.8700008392334,19119,12092.6806640625,86,13,2,1980-01-06T03:39:54
315967195,743800,2394373,2394.373,-24.8700008392334,19101,12098.67578125,98,13,2,1980-01-06T03:39:55
315967196,743700,2395373,2395.373,-24.8700008392334,19081,12105.345703125,108,13,2,1980-01-06T03:39:56
315967197,743700,2396373,2396.373,-24.8700008392334,19061,12112.0205078125,118,13,2,1980-01-06T03:39:57
315967198,743700,2397373,2397.373,-24.8799991607666,19038,12119.7060546875,130,13,2,1980-01-06T03:39:58
315967199,743700,2398373,2398.373,-24.8799991607666,19020,12125.728515625,141,13,2,1980-01-06T03:39:59
315967200,743700,2399373,2399.373,-24.8799991607666,19005,12130.75,151,13,2,1980-01-06T03:40:00
315967201,743700,2400373,2400.373,-24.8899993896484,18989,12136.1123046875,163,13,2,1980-01-06T03:40:01
315967202,870800,2401373,2401.373,-24.8899993896484,18971,12142.1494140625,173,13,2,1980-01-06T03:40:02
315967203,870800,2402373,2402.373,-24.8899993896484,18949,12149.53515625,183,13,2,1980-01-06T03:40:03
315967204,870800,2403373,2403.373,-24.8999996185303,18931,12155.5859375,196,13,2,1980-01-06T03:40:04
315967205,870900,2404373,2404.373,-24.8999996185303,18896,12167.3662109375,206,13,2,1980-01-06T03:40:05
315967206,870900,2405373,2405.373,-24.8999996185303,18794,12201.822265625,216,13,2,1980-01-06T03:40:06
315967207,870800,2406373,2406.373,-24.8999996185303,18692,12236.466796875,228,13,2,1980-01-06T03:40:07
315967208,870800,2407373,2407.373,-24.9099998474121,18588,12271.9853515625,238,13,2,1980-01-06T03:40:08
315967209,870800,2408373,2408.373,-24.9099998474121,18485,12307.3603515625,249,13,2,1980-01-06T03:40:09
315967210,870800,2409373,2409.373,-24.9099998474121,18387,12341.2001953125,5,13,2,1980-01-06T03:40:10
315967211,870800,2410373,2410.373,-24.9200000762939,18289,12375.2236328125,15,13,2,1980-01-06T03:40:11
315967212,870800,2411373,2411.373,-24.9200000762939,18190,12409.77734375,25,13,2,1980-01-06T03:40:12
315967213,870800,2412373,2412.373,-24.9200000762939,18093,12443.8193359375,37,13,2,1980-01-06T03:40:13
315967214,870800,2413373,2413.373,-24.9200000762939,18002,12475.9208984375,48,13,2,1980-01-06T03:40:14
315967215,870800,2414373,2414.373,-24.9300003051758,17907,12509.60546875,58,13,2,1980-01-06T03:40:15
315967216,870900,2415373,2415.373,-24.9300003051758,17813,12543.115234375,70,13,2,1980-01-06T03:40:16
315967217,870900,2416373,2416.373,-24.9300003051758,17722,12575.724609375,80,13,2,1980-01-06T03:40:17
315967218,870800,2417373,2417.373,-24.9300003051758,17630,12608.861328125,90,13,2,1980-01-06T03:40:18
315967219,870800,2418373,2418.373,-24.9400005340576,17544,12639.994140625,103,13,2,1980-01-06T03:40:19
315967220,870800,2419373,2419.373,-24.9400005340576,17453,12673.1064453125,113,13,2,1980-01-06T03:40:20
315967221,870800,2420373,2420.373,-24.9400005340576,17365,12705.291015625,123,13,2,1980-01-06T03:40:21
315967222,870800,2421373,2421.373,-24.9400005340576,17276,12738.0068359375,135,13,2,1980-01-06T03:40:22
315967223,870800,2422373,2422.373,-24.9500007629395,17188,12770.521484375,145,13,2,1980-01-06T03:40:23
315967224,870800,2423373,2423.373,-24.9500007629395,17103,12802.087890625,156,13,2,1980-01-06T03:40:24
315967225,870800,2424373,2424.373,-24.9599990844727,17020,12833.0634765625,168,13,2,1980-01-06T03:40:25
315967226,870900,2425373,2425.373,-24.9599990844727,16935,12864.9423828125,178,13,2,1980-01-06T03:40:26
315967227,870900,2426373,2426.373,-24.9599990844727,16851,12896.603515625,188,13,2,1980-01-06T03:40:27
315967228,870800,2427373,2427.373,-24.9599990844727,16770,12927.2841796875,200,13,2,1980-01-06T03:40:28
315967229,870800,2428373,2428.373,-24.9699993133545,16690,12957.732421875,211,13,2,1980-01-06T03:40:29
315967230,870800,2429373,2429.373,-24.9699993133545,16609,12988.7099609375,221,13,2,1980-01-06T03:40:30
315967231,870800,2430373,2430.373,-24.9699993133545,16528,13019.8388671875,233,13,2,1980-01-06T03:40:31
315967232,870800,2431373,2431.373,-24.9699993133545,16449,13050.34765625,243,13,2,1980-01-06T03:40:32
315967233,870800,2432373,2432.373,-24.9799995422363,16371,13080.615234375,253,13,2,1980-01-06T03:40:33
315967234,870800,2433373,2433.373,-24.9799995422363,16296,13109.8544921875,10,13,2,1980-01-06T03:40:34
315967235,870800,2434373,2434.373,-24.9799995422363,16216,13141.193359375,20,13,2,1980-01-06T03:40:35
315967236,870800,2435373,2435.373,-24.9799995422363,16139,13171.501953125,30,13,2,1980-01-06T03:40:36
315967237,870900,2436373,2436.373,-24.9899997711182,16064,13201.1640625,42,13,2,1980-01-06T03:40:37
315967238,870900,2437373,2437.373,-24.9899997711182,15991,13230.1669921875,52,13,2,1980-01-06T03:40:38
315967239,870800,2438373,2438.373,-24.9899997711182,15916,13260.1044921875,63,13,2,1980-01-06T03:40:39
315967240,870800,2439373,2439.373,-24.9899997711182,15840,13290.5859375,75,13,2,1980-01-06T03:40:40
315967241,870800,2440373,2440.373,-25,15770,13318.791015625,85,13,2,1980-01-06T03:40:41
315967242,870800,2441373,2441.373,-25,15695,13349.1494140625,95,13,2,1980-01-06T03:40:42
315967243,870800,2442373,2442.373,-25,15625,13377.6171875,107,13,2,1980-01-06T03:40:43
315967244,870800,2443373,2443.373,-25.0100002288818,15554,13406.62109375,118,13,2,1980-01-06T03:40:44
315967245,870800,2444373,2444.373,-25.0100002288818,15482,13436.1689453125,128,13,2,1980-01-06T03:40:45
315967246,870800,2445373,2445.373,-25.0100002288818,15414,13464.2021484375,140,13,2,1980-01-06T03:40:46
315967247,870900,2446373,2446.373,-25.0100002288818,15346,13492.359375,150,13,2,1980-01-06T03:40:47
315967248,870900,2447373,2447.373,-25.0200004577637,15276,13521.4755859375,160,13,2,1980-01-06T03:40:48
315967249,870800,2448373,2448.373,-25.0200004577637,15207,13550.306640625,173,13,2,1980-01-06T03:40:49
315967250,870800,2449373,2449.373,-25.0200004577637,15141,13578.0087890625,183,13,2,1980-01-06T03:40:50
315967251,870800,2450373,2450.373,-25.0200004577637,15074,13606.25390625,193,13,2,1980-01-06T03:40:51
315967252,870800,2451373,2451.373,-25.0300006866455,15008,13634.2001953125,205,13,2,1980-01-06T03:40:52
315967253,870800,2452373,2452.373,-25.0300006866455,14942,13662.26953125,215,13,2,1980-01-06T03:40:53
315967254,870800,2453373,2453.373,-25.0400009155273,14876,13690.462890625,226,13,2,1980-01-06T03:40:54
315967255,870800,2454373,2454.373,-25.0400009155273,14813,13717.494140625,238,13,2,1980-01-06T03:40:55
315967256,870800,2455373,2455.373,-25.0400009155273,14750,13744.6396484375,248,13,2,1980-01-06T03:40:56
315967257,870800,2456373,2456.373,-25.0400009155273,14688,13771.4677734375,2,13,2,1980-01-06T03:40:57
315967258,870900,2457373,2457.373,-25.0499992370605,14622,13800.150390625,14,13,2,1980-01-06T03:40:58
315967259,870900,2458373,2458.373,-25.0499992370605,14561,13826.779296875,25,13,2,1980-01-06T03:40:59
315967260,870800,2459373,2459.373,-25.0499992370605,14498,13854.396484375,35,13,2,1980-01-06T03:41:00
315967261,870800,2460373,2460.373,-25.0499992370605,14435,13882.1337890625,47,13,2,1980-01-06T03:41:01
315967262,870800,2461373,2461.373,-25.0499992370605,14377,13907.77734375,57,13,2,1980-01-06T03:41:02
315967263,870800,2462373,2462.373,-25.0599994659424,14317,13934.4150390625,67,13,2,1980-01-06T03:41:03
315967264,870800,2463373,2463.373,-25.0599994659424,14257,13961.1630859375,80,13,2,1980-01-06T03:41:04
315967265,870800,2464373,2464.373,-25.0599994659424,14197,13988.0263671875,90,13,2,1980-01-06T03:41:05
315967266,870800,2465373,2465.373,-25.0599994659424,14139,14014.1025390625,100,13,2,1980-01-06T03:41:06
315967267,870800,2466373,2466.373,-25.0699996948242,14079,14041.1884765625,112,13,2,1980-01-06T03:41:07
315967268,870900,2467373,2467.373,-25.0699996948242,14022,14067.0302734375,122,13,2,1980-01-06T03:41:08
315967269,870900,2468373,2468.373,-25.0699996948242,13966,14092.51953125,133,13,2,1980-01-06T03:41:09
315967270,870800,2469373,2469.373,-25.0699996948242,13908,14119.02734375,145,13,2,1980-01-06T03:41:10
315967271,870800,2470373,2470.373,-25.0799999237061,13851,14145.1884765625,155,13,2,1980-01-06T03:41:11
315967272,870800,2471373,2471.373,-25.0799999237061,13798,14169.607421875,165,13,2,1980-01-06T03:41:12
315967273,870800,2472373,2472.373,-25.0799999237061,13743,14195.05078125,177,13,2,1980-01-06T03:41:13
315967274,870800,2473373,2473.373,-25.0799999237061,13683,14222.921875,188,13,2,1980-01-06T03:41:14
315967275,870800,2474373,2474.373,-25.0900001525879,13629,14248.111328125,198,13,2,1980-01-06T03:41:15
315967276,870800,2475373,2475.373,-25.0900001525879,13575,14273.400390625,210,13,2,1980-01-06T03:41:16
315967277,870800,2476373,2476.373,-25.0900001525879,13521,14298.7900390625,220,13,2,1980-01-06T03:41:17
315967278,870900,2477373,2477.373,-25.0900001525879,13469,14323.3369140625,230,13,2,1980-01-06T03:41:18
315967279,870900,2478373,2478.373,-25.1000003814697,13413,14349.8759765625,243,13,2,1980-01-06T03:41:19
315967280,870800,2479373,2479.373,-25.0900001525879,13363,14373.6689453125,253,13,2,1980-01-06T03:41:20
315967281,870800,2480373,2480.373,-25.1000003814697,13310,14398.984375,7,13,2,1980-01-06T03:41:21
315967282,870800,2481373,2481.373,-25.1000003814697,13259,14423.4423828125,19,13,2,1980-01-06T03:41:22
315967283,870800,2482373,2482.373,-25.1000003814697,13207,14448.474609375,29,13,2,1980-01-06T03:41:23
315967284,870800,2483373,2483.373,-25.1000003814697,13155,14473.607421875,40,13,2,1980-01-06T03:41:24
315967285,870800,2484373,2484.373,-25.1100006103516,13106,14497.3798828125,52,13,2,1980-01-06T03:41:25
315967286,870800,2485373,2485.373,-25.1100006103516,13054,14522.70703125,62,13,2,1980-01-06T03:41:26
315967287,870800,2486373,2486.373,-25.1100006103516,13005,14546.6650390625,72,13,2,1980-01-06T03:41:27
315967288,870800,2487373,2487.373,-25.0900001525879,8515,17245.818359375,84,13,2,1980-01-06T03:41:28
315967289,870900,2488373,2488.373,-25.0900001525879,8524,17239.080078125,95,13,2,1980-01-06T03:41:29
315967290,870900,2489373,2489.373,-25.0900001525879,8534,17231.60546875,105,13,2,1980-01-06T03:41:30
