time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656915684,842700,9034124,1,2,0,3,6000,1854,9009793,0,274731,169,13,0,2022-07-04T09:21:24,6319,105.33071166666667,6323151,105.38584999999999,2274.716884184632,76828.69866718174
1656915688,562500,9037844,1,2,0,3,6001,1854,9009793,0,274731,195,13,0,2022-07-04T09:21:28,6323,105.39270833333333,6326871,105.44785,2246.1575873022116,77103.08689217757
1656915693,896100,9043321,1,2,0,3,6006,1855,9042775,-1,855838,222,13,0,2022-07-04T09:21:33,6328,105.48160166666666,6332348,105.53913333333334,2209.0175076929813,77461.12522259995
1656915697,969500,9047250,1,2,0,3,6009,1856,9043941,0,144428,249,13,0,2022-07-04T09:21:37,6332,105.54949166666667,6336277,105.60461666666667,2182.3291639337936,77719.25598871903
1656915706,915600,9052529,1,2,0,3,6014,1858,9048414,0,474047,19,13,0,2022-07-04T09:21:46,6341,105.69859333333333,6341556,105.6926,2143.192149088538,78099.03582222226
1656915711,329600,9056943,1,2,0,3,6018,1860,9056376,0,254070,46,13,0,2022-07-04T09:21:51,6346,105.77216,6345970,105.76616666666668,2114.320771762719,78380.16937537899
1656915715,770600,9061384,1,2,0,3,6022,1860,9056376,0,254070,72,13,0,2022-07-04T09:21:55,6350,105.84617666666666,6350411,105.84018333333333,2079.6774396454316,78718.58265802267
1656915720,82500,9066000,1,2,0,3,6024,1861,9063491,-1,695913,99,13,0,2022-07-04T09:22:00,6355,105.91804166666667,6355027,105.91711666666667,2048.4198941708028,79024.94513018326
1656915724,550600,9070164,1,2,0,3,6027,1862,9067974,0,304187,126,13,0,2022-07-04T09:22:04,6359,105.99251,6359191,105.98651666666666,2018.1237362548495,79322.79346210993
1656915730,380600,9075994,1,2,0,3,6028,1862,9067974,0,304187,152,13,0,2022-07-04T09:22:10,6365,106.08967666666668,6365021,106.08368333333333,1976.421157721353,79734.31286574875
1656915734,100600,9079714,1,2,0,3,6028,1862,9067974,0,304187,179,13,0,2022-07-04T09:22:14,6369,106.15167666666666,6368741,106.14568333333334,1948.9069908880458,80006.74529569889
1656915739,633800,9085247,1,2,0,3,6032,1864,9084388,0,394292,205,13,0,2022-07-04T09:22:19,6374,106.24389666666666,6374274,106.23790000000001,1909.1044061005202,80402.19789184231
1656915744,399900,9090014,1,2,0,3,6034,1864,9084388,0,394292,232,13,0,2022-07-04T09:22:24,6379,106.32333166666668,6379041,106.31735,1878.7944565747264,80704.4241142253
1656915748,909800,9094523,1,2,0,3,6036,1864,9084388,0,394292,3,13,0,2022-07-04T09:22:28,6383,106.39849666666667,6383550,106.3925,1846.3535189592733,81028.88230980755
1656915753,451900,9099249,1,2,0,3,6040,1865,9096050,-1,816109,29,13,0,2022-07-04T09:22:33,6388,106.47419833333333,6388276,106.47126666666666,1815.552729485996,81337.94490757518
1656915757,735800,9103349,1,2,0,3,6043,1867,9101717,0,303590,56,13,0,2022-07-04T09:22:37,6392,106.54559666666667,6392376,106.53960000000001,1786.2222499201987,81633.12742980565
1656915763,373800,9108987,1,2,0,3,6045,1867,9101717,0,303590,82,13,0,2022-07-04T09:22:43,6398,106.63956333333334,6398014,106.63356666666667,1747.6701414435108,82022.45087585684
1656915766,910800,9112524,1,2,0,3,6048,1867,9101717,0,303590,109,13,0,2022-07-04T09:22:46,6401,106.69851333333332,6401551,106.69251666666668,1722.638757783142,82276.04194555999
1656915771,886600,9117647,1,2,0,3,6051,1868,9113264,-1,852860,136,13,0,2022-07-04T09:22:51,6406,106.78144333333333,6406674,106.7779,1682.1824865869146,82687.2246237486
1656915775,749900,9121363,1,2,0,3,6055,1869,9117904,0,147334,162,13,0,2022-07-04T09:22:55,6410,106.84583166666667,6410390,106.83983333333335,1662.598768277276,82886.89032602884
1656915781,307900,9126921,1,2,0,3,6056,1869,9117904,0,147334,189,13,0,2022-07-04T09:23:01,6416,106.938465,6415948,106.93246666666667,1622.0852844726803,83301.15802578922
1656915786,67900,9131681,1,2,0,3,6057,1869,9117904,0,147334,215,13,0,2022-07-04T09:23:06,6421,107.01779833333333,6420708,107.0118,1591.6346607339915,83613.62851832184
1656915790,562900,9136176,1,2,0,3,6060,1869,9117904,0,147334,242,13,0,2022-07-04T09:23:10,6425,107.092715,6425203,107.08671666666667,1560.07389835739,83938.47928505955
1656915795,812900,9141426,1,2,0,3,6064,1869,9117904,0,147334,13,13,0,2022-07-04T09:23:15,6430,107.180215,6430453,107.17421666666668,1523.7236306937664,84313.93328025474
1656915799,958100,9145413,1,2,0,3,6068,1870,9144268,0,158205,39,13,0,2022-07-04T09:23:19,6434,107.24930166666667,6434440,107.24066666666666,1496.3557670861042,84597.48229124644
1656915805,767000,9151222,1,2,0,3,6073,1872,9147607,0,364416,66,13,0,2022-07-04T09:23:25,6440,107.34611666666666,6440249,107.33748333333332,1455.9301308020904,85017.76067827678
1656915809,229000,9154684,1,2,0,3,6075,1872,9147607,0,364416,92,13,0,2022-07-04T09:23:29,6444,107.40381666666667,6443711,107.39518333333334,1432.0583138265492,85266.73765075173
1656915814,196600,9159916,1,2,0,3,6079,1874,9158019,-1,869727,119,13,0,2022-07-04T09:23:34,6449,107.48661,6448943,107.48238333333333,1395.3719919166747,85650.5064274062
1656915818,304100,9163759,1,2,0,3,6081,1875,9160148,0,264503,146,13,0,2022-07-04T09:23:38,6453,107.55506833333334,6452786,107.54643333333334,1369.7004295038168,85919.89195762624
1656915823,309100,9168764,1,2,0,3,6085,1877,9168143,0,273909,172,13,0,2022-07-04T09:23:43,6458,107.638485,6457791,107.62985,1332.1506752133012,86315.16370302478
1656915827,617800,9173073,1,2,0,3,6087,1877,9168143,0,273909,199,13,0,2022-07-04T09:23:47,6462,107.71029666666666,6462100,107.70166666666667,1303.5057161962625,86617.69992419935
1656915832,625100,9178080,1,2,0,3,6088,1877,9168143,0,273909,225,13,0,2022-07-04T09:23:52,6467,107.79375166666667,6467107,107.78511666666667,1266.0353653024001,87014.70742438134
1656915836,897000,9182636,1,2,0,3,6092,1878,9180710,-1,715924,252,13,0,2022-07-04T09:23:56,6471,107.86495,6471663,107.86104999999999,1228.9286778724247,87409.3376609442
1656915841,590100,9187045,1,2,0,3,6095,1879,9185156,0,284182,23,13,0,2022-07-04T09:24:01,6476,107.94316833333333,6476072,107.93453333333333,1201.3596646251679,87703.48816855757
1656915845,920100,9191699,1,2,0,3,6098,1881,9190969,-1,800012,49,13,0,2022-07-04T09:24:05,6480,108.01533500000001,6480726,108.01209999999999,1168.4634932183908,88055.52159358795
1656915850,323300,9195778,1,2,0,3,6101,1882,9194230,0,324235,76,13,0,2022-07-04T09:24:10,6485,108.08872166666667,6484805,108.08008333333333,1139.0774201360164,88370.93399558497
1656915856,164300,9201619,1,2,0,3,6106,1885,9201077,0,360714,102,13,0,2022-07-04T09:24:16,6491,108.18607166666668,6490646,108.17743333333333,1097.0293413409026,88823.88897058828
1656915859,840300,9205295,1,2,0,3,6109,1885,9201077,0,360714,129,13,0,2022-07-04T09:24:19,6494,108.24733833333333,6494322,108.23870000000001,1069.8483465721836,89117.694765204
1656915865,172400,9210627,1,2,0,3,6112,1887,9210204,0,227551,156,13,0,2022-07-04T09:24:25,6500,108.33620666666667,6499654,108.32756666666667,1031.618206401906,89532.2482666667
1656915869,389400,9214844,1,2,0,3,6115,1887,9210204,0,227551,182,13,0,2022-07-04T09:24:29,6504,108.40649,6503871,108.39785,1001.7287485126881,89857.4689568232
1656915874,201400,9219656,1,2,0,3,6119,1889,9219185,0,134142,209,13,0,2022-07-04T09:24:34,6509,108.48669,6508683,108.47805,964.0149430006626,90269.16370302472
1656915878,513300,9224422,1,2,0,3,6122,1890,9224049,-1,545924,235,13,0,2022-07-04T09:24:38,6513,108.558555,6513449,108.55748333333332,930.4127047449033,90637.28106346045
1656915883,321400,9228776,1,2,0,3,6125,1891,9224915,0,454193,6,13,0,2022-07-04T09:24:43,6518,108.63869,6517803,108.63005,894.9654176630347,91026.92611156018
1656915888,196300,9233765,1,2,0,3,6129,1892,9230663,-1,885923,33,13,0,2022-07-04T09:24:48,6523,108.71993833333333,6522792,108.7132,856.776536113209,91448.23935829925
1656915892,185400,9237640,1,2,0,3,6133,1894,9235176,0,264482,59,13,0,2022-07-04T09:24:52,6527,108.78642333333333,6526667,108.77778333333335,825.2707688754772,91796.99814585912
1656915898,17400,9243472,1,2,0,3,6138,1894,9235176,0,264482,86,13,0,2022-07-04T09:24:58,6533,108.88362333333333,6532499,108.87498333333333,778.1407119988763,92320.72648945918
1656915901,754100,9247329,1,2,0,3,6141,1895,9246510,-1,879700,112,13,0,2022-07-04T09:25:01,6536,108.94590166666667,6536356,108.93926666666667,748.0569339149866,92656.32951709171
1656915907,99200,9252480,1,2,0,3,6145,1897,9251018,0,414002,139,13,0,2022-07-04T09:25:07,6542,109.03498666666665,6541507,109.02511666666666,705.8967905801592,93128.27021081572
1656915911,189000,9256774,1,2,0,3,6149,1898,9255579,-1,795872,166,13,0,2022-07-04T09:25:11,6546,109.10315,6545801,109.09668333333335,672.5313232355176,93503.17203713821
1656915916,177100,9261558,1,2,0,3,6153,1899,9257735,0,204177,192,13,0,2022-07-04T09:25:16,6551,109.186285,6550585,109.17641666666667,633.6875131293444,93941.14933333329
1656915920,703900,9266459,1,2,0,3,6157,1902,9265873,-1,625866,219,13,0,2022-07-04T09:25:20,6555,109.26173166666668,6555486,109.2581,598.5404031502111,94338.90004899564
1656915930,36100,9275690,1,2,0,3,6160,1903,9272779,0,101976,16,13,0,2022-07-04T09:25:30,6565,109.41726833333334,6564717,109.41194999999999,525.5870740877186,95168.8314801444
1656915939,793300,9285174,1,2,0,3,6164,1904,9275971,0,272530,69,13,0,2022-07-04T09:25:39,6574,109.57988833333334,6574201,109.57001666666666,451.0006807853449,96023.4537121907
1656915943,778800,9289314,1,2,0,3,6167,1905,9288504,-1,845586,96,13,0,2022-07-04T09:25:43,6578,109.64631333333334,6578341,109.63901666666668,421.38666287889436,96364.51800690676
1656915949,105400,9294486,1,2,0,3,6169,1906,9293320,0,154607,122,13,0,2022-07-04T09:25:49,6584,109.73509,6583513,109.72521666666667,382.592432149713,96812.76901924844
1656915953,427400,9298913,1,2,0,3,6172,1907,9296673,-1,895888,149,13,0,2022-07-04T09:25:53,6588,109.80712333333332,6587940,109.79899999999999,351.62965063908774,97171.76112412175
1656915957,865400,9303246,1,2,0,3,6176,1909,9302210,0,244067,176,13,0,2022-07-04T09:25:57,6592,109.88109,6592273,109.87121666666667,322.25335427624447,97513.3455545371
1656915962,190000,9307795,1,2,0,3,6179,1910,9306829,-1,775684,202,13,0,2022-07-04T09:26:02,6597,109.95316666666666,6596822,109.94703333333334,296.66821258047844,97811.64945959023
1656915966,540400,9311921,1,2,0,3,6183,1911,9310184,0,224458,229,13,0,2022-07-04T09:26:06,6601,110.02567333333333,6600948,110.0158,268.43779362338717,98141.63722397474
1656915971,547900,9317073,1,2,0,3,6188,1912,9316948,-1,855545,255,13,0,2022-07-04T09:26:11,6606,110.10913166666666,6606100,110.10166666666667,234.6208916882673,98538.14983904008
1656915975,565400,9320946,1,2,0,3,6191,1913,9319209,0,144582,26,13,0,2022-07-04T09:26:15,6610,110.17609,6609973,110.16621666666667,207.48097093770528,98857.28655834569
1656915981,370400,9326751,1,2,0,3,6196,1913,9319209,0,144582,53,13,0,2022-07-04T09:26:21,6616,110.27284,6615778,110.26296666666667,175.94026165900206,99229.24931255728
1656915985,297400,9330678,1,2,0,3,6199,1913,9319209,0,144582,79,13,0,2022-07-04T09:26:25,6620,110.33829,6619705,110.32841666666667,175.22817738850856,99237.66025641026
1656915990,378500,9335759,1,2,0,3,6202,1915,9332890,0,104193,106,13,0,2022-07-04T09:26:30,6625,110.422975,6624786,110.4131,173.65618552427355,99256.22823098075
1656915994,393100,9340038,1,2,0,3,6206,1916,9338770,-1,735684,132,13,0,2022-07-04T09:26:34,6629,110.489885,6629065,110.48441666666666,174.78877569281767,99242.85039181671
1656915999,381600,9344762,1,2,0,3,6210,1918,9343171,0,473990,159,13,0,2022-07-04T09:26:39,6634,110.57302666666666,6633789,110.56315,173.5370614470694,99257.63533225283
1656916003,552100,9349207,1,2,0,3,6214,1919,9346689,-1,725572,186,13,0,2022-07-04T09:26:43,6638,110.642535,6638234,110.63723333333334,174.496237689064,99246.30580444098
1656916008,292600,9353673,1,2,0,3,6218,1920,9352061,0,274579,212,13,0,2022-07-04T09:26:48,6643,110.72154333333333,6642700,110.71166666666666,173.3181776087335,99260.22074468085
1656916013,906600,9359287,1,2,0,3,6219,1920,9352061,0,274579,239,13,0,2022-07-04T09:26:53,6648,110.81511,6648314,110.80523333333333,174.03746821167894,99251.72455951097
1656916017,591600,9362972,1,2,0,3,6221,1920,9352061,0,274579,9,13,0,2022-07-04T09:26:57,6652,110.87652666666666,6651999,110.86664999999999,173.45592902688404,99258.5935828877
1656916023,194800,9368575,1,2,0,3,6226,1922,9365917,0,279105,36,13,0,2022-07-04T09:27:03,6658,110.96991333333334,6657602,110.96003333333333,173.66647326660163,99256.10666666666
1656916026,752700,9372547,1,2,0,3,6229,1923,9371789,-1,585978,63,13,0,2022-07-04T09:27:06,6661,111.02921166666667,6661574,111.02623333333332,174.11459926172765,99250.81359367083
1656916032,457800,9377838,1,2,0,3,6233,1924,9373821,0,414141,89,13,0,2022-07-04T09:27:12,6667,111.12429666666667,6666865,111.11441666666666,173.19423058052658,99261.68469294226
1656916036,513200,9382238,1,2,0,3,6237,1926,9382038,-1,829702,116,13,0,2022-07-04T09:27:16,6671,111.19188666666668,6671265,111.18775000000001,169.1984598924954,99308.9002470174
1656916041,550800,9386931,1,2,0,3,6241,1927,9385324,0,344677,142,13,0,2022-07-04T09:27:21,6676,111.27584666666667,6675958,111.26596666666666,173.21355164804993,99261.4564619615
1656916047,108800,9392489,1,2,0,3,6244,1927,9385324,0,344677,169,13,0,2022-07-04T09:27:27,6682,111.36848,6681516,111.3586,173.95268416731318,99252.72602739726
1656916056,527900,9401908,1,2,0,3,6248,1929,9401467,0,374081,222,13,0,2022-07-04T09:27:36,6691,111.525465,6690935,111.51558333333334,173.34481650774444,99259.9059967585
1656916060,53500,9405608,1,2,0,3,6251,1930,9404890,-1,825680,249,13,0,2022-07-04T09:27:40,6695,111.584225,6694635,111.57725,173.83018387444068,99254.17302573203
1656916065,105900,9410486,1,2,0,3,6256,1932,9410402,0,283816,19,13,0,2022-07-04T09:27:45,6700,111.66843166666666,6699513,111.65855,173.01475167910806,99263.8046564452
1656916069,582900,9414963,1,2,0,3,6257,1932,9410402,0,283816,46,13,0,2022-07-04T09:27:49,6704,111.74304833333333,6703990,111.73316666666666,173.8363129624599,99254.10059815117
1656916074,263900,9419644,1,2,0,3,6260,1932,9410402,0,283816,73,13,0,2022-07-04T09:27:54,6709,111.821065,6708671,111.81118333333333,172.80956687192977,99266.22823098075
1656916078,954200,9424498,1,2,0,3,6264,1933,9424348,-1,836305,99,13,0,2022-07-04T09:27:58,6713,111.89923666666667,6713525,111.89208333333333,174.02468991059388,99251.87556419693
1656916083,259000,9428639,1,2,0,3,6267,1934,9426671,0,163874,126,13,0,2022-07-04T09:28:03,6718,111.97098333333334,6717666,111.9611,172.85558879233415,99265.68469294226
1656916089,64000,9434444,1,2,0,3,6271,1934,9426671,0,163874,152,13,0,2022-07-04T09:28:09,6724,112.06773333333334,6723471,112.05784999999999,173.81254980613605,99254.38130563799
1656916092,371000,9437751,1,2,0,3,6274,1934,9426671,0,163874,179,13,0,2022-07-04T09:28:12,6727,112.12285,6726778,112.11296666666667,172.84215893114367,99265.84322217411
1656916097,570000,9443134,1,2,0,3,6279,1936,9441438,0,139714,206,13,0,2022-07-04T09:28:17,6732,112.20949999999999,6732161,112.20268333333334,172.97493237732047,99264.27505640876
1656916101,696900,9447121,1,2,0,3,6283,1937,9443629,0,139934,232,13,0,2022-07-04T09:28:21,6736,112.27828166666667,6736148,112.26913333333333,174.30247993428537,99248.59445037354
1656916106,980900,9452405,1,2,0,3,6285,1937,9443629,0,139934,3,13,0,2022-07-04T09:28:26,6741,112.36634833333332,6741432,112.35719999999999,172.51645240944188,99269.69039270688
1656916111,782900,9457207,1,2,0,3,6286,1937,9443629,0,139934,29,13,0,2022-07-04T09:28:31,6746,112.44638166666667,6746234,112.43723333333334,173.65567761620292,99256.23423066772
1656916115,977900,9461402,1,2,0,3,6290,1939,9459628,0,154466,56,13,0,2022-07-04T09:28:35,6750,112.51629833333332,6750429,112.50715,172.59636953367408,99268.7464539007
1656916120,553100,9466121,1,2,0,3,6294,1940,9464109,-1,856210,83,13,0,2022-07-04T09:28:40,6755,112.59255166666667,6755148,112.5858,174.33945629806323,99248.1576049117
1656916124,812000,9470236,1,2,0,3,6298,1942,9468506,0,354036,109,13,0,2022-07-04T09:28:44,6759,112.66353333333333,6759263,112.65438333333333,173.38839881606683,99259.3912419239
1656916129,666100,9475344,1,2,0,3,6303,1944,9474179,-1,880548,136,13,0,2022-07-04T09:28:49,6764,112.74443500000001,6764371,112.73951666666667,173.5024632900476,99258.0438822922
1656916133,498100,9478922,1,2,0,3,6306,1945,9476235,0,254050,162,13,0,2022-07-04T09:28:53,6768,112.80830166666667,6767949,112.79915,172.49573982272557,99269.93500738553
1656916139,305100,9484729,1,2,0,3,6309,1945,9476235,0,254050,189,13,0,2022-07-04T09:28:59,6774,112.905085,6773756,112.89593333333333,172.88964587805165,99265.28230980752
1656916143,134000,9488892,1,2,0,3,6312,1946,9487789,-1,665901,216,13,0,2022-07-04T09:29:03,6778,112.9689,6777919,112.96531666666667,173.82672213587657,99254.21390126206
1656916148,434200,9493858,1,2,0,3,6317,1947,9489845,0,334203,242,13,0,2022-07-04T09:29:08,6783,113.05723666666667,6782885,113.04808333333334,172.28227723398746,99272.4564619615
1656916152,943200,9498367,1,2,0,3,6320,1947,9489845,0,334203,13,13,0,2022-07-04T09:29:12,6787,113.13238666666666,6787394,113.12323333333333,172.88569123950583,99265.32913752914
1656916157,707200,9503131,1,2,0,3,6324,1947,9489845,0,334203,39,13,0,2022-07-04T09:29:17,6792,113.21178666666667,6792158,113.20263333333334,172.2362518310547,99273.0
1656916162,493700,9508202,1,2,0,3,6327,1949,9505778,-1,859519,66,13,0,2022-07-04T09:29:22,6797,113.29156166666667,6797229,113.28715000000001,172.96487976616444,99264.39367018323
1656916171,959300,9517817,1,2,0,3,6330,1950,9517583,-1,850698,119,13,0,2022-07-04T09:29:31,6806,113.44932166666668,6806844,113.4474,172.85540792247625,99265.68674001159
1656916181,478300,9526902,1,2,0,3,6332,1951,9524397,0,434060,172,13,0,2022-07-04T09:29:41,6816,113.60797166666666,6815929,113.59881666666666,172.15159606933594,99274.0
1656916185,701300,9531279,1,2,0,3,6335,1952,9530257,-1,846047,199,13,0,2022-07-04T09:29:45,6820,113.678355,6820306,113.67176666666666,173.2568951823924,99260.94455445545
1656916190,609300,9536033,1,2,0,3,6336,1953,9532630,0,154084,226,13,0,2022-07-04T09:29:50,6825,113.760155,6825060,113.751,172.02289208119254,99275.52017985226
1656916195,411900,9541104,1,2,0,3,6338,1954,9539882,-1,731660,252,13,0,2022-07-04T09:29:55,6830,113.84019833333333,6830131,113.83551666666668,172.6663015736567,99267.92047581667
1656916199,832400,9545256,1,2,0,3,6341,1955,9543129,0,268593,23,13,0,2022-07-04T09:29:59,6834,113.91387333333334,6834283,113.90471666666667,172.08506792559263,99274.78581948244
1656916204,327500,9550176,1,2,0,3,6346,1958,9548828,-1,820094,49,13,0,2022-07-04T09:30:04,6839,113.98879166666667,6839203,113.98671666666668,173.21498070214298,99261.4396846255
1656916208,446000,9554010,1,2,0,3,6349,1959,9550932,0,284556,76,13,0,2022-07-04T09:30:08,6843,114.05743333333334,6843037,114.05061666666667,172.03467987417702,99275.3810143043
1656916213,455200,9559243,1,2,0,3,6352,1960,9555487,-1,776251,103,13,0,2022-07-04T09:30:13,6848,114.14092000000001,6848270,114.13783333333335,172.3044943809754,99272.19397596575
1656916217,362100,9562926,1,2,0,3,6355,1961,9560098,0,223931,129,13,0,2022-07-04T09:30:17,6852,114.206035,6851953,114.19921666666667,171.88981746506389,99277.09205845329
1656916222,602900,9568371,1,2,0,3,6360,1962,9566848,-1,795897,156,13,0,2022-07-04T09:30:22,6857,114.29338166666666,6857398,114.28996666666667,172.40044908411647,99271.06063797773
