time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656916864,246000,10173296,1,2,1,3,6698,1039,10172715,0,291,21,12,0,2022-07-04T09:41:04,7499,124.98743333333333,7462323,124.37205,171.78678094007594,99278.30907617504
1656916865,204000,10174296,1,2,1,3,6699,1039,10172715,0,291,46,12,0,2022-07-04T09:41:05,7500,125.0034,7463323,124.38871666666667,172.18113309096643,99273.6510534846
1656916866,161000,10175296,1,2,1,3,6700,1039,10172715,0,291,54,12,0,2022-07-04T09:41:06,7501,125.01935,7464323,124.40538333333333,172.39846128467295,99271.08403165736
1656916867,118000,10176296,1,2,1,3,6701,1039,10172715,0,291,185,12,0,2022-07-04T09:41:07,7502,125.0353,7465323,124.42205,172.5870585961938,99268.85637802607
1656916868,75000,10177296,1,2,1,3,6701,1039,10172715,0,291,193,12,0,2022-07-04T09:41:08,7503,125.05125,7466323,124.43871666666668,172.71304376266846,99267.36829124443
1656916869,32000,10178296,1,2,1,3,6701,1039,10172715,0,291,118,12,0,2022-07-04T09:41:09,7504,125.0672,7467323,124.45538333333334,172.799926895257,99266.34207281111
1656916869,989000,10179296,1,2,1,3,6702,1039,10172715,0,291,166,12,0,2022-07-04T09:41:09,7504,125.08314999999999,7468323,124.47205000000001,172.5661897735253,99269.10292418992
1656916870,946000,10180296,1,2,1,3,6702,1039,10172715,0,291,154,12,0,2022-07-04T09:41:10,7505,125.09909999999999,7469323,124.48871666666668,172.17214252463341,99273.7573104748
1656916871,904000,10181296,1,2,1,3,6703,1039,10172715,0,291,162,12,0,2022-07-04T09:41:11,7506,125.11506666666668,7470323,124.50538333333334,172.01065596764943,99275.66471127406
1656916872,861000,10182296,1,2,1,3,6704,1039,10172715,0,291,172,12,0,2022-07-04T09:41:12,7507,125.13101666666667,7471323,124.52205000000001,171.8020604078536,99278.12859761686
1656916873,818000,10183296,1,2,1,3,6705,1039,10172715,0,291,180,12,0,2022-07-04T09:41:13,7508,125.14696666666667,7472323,124.53871666666667,172.46271513311248,99270.32517538265
1656916874,775000,10184296,1,2,1,3,6706,1039,10172715,0,291,16,12,0,2022-07-04T09:41:14,7509,125.16291666666666,7473323,124.55538333333334,173.15666973218353,99262.12840014987
1656916881,925000,10191296,1,2,1,3,6707,1040,10189904,0,736,114,12,0,2022-07-04T09:41:21,7516,125.28208333333333,7480323,124.67205,172.25754099857292,99272.74859593587
1656916882,883000,10192296,1,2,1,3,6708,1040,10189904,0,736,160,12,0,2022-07-04T09:41:22,7517,125.29805,7481323,124.68871666666668,172.57936680309643,99268.94730417091
1656916883,840000,10193296,1,2,1,3,6709,1040,10189904,0,736,168,12,0,2022-07-04T09:41:23,7518,125.31400000000001,7482323,124.70538333333334,172.82663902678541,99266.02665310274
1656916884,797000,10194296,1,2,1,3,6709,1040,10189904,0,736,249,12,0,2022-07-04T09:41:24,7519,125.32995,7483323,124.72205000000001,172.887519893892,99265.3075322101
1656916885,754000,10195296,1,2,1,3,6710,1040,10189904,0,736,1,12,0,2022-07-04T09:41:25,7520,125.3459,7484323,124.73871666666668,172.84736619387914,99265.78176412289
1656916886,711000,10196296,1,2,1,3,6711,1040,10189904,0,736,233,12,0,2022-07-04T09:41:26,7521,125.36185,7485323,124.75538333333334,172.53886119584038,99269.42572944297
1656916888,268000,10197296,1,2,1,3,6712,1041,10196582,0,603,241,12,0,2022-07-04T09:41:28,7523,125.3878,7486323,124.77205000000001,171.96004619140632,99276.26257777777
1656916889,225000,10198296,1,2,1,3,6713,1041,10196582,0,603,37,12,0,2022-07-04T09:41:29,7524,125.40375,7487323,124.78871666666667,172.02863613726555,99275.45242896426
1656916890,182000,10199296,1,2,1,3,6714,1041,10196582,0,603,45,12,0,2022-07-04T09:41:30,7525,125.41969999999999,7488323,124.80538333333334,171.93180115183094,99276.59618138424
1656916891,140000,10200296,1,2,1,3,6715,1041,10196582,0,603,46,12,0,2022-07-04T09:41:31,7526,125.43566666666668,7489323,124.82205,172.22215351113846,99273.16658711217
1656916892,97000,10201296,1,2,1,3,6715,1041,10196582,0,603,54,12,0,2022-07-04T09:41:32,7527,125.45161666666667,7490323,124.83871666666667,172.4959373420884,99269.93271039378
1656916893,54000,10202296,1,2,1,3,6716,1041,10196582,0,603,238,12,0,2022-07-04T09:41:33,7528,125.46756666666667,7491323,124.85538333333334,172.74173979651883,99267.02936715005
1656916894,11000,10203296,1,2,1,3,6717,1041,10196582,0,603,246,12,0,2022-07-04T09:41:34,7529,125.48351666666667,7492323,124.87205,172.66755196582682,99267.90564125165
1656916894,968000,10204296,1,2,1,3,6717,1041,10196582,0,603,29,12,0,2022-07-04T09:41:34,7529,125.49946666666666,7493323,124.88871666666667,172.4175948235893,99270.85804319083
1656916895,926000,10205296,1,2,1,3,6718,1041,10196582,0,603,37,12,0,2022-07-04T09:41:35,7530,125.51543333333333,7494323,124.90538333333333,172.21816129267117,99273.21369529984
1656916897,298000,10206296,1,2,1,3,6719,1042,10205493,0,424,90,12,0,2022-07-04T09:41:37,7532,125.53829999999999,7495323,124.92205,172.05808114000254,99275.10458295142
1656916898,255000,10207296,1,2,1,3,6720,1042,10205493,0,424,98,12,0,2022-07-04T09:41:38,7533,125.55425,7496323,124.93871666666668,171.9931850231126,99275.87114457831
1656916899,212000,10208296,1,2,1,3,6721,1042,10205493,0,424,114,12,0,2022-07-04T09:41:39,7534,125.57020000000001,7497323,124.95538333333334,172.33484330970148,99271.83560240963
1656916900,170000,10209296,1,2,1,3,6722,1042,10205493,0,424,122,12,0,2022-07-04T09:41:40,7535,125.58616666666667,7498323,124.97205000000001,172.65483762749136,99268.05591371188
1656916901,127000,10210296,1,2,1,3,6723,1042,10205493,0,424,26,12,0,2022-07-04T09:41:41,7536,125.60211666666667,7499323,124.98871666666668,172.95617818607758,99264.49652863873
1656916902,84000,10211296,1,2,1,3,6724,1042,10205493,0,424,34,12,0,2022-07-04T09:41:42,7537,125.61806666666666,7500323,125.00538333333334,172.9982147216797,99264.0
1656916903,41000,10212296,1,2,1,3,6725,1042,10205493,0,424,59,12,0,2022-07-04T09:41:43,7538,125.63401666666667,7501323,125.02205000000001,172.9982147216797,99264.0
1656916903,998000,10213296,1,2,1,3,6725,1042,10205493,0,424,67,12,0,2022-07-04T09:41:43,7538,125.64996666666666,7502323,125.03871666666667,172.52862370984462,99269.54662065372
1656916905,373000,10214296,1,2,1,3,6726,1043,10213390,0,381,34,12,0,2022-07-04T09:41:45,7540,125.67288333333333,7503323,125.05538333333334,172.05332572895765,99275.16069300578
1656916906,330000,10215296,1,2,1,3,6727,1043,10213390,0,381,42,12,0,2022-07-04T09:41:46,7541,125.68883333333333,7504323,125.07205,172.07170785814282,99274.9435980551
1656916907,287000,10216296,1,2,1,3,6728,1043,10213390,0,381,65,12,0,2022-07-04T09:41:47,7542,125.70478333333334,7505323,125.08871666666667,172.2223076882536,99273.16479108635
1656916908,244000,10217296,1,2,1,3,6728,1043,10213390,0,381,73,12,0,2022-07-04T09:41:48,7543,125.72073333333333,7506323,125.10538333333334,172.40286003431567,99271.0322005571
1656916909,202000,10218296,1,2,1,3,6729,1043,10213390,0,381,249,12,0,2022-07-04T09:41:49,7544,125.7367,7507323,125.12205,172.56990896615736,99269.0590770791
1656916910,159000,10219296,1,2,1,3,6730,1043,10213390,0,381,1,12,0,2022-07-04T09:41:50,7545,125.75264999999999,7508323,125.13871666666667,172.7239792593593,99267.23922413793
1656916911,116000,10220296,1,2,1,3,6731,1043,10213390,0,381,132,12,0,2022-07-04T09:41:51,7546,125.7686,7509323,125.15538333333333,172.81689321097477,99266.14176561694
1656916912,73000,10221296,1,2,1,3,6731,1043,10213390,0,381,140,12,0,2022-07-04T09:41:52,7547,125.78455000000001,7510323,125.17205,172.9005513062721,99265.15363964894
1656916913,30000,10222296,1,2,1,3,6732,1043,10213390,0,381,74,12,0,2022-07-04T09:41:53,7548,125.8005,7511323,125.18871666666668,172.4027606784388,99271.03334439284
1656916913,988000,10223296,1,2,1,3,6733,1043,10213390,0,381,82,12,0,2022-07-04T09:41:53,7548,125.81646666666667,7512323,125.20538333333334,172.10941116265187,99274.4983111111
1656916915,360000,10224296,1,2,1,3,6734,1044,10223625,0,441,8,12,0,2022-07-04T09:41:55,7550,125.83933333333333,7513323,125.22205000000001,172.5707938254012,99269.0486366986
1656916916,317000,10225296,1,2,1,3,6734,1044,10223625,0,441,117,12,0,2022-07-04T09:41:56,7551,125.85528333333333,7514323,125.23871666666668,172.8958241665596,99265.2094552929
1656916917,274000,10226296,1,2,1,3,6735,1044,10223625,0,441,165,12,0,2022-07-04T09:41:57,7552,125.87123333333334,7515323,125.25538333333334,172.85418482091418,99265.70123329907
1656916918,232000,10227296,1,2,1,3,6736,1044,10223625,0,441,173,12,0,2022-07-04T09:41:58,7553,125.88719999999999,7516323,125.27205000000001,172.79314328351902,99266.42219730941
1656916919,189000,10228296,1,2,1,3,6736,1044,10223625,0,441,9,12,0,2022-07-04T09:41:59,7554,125.90315000000001,7517323,125.28871666666667,172.70231047489182,99267.49506726458
1656916920,146000,10229296,1,2,1,3,6737,1044,10223625,0,441,17,12,0,2022-07-04T09:42:00,7555,125.9191,7518323,125.30538333333334,172.46845885142648,99270.25728835136
1656916921,103000,10230296,1,2,1,3,6738,1044,10223625,0,441,147,12,0,2022-07-04T09:42:01,7556,125.93505,7519323,125.32205,172.10745429822697,99274.5214513049
1656916922,60000,10231296,1,2,1,3,6739,1044,10223625,0,441,155,12,0,2022-07-04T09:42:02,7557,125.95100000000001,7520323,125.33871666666667,172.41582239223487,99270.87906224738
1656916923,18000,10232296,1,2,1,3,6740,1044,10223625,0,441,183,12,0,2022-07-04T09:42:03,7558,125.96696666666666,7521323,125.35538333333334,172.2206774018426,99273.18405132905
1656916924,353000,10233296,1,2,1,3,6741,1045,10232913,0,576,191,12,0,2022-07-04T09:42:04,7559,125.98921666666666,7522323,125.37205,172.61635411546806,99268.5104564719
1656916925,311000,10234296,1,2,1,3,6742,1045,10232913,0,576,60,12,0,2022-07-04T09:42:05,7560,126.00518333333333,7523323,125.38871666666667,173.04731165733688,99263.42011077971
1656916926,268000,10235296,1,2,1,3,6743,1045,10232913,0,576,68,12,0,2022-07-04T09:42:06,7561,126.02113333333334,7524323,125.40538333333333,172.7020972463943,99267.49765658287
1656916927,225000,10236296,1,2,1,3,6743,1045,10232913,0,576,33,12,0,2022-07-04T09:42:07,7562,126.03708333333334,7525323,125.42205,172.5462345771828,99269.3386753334
1656916928,182000,10237296,1,2,1,3,6744,1045,10232913,0,576,41,12,0,2022-07-04T09:42:08,7563,126.05303333333333,7526323,125.43871666666668,172.50083753360732,99269.87492995629
1656916929,139000,10238296,1,2,1,3,6745,1045,10232913,0,576,108,12,0,2022-07-04T09:42:09,7564,126.06898333333334,7527323,125.45538333333334,172.41617989143563,99270.8748733234
1656916930,491000,10239296,1,2,1,3,6746,1046,10238630,0,359,116,12,0,2022-07-04T09:42:10,7565,126.09151666666666,7528323,125.47205000000001,172.22587145587704,99273.12273143904
1656916931,448000,10240296,1,2,1,3,6747,1046,10238630,0,359,207,12,0,2022-07-04T09:42:11,7566,126.10746666666667,7529323,125.48871666666668,172.04565225910636,99275.25142071494
1656916932,405000,10241296,1,2,1,3,6748,1046,10238630,0,359,215,12,0,2022-07-04T09:42:12,7567,126.12341666666666,7530323,125.50538333333334,172.04160622675565,99275.29913714805
1656916939,105000,10248296,1,2,1,3,6749,1046,10238630,0,359,76,12,0,2022-07-04T09:42:19,7574,126.23508333333332,7537323,125.62205,172.21065690471542,99273.30238313474
1656916940,62000,10249296,1,2,1,3,6750,1046,10238630,0,359,86,12,0,2022-07-04T09:42:20,7575,126.25103333333333,7538323,125.63871666666667,172.09867304958766,99274.62515555555
1656916941,19000,10250296,1,2,1,3,6751,1046,10238630,0,359,94,12,0,2022-07-04T09:42:21,7576,126.26698333333334,7539323,125.65538333333333,172.21360137964157,99273.26763754046
1656916941,977000,10251296,1,2,1,3,6751,1046,10238630,0,359,104,12,0,2022-07-04T09:42:21,7576,126.28295,7540323,125.67205,172.46523326558648,99270.29539023277
1656916942,934000,10252296,1,2,1,3,6752,1046,10238630,0,359,112,12,0,2022-07-04T09:42:22,7577,126.2989,7541323,125.68871666666668,172.68711240377564,99267.67466910087
1656916947,719000,10257296,1,2,1,3,6752,1046,10238630,0,359,1,12,0,2022-07-04T09:42:27,7582,126.37865000000001,7546323,125.77205000000001,172.5818740662086,99268.91768226333
1656916948,677000,10258296,1,2,1,3,6752,1046,10238630,0,359,202,12,0,2022-07-04T09:42:28,7583,126.39461666666666,7547323,125.78871666666667,172.62599823363325,99268.39646354734
1656916944,530000,10259296,1,2,1,3,6752,1047,10258415,-5,-103000,15,12,0,2022-07-04T09:42:24,7579,126.32549999999999,7548323,125.80538333333334,172.9470481412017,99264.60440753752
1656916945,487000,10260296,1,2,1,3,6753,1047,10258415,-5,-103000,23,12,0,2022-07-04T09:42:25,7580,126.34145,7549323,125.82205,172.97657360550915,99264.25562130178
1656916952,509000,10261296,1,2,1,3,6753,1048,10260673,6,65000,88,12,0,2022-07-04T09:42:32,7587,126.45848333333333,7550323,125.83871666666667,173.08362618874517,99262.99109963338
1656916953,466000,10262296,1,2,1,3,6754,1048,10260673,6,65000,96,12,0,2022-07-04T09:42:33,7588,126.47443333333334,7551323,125.85538333333334,173.21439995704455,99261.44644792363
1656916954,423000,10263296,1,2,1,3,6755,1048,10260673,6,65000,217,12,0,2022-07-04T09:42:34,7589,126.49038333333333,7552323,125.87205,172.91535809422527,99264.97868884413
1656916955,380000,10264296,1,2,1,3,6756,1048,10260673,6,65000,225,12,0,2022-07-04T09:42:35,7590,126.50633333333333,7553323,125.88871666666667,172.45973666826575,99270.36040329972
1656916956,337000,10265296,1,2,1,3,6757,1048,10260673,6,65000,176,12,0,2022-07-04T09:42:36,7591,126.52228333333333,7554323,125.90538333333333,172.16267758377296,99273.86911090743
1656916957,295000,10266296,1,2,1,3,6758,1048,10260673,6,65000,184,12,0,2022-07-04T09:42:37,7592,126.53825,7555323,125.92205,172.716514376429,99267.32741157556
1656916958,252000,10267296,1,2,1,3,6758,1048,10260673,6,65000,15,12,0,2022-07-04T09:42:38,7593,126.55420000000001,7556323,125.93871666666668,172.97679447485805,99264.25302763081
1656916959,209000,10268296,1,2,1,3,6759,1048,10260673,6,65000,23,12,0,2022-07-04T09:42:39,7594,126.57015,7557323,125.95538333333334,173.07205086987838,99263.12780717225
1656916960,166000,10269296,1,2,1,3,6759,1048,10260673,6,65000,244,12,0,2022-07-04T09:42:40,7595,126.5861,7558323,125.97205000000001,173.12450899162846,99262.50823188406
1656916961,123000,10270296,1,2,1,3,6760,1048,10260673,6,65000,252,12,0,2022-07-04T09:42:41,7596,126.60204999999999,7559323,125.98871666666668,173.12723477128642,99262.47608695652
1656916962,560000,10271296,1,2,1,3,6761,1049,10270846,0,652,6,12,0,2022-07-04T09:42:42,7597,126.626,7560323,126.00538333333334,172.4059299795679,99270.99584980238
1656916963,517000,10272296,1,2,1,3,6762,1049,10270846,0,652,14,12,0,2022-07-04T09:42:43,7598,126.64195,7561323,126.02205000000001,172.34448412612434,99271.72168138254
1656916964,474000,10273296,1,2,1,3,6763,1049,10270846,0,652,28,12,0,2022-07-04T09:42:44,7599,126.6579,7562323,126.03871666666667,172.2806613363946,99272.47550525465
1656916965,431000,10274296,1,2,1,3,6764,1049,10270846,0,652,36,12,0,2022-07-04T09:42:45,7600,126.67384999999999,7563323,126.05538333333334,172.36261142980078,99271.50750605327
1656916966,388000,10275296,1,2,1,3,6764,1049,10270846,0,652,176,12,0,2022-07-04T09:42:46,7601,126.6898,7564323,126.07205,172.75497397360436,99266.87312348669
1656916967,345000,10276296,1,2,1,3,6765,1049,10270846,0,652,184,12,0,2022-07-04T09:42:47,7602,126.70575000000001,7565323,126.08871666666667,172.86266273896695,99265.60115972588
1656916968,302000,10277296,1,2,1,3,6765,1049,10270846,0,652,210,12,0,2022-07-04T09:42:48,7603,126.7217,7566323,126.10538333333334,172.77724063533452,99266.61012124407
1656916969,259000,10278296,1,2,1,3,6766,1049,10270846,0,652,50,12,0,2022-07-04T09:42:49,7604,126.73765,7567323,126.12205,172.96185204068945,99264.4295541242
1656916970,217000,10279296,1,2,1,3,6767,1049,10270846,0,652,60,12,0,2022-07-04T09:42:50,7605,126.75361666666666,7568323,126.13871666666667,173.31689262091916,99260.23594521919
1656916971,174000,10280296,1,2,1,3,6768,1049,10270846,0,652,68,12,0,2022-07-04T09:42:51,7606,126.76956666666666,7569323,126.15538333333333,172.67436534587722,99267.82525814138
1656916972,665000,10281296,1,2,1,3,6769,1050,10281065,0,524,197,12,0,2022-07-04T09:42:52,7607,126.79441666666666,7570323,126.17205,172.39923137101857,99271.07497708524
1656916973,622000,10282296,1,2,1,3,6770,1050,10281065,0,524,205,12,0,2022-07-04T09:42:53,7608,126.81036666666667,7571323,126.18871666666668,167.45074375617554,99329.5605866178
1656916974,579000,10283296,1,2,1,3,6770,1050,10281065,0,524,77,12,0,2022-07-04T09:42:54,7609,126.82631666666666,7572323,126.20538333333334,168.72001006297455,99314.5606837607
1656916975,536000,10284296,1,2,1,3,6770,1050,10281065,0,524,85,12,0,2022-07-04T09:42:55,7610,126.84226666666667,7573323,126.22205000000001,171.9362516837608,99276.5501256913
1656916976,493000,10285296,1,2,1,3,6771,1050,10281065,0,524,122,12,0,2022-07-04T09:42:56,7611,126.85821666666668,7574323,126.23871666666668,173.0031318402026,99263.94197988353
1656916977,451000,10286296,1,2,1,3,6772,1050,10281065,0,524,0,12,0,2022-07-04T09:42:57,7612,126.87418333333333,7575323,126.25538333333334,173.1319382335851,99262.42053996824
1656916978,408000,10287296,1,2,1,3,6773,1050,10281065,0,524,215,12,0,2022-07-04T09:42:58,7613,126.89013333333334,7576323,126.27205000000001,172.91384780308152,99264.99653679653
1656916979,365000,10288296,1,2,1,3,6774,1050,10281065,0,524,223,12,0,2022-07-04T09:42:59,7614,126.90608333333333,7577323,126.28871666666667,172.57061560606041,99269.05066876476
