time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656915806,803000,9151652,27.069597244262695,3.2929999828338623,3.0139193534851074,108,11,0,2022-07-04T09:23:26,6441,107.36338333333333,6440679,107.34465,1447.8763010166624,85101.68496791935
1656915807,824000,9152673,26.77655601501465,3.2929999828338623,3.015531063079834,137,11,0,2022-07-04T09:23:27,6442,107.3804,6441700,107.36166666666666,1441.0442711353326,85172.93734374997
1656915808,844000,9153693,26.77655601501465,3.2909998893737793,3.123516321182251,166,11,0,2022-07-04T09:23:28,6443,107.3974,6442720,107.37866666666667,1434.783179903029,85238.28109375002
1656915809,864000,9154714,26.77655601501465,3.2929999828338623,3.012307643890381,195,11,0,2022-07-04T09:23:29,6444,107.41439999999999,6443741,107.39568333333334,1427.2379263190915,85317.09284652236
1656915810,888000,9155737,27.069597244262695,3.2909998893737793,3.1009521484375,224,11,0,2022-07-04T09:23:30,6445,107.43146666666667,6444764,107.41273333333334,1419.4779104192985,85398.1663284676
1656915811,910000,9156760,27.069597244262695,3.2909998893737793,3.109010934829712,254,11,0,2022-07-04T09:23:31,6446,107.4485,6445787,107.42978333333333,1411.867860161199,85477.77489035804
1656915812,932000,9157782,26.77655601501465,3.2950000762939453,3.0139193534851074,27,11,0,2022-07-04T09:23:32,6447,107.46553333333333,6446809,107.44681666666666,1404.220881700817,85557.822327044
1656915813,955000,9158805,27.069597244262695,3.2929999828338623,3.015531063079834,55,11,0,2022-07-04T09:23:33,6448,107.48258333333334,6447832,107.46386666666668,1396.6353544778506,85637.26375203914
1656915814,978000,9159827,27.36263656616211,3.2929999828338623,3.015531063079834,83,11,0,2022-07-04T09:23:34,6449,107.49963333333334,6448854,107.4809,1391.285934361619,85693.33683523654
1656915815,999000,9160848,27.36263656616211,3.2950000762939453,3.0106959342956543,111,11,0,2022-07-04T09:23:35,6450,107.51665,6449875,107.49791666666667,1384.5393076252453,85764.09550870759
1656915817,20000,9161870,27.36263656616211,3.2929999828338623,3.012307643890381,139,11,0,2022-07-04T09:23:37,6452,107.53366666666668,6450897,107.51495,1377.507299611687,85837.8967061924
1656915818,43000,9162893,27.069597244262695,3.2880001068115234,3.1412453651428223,167,11,0,2022-07-04T09:23:38,6453,107.55071666666666,6451920,107.532,1371.4744122772827,85901.2445322793
1656915819,67000,9163916,27.655677795410156,3.2929999828338623,3.012307643890381,195,11,0,2022-07-04T09:23:39,6454,107.56778333333334,6452943,107.54905000000001,1364.4835411717504,85974.73235325913
1656915820,90000,9164939,27.36263656616211,3.2929999828338623,3.0171430110931396,223,11,0,2022-07-04T09:23:40,6455,107.58483333333334,6453966,107.5661,1357.1225556335469,86052.13393032228
1656915821,113000,9165963,27.36263656616211,3.2880001068115234,3.1283514499664307,252,11,0,2022-07-04T09:23:41,6456,107.60188333333333,6454990,107.58316666666666,1348.1016985335134,86147.08523432906
1656915822,137000,9166986,27.36263656616211,3.2909998893737793,3.1251280307769775,26,11,0,2022-07-04T09:23:42,6457,107.61895,6456013,107.60021666666667,1340.3831820915561,86228.3891931811
1656915823,160000,9168009,27.36263656616211,3.2929999828338623,3.0139193534851074,54,11,0,2022-07-04T09:23:43,6458,107.636,6457036,107.61726666666667,1333.2389626507368,86303.68395967002
1656915824,188000,9169037,27.36263656616211,3.2929999828338623,3.0171430110931396,84,11,0,2022-07-04T09:23:44,6459,107.65313333333333,6458064,107.6344,1325.7507280931413,86382.67517730496
1656915825,211000,9170061,27.94871711730957,3.2929999828338623,3.012307643890381,113,11,0,2022-07-04T09:23:45,6460,107.67018333333334,6459088,107.65146666666666,1318.7058636820889,86457.04219858158
1656915826,233000,9171082,27.36263656616211,3.2929999828338623,3.012307643890381,142,11,0,2022-07-04T09:23:46,6461,107.68721666666667,6460109,107.66848333333334,1312.4005751215827,86523.66359850975
1656915832,368000,9177218,27.655677795410156,3.2929999828338623,3.0139193534851074,61,11,0,2022-07-04T09:23:52,6467,107.78946666666667,6466245,107.77074999999999,1267.862664431279,86995.3085242897
1656915833,391000,9178241,27.94871711730957,3.2929999828338623,3.0106959342956543,90,11,0,2022-07-04T09:23:53,6468,107.80651666666667,6467268,107.7878,1260.613076247962,87072.27277726853
1656915834,415000,9179264,27.655677795410156,3.2950000762939453,3.0139193534851074,119,11,0,2022-07-04T09:23:54,6469,107.82358333333333,6468291,107.80485,1254.029271968079,87142.23446286951
1656915835,437000,9180287,27.94871711730957,3.2929999828338623,3.0171430110931396,148,11,0,2022-07-04T09:23:55,6470,107.84061666666666,6469314,107.8219,1243.363287389939,87255.69939012395
1656915836,461000,9181310,27.94871711730957,3.2909998893737793,3.112234354019165,177,11,0,2022-07-04T09:23:56,6471,107.85768333333334,6470337,107.83895000000001,1230.3771964208245,87393.89989270386
1656915837,484000,9182334,27.94871711730957,3.2909998893737793,3.0961170196533203,206,11,0,2022-07-04T09:23:57,6472,107.87473333333334,6471361,107.85601666666666,1226.9784934964798,87430.12199570818
1656915838,507000,9183357,27.655677795410156,3.2929999828338623,3.015531063079834,235,11,0,2022-07-04T09:23:58,6473,107.89178333333332,6472384,107.87306666666667,1222.7177005070216,87475.54562523469
1656915839,531000,9184381,27.94871711730957,3.2929999828338623,3.015531063079834,8,11,0,2022-07-04T09:23:59,6474,107.90885,6473408,107.89013333333334,1215.9705437021294,87547.5074298589
1656915840,555000,9185404,27.655677795410156,3.2950000762939453,3.012307643890381,37,11,0,2022-07-04T09:24:00,6475,107.92591666666667,6474431,107.90718333333332,1208.906340226855,87622.88817598534
1656915841,578000,9186427,28.241758346557617,3.2929999828338623,3.0139193534851074,66,11,0,2022-07-04T09:24:01,6476,107.94296666666668,6475454,107.92423333333333,1201.4477586149553,87702.54683954622
1656915842,600000,9187450,27.94871711730957,3.2950000762939453,3.015531063079834,95,11,0,2022-07-04T09:24:02,6477,107.96000000000001,6476477,107.94128333333333,1194.0018323805762,87782.12266473571
1656915843,625000,9188474,27.655677795410156,3.2909998893737793,3.1170694828033447,124,11,0,2022-07-04T09:24:03,6478,107.97708333333334,6477501,107.95835000000001,1186.5071925136313,87862.28196958727
1656915844,648000,9189498,27.94871711730957,3.2929999828338623,3.0139193534851074,153,11,0,2022-07-04T09:24:04,6479,107.99413333333334,6478525,107.97541666666666,1178.2604610595674,87950.56675000003
1656915845,671000,9190520,27.94871711730957,3.2929999828338623,3.015531063079834,182,11,0,2022-07-04T09:24:05,6480,108.01118333333334,6479547,107.99244999999999,1170.18304160773,88037.08279113627
1656915846,692000,9191542,28.241758346557617,3.2909998893737793,3.115457773208618,211,11,0,2022-07-04T09:24:06,6481,108.0282,6480569,108.00948333333334,1163.1350331552408,88112.65893446487
1656915847,716000,9192566,28.241758346557617,3.2909998893737793,3.112234354019165,240,11,0,2022-07-04T09:24:07,6482,108.04526666666668,6481593,108.02655,1156.1724506246617,88187.33239118148
1656915848,740000,9193589,28.241758346557617,3.2950000762939453,3.0139193534851074,13,11,0,2022-07-04T09:24:08,6483,108.06233333333333,6482616,108.0436,1149.7015454522532,88256.79536461274
1656915849,761000,9194610,27.94871711730957,3.2950000762939453,3.015531063079834,42,11,0,2022-07-04T09:24:09,6484,108.07935,6483637,108.06061666666666,1142.7374293185765,88331.59946666667
1656915850,783000,9195633,28.53479766845703,3.2950000762939453,3.0106959342956543,71,11,0,2022-07-04T09:24:10,6485,108.09638333333334,6484660,108.07766666666666,1136.3406740975947,88400.3629139073
1656915851,807000,9196657,28.53479766845703,3.2909998893737793,3.0203661918640137,100,11,0,2022-07-04T09:24:11,6486,108.11345,6485684,108.09473333333334,1128.9426847695204,88479.96035120657
1656915852,828000,9197678,28.53479766845703,3.2929999828338623,3.015531063079834,129,11,0,2022-07-04T09:24:12,6487,108.13046666666668,6486705,108.11175,1119.3067426749433,88583.70103263573
1656915853,849000,9198698,28.241758346557617,3.2929999828338623,3.015531063079834,159,11,0,2022-07-04T09:24:13,6488,108.14748333333334,6487725,108.12875000000001,1111.7356261736961,88665.27113775446
1656915854,871000,9199721,28.241758346557617,3.2909998893737793,3.109010934829712,188,11,0,2022-07-04T09:24:14,6489,108.16451666666667,6488748,108.1458,1105.5799962162812,88731.64306232048
1656915855,895000,9200745,28.241758346557617,3.2909998893737793,3.1073992252349854,217,11,0,2022-07-04T09:24:15,6490,108.18158333333334,6489772,108.16286666666666,1099.0470512479842,88802.10735294124
1656915856,916000,9201766,28.241758346557617,3.2950000762939453,3.0139193534851074,245,11,0,2022-07-04T09:24:16,6491,108.1986,6490793,108.17988333333332,1091.3972858743107,88884.68823529412
1656915857,937000,9202787,28.53479766845703,3.2929999828338623,3.015531063079834,18,11,0,2022-07-04T09:24:17,6492,108.21561666666666,6491814,108.1969,1084.0901924714465,88963.64262560778
1656915858,960000,9203810,28.53479766845703,3.2950000762939453,3.0139193534851074,47,11,0,2022-07-04T09:24:18,6493,108.23266666666667,6492837,108.21395000000001,1076.5010379668872,89045.70247479378
1656915859,983000,9204832,28.827838897705078,3.2950000762939453,3.0171430110931396,75,11,0,2022-07-04T09:24:19,6494,108.24971666666667,6493859,108.23098333333334,1068.7683914974925,89129.38634114157
1656915861,6000,9205856,28.53479766845703,3.2950000762939453,3.012307643890381,103,11,0,2022-07-04T09:24:21,6496,108.26676666666667,6494883,108.24804999999999,1061.026316925618,89213.20191355994
1656915862,29000,9206879,28.827838897705078,3.2950000762939453,3.0171430110931396,131,11,0,2022-07-04T09:24:22,6497,108.28381666666668,6495906,108.2651,1053.2425158654246,89297.58206686936
1656915863,51000,9207901,28.827838897705078,3.2909998893737793,3.1299633979797363,159,11,0,2022-07-04T09:24:23,6498,108.30085000000001,6496928,108.28213333333333,1045.459494547274,89381.97213779134
1656915864,75000,9208925,29.120878219604492,3.2950000762939453,3.012307643890381,187,11,0,2022-07-04T09:24:24,6499,108.31791666666666,6497952,108.2992,1038.8185595581022,89454.0600166713
1656915865,95000,9209944,29.120878219604492,3.2950000762939453,3.018754482269287,215,11,0,2022-07-04T09:24:25,6500,108.33491666666667,6498971,108.31618333333333,1032.168992730032,89526.26266666669
1656915866,114000,9210964,28.827838897705078,3.2950000762939453,3.012307643890381,244,11,0,2022-07-04T09:24:26,6501,108.35189999999999,6499991,108.33318333333334,1024.8648808634055,89605.64344637944
1656915867,138000,9211987,28.827838897705078,3.2950000762939453,3.012307643890381,17,11,0,2022-07-04T09:24:27,6502,108.36896666666667,6501014,108.35023333333334,1016.7524839798124,89693.8707607699
1656915868,162000,9213011,28.827838897705078,3.2950000762939453,3.015531063079834,47,11,0,2022-07-04T09:24:28,6503,108.38603333333334,6502038,108.36729999999999,1010.123440282143,89766.0430241855
1656915869,189000,9214039,28.827838897705078,3.2909998893737793,3.1412453651428223,76,11,0,2022-07-04T09:24:29,6504,108.40315000000001,6503066,108.38443333333333,1003.3894701409752,89839.36369366533
1656915870,212000,9215061,28.827838897705078,3.2909998893737793,3.1186814308166504,105,11,0,2022-07-04T09:24:30,6505,108.42020000000001,6504088,108.40146666666666,994.9118342839876,89931.78726757017
1656915871,235000,9216085,28.827838897705078,3.2929999828338623,3.015531063079834,134,11,0,2022-07-04T09:24:31,6506,108.43724999999999,6505112,108.41853333333333,986.4832514917665,90023.70075978957
1656915872,256000,9217105,29.120878219604492,3.2929999828338623,3.015531063079834,163,11,0,2022-07-04T09:24:32,6507,108.45426666666667,6506132,108.43553333333332,978.2850935303184,90113.20981881945
1656915873,280000,9218129,29.120878219604492,3.2950000762939453,3.0139193534851074,192,11,0,2022-07-04T09:24:33,6508,108.47133333333333,6507156,108.4526,970.6241596501613,90196.91177545498
1656915874,302000,9219152,29.41391944885254,3.2929999828338623,3.018754482269287,221,11,0,2022-07-04T09:24:34,6509,108.48836666666666,6508179,108.46965,963.3068124577095,90276.90925756183
1656915875,326000,9220175,29.41391944885254,3.2929999828338623,3.0171430110931396,250,11,0,2022-07-04T09:24:35,6510,108.50543333333333,6509202,108.4867,956.1466166979936,90355.24820916906
1656915876,350000,9221199,29.120878219604492,3.2880001068115234,3.131575107574463,23,11,0,2022-07-04T09:24:36,6511,108.52250000000001,6510226,108.50376666666666,949.1119193484244,90432.26826647564
1656915877,373000,9222223,29.41391944885254,3.2950000762939453,3.0139193534851074,53,11,0,2022-07-04T09:24:37,6512,108.53954999999999,6511250,108.52083333333333,940.0514059196953,90531.58781303078
1656915878,396000,9223245,29.120878219604492,3.2950000762939453,3.012307643890381,82,11,0,2022-07-04T09:24:38,6513,108.55659999999999,6512272,108.53786666666666,931.1544557276458,90629.13695440495
1656915879,419000,9224268,29.706958770751953,3.2929999828338623,3.012307643890381,111,11,0,2022-07-04T09:24:39,6514,108.57365,6513295,108.55491666666667,924.6854765686826,90700.16358325217
1656915880,443000,9225292,29.41391944885254,3.2909998893737793,3.1025640964508057,140,11,0,2022-07-04T09:24:40,6515,108.59071666666667,6514319,108.57198333333334,918.2101738719283,90771.25964184411
1656915881,466000,9226316,29.706958770751953,3.2929999828338623,3.0106959342956543,169,11,0,2022-07-04T09:24:41,6516,108.60776666666668,6515343,108.58905,910.0618620362203,90860.82509225095
1656915882,489000,9227339,29.41391944885254,3.2950000762939453,3.0139193534851074,198,11,0,2022-07-04T09:24:42,6517,108.62481666666666,6516366,108.6061,901.6282982480989,90953.58661778181
1656915883,509000,9228359,29.706958770751953,3.2950000762939453,3.015531063079834,227,11,0,2022-07-04T09:24:43,6518,108.64181666666667,6517386,108.62310000000001,893.5334027351267,91042.69846402585
1656915884,530000,9229379,29.41391944885254,3.2909998893737793,3.105787515640259,0,11,0,2022-07-04T09:24:44,6519,108.65883333333333,6518406,108.6401,885.821263410808,91127.66181055795
1656915885,550000,9230400,29.41391944885254,3.2929999828338623,3.015531063079834,29,11,0,2022-07-04T09:24:45,6520,108.67583333333333,6519427,108.65711666666667,878.4122739750253,91209.36270293515
1656915886,570000,9231420,29.41391944885254,3.2929999828338623,3.0171430110931396,58,11,0,2022-07-04T09:24:46,6521,108.69283333333333,6520447,108.67411666666666,870.425342779101,91297.48278132608
1656915887,591000,9232440,29.706958770751953,3.2929999828338623,3.0993406772613525,87,11,0,2022-07-04T09:24:47,6522,108.70985,6521467,108.69111666666666,861.5349988534831,91395.63646539807
1656915888,611000,9233461,29.706958770751953,3.2929999828338623,3.1041758060455322,116,11,0,2022-07-04T09:24:48,6523,108.72685,6522488,108.70813333333334,853.5837351463621,91483.54426455389
1656915889,632000,9234482,30.0,3.2950000762939453,3.0139193534851074,145,11,0,2022-07-04T09:24:49,6524,108.74386666666666,6523509,108.72515,845.7229929540599,91570.46567590171
1656915890,655000,9235505,30.0,3.2929999828338623,3.0171430110931396,174,11,0,2022-07-04T09:24:50,6525,108.76091666666666,6524532,108.7422,837.3132420247447,91663.5586666666
1656915891,678000,9236528,29.41391944885254,3.2929999828338623,3.0139193534851074,203,11,0,2022-07-04T09:24:51,6526,108.77796666666667,6525555,108.75925000000001,829.1265812077513,91754.25389550871
1656915892,702000,9237552,29.706958770751953,3.2950000762939453,3.0171430110931396,232,11,0,2022-07-04T09:24:52,6527,108.79503333333334,6526579,108.77631666666666,821.5286637767118,91838.50494437579
1656915893,726000,9238576,30.0,3.2929999828338623,3.015531063079834,5,11,0,2022-07-04T09:24:53,6528,108.8121,6527603,108.79338333333334,813.9775780929493,91922.28217821778
1656915894,749000,9239598,30.0,3.2929999828338623,3.018754482269287,34,11,0,2022-07-04T09:24:54,6529,108.82915,6528625,108.81041666666667,805.7708188080353,92013.4405940594
1656915895,770000,9240620,30.0,3.2909998893737793,3.1138463020324707,63,11,0,2022-07-04T09:24:55,6530,108.84616666666668,6529647,108.82745,797.580104018298,92104.42079207928
1656915896,792000,9241642,30.0,3.2909998893737793,3.097728967666626,92,11,0,2022-07-04T09:24:56,6531,108.8632,6530669,108.84448333333333,788.76358882716,92202.50000000004
1656915897,813000,9242663,30.0,3.2929999828338623,3.0171430110931396,122,11,0,2022-07-04T09:24:57,6532,108.88021666666667,6531690,108.86149999999999,779.8894781152882,92301.24197983502
1656915898,836000,9243686,30.0,3.2929999828338623,3.0106959342956543,151,11,0,2022-07-04T09:24:58,6533,108.89726666666667,6532713,108.87854999999999,771.1370919259887,92398.75985334562
1656915899,858000,9244708,30.0,3.2929999828338623,3.0139193534851074,180,11,0,2022-07-04T09:24:59,6534,108.9143,6533735,108.89558333333333,763.0999421748752,92488.38897893034
1656915900,881000,9245730,30.0,3.2950000762939453,3.015531063079834,209,11,0,2022-07-04T09:25:00,6535,108.93135000000001,6534757,108.91261666666666,754.8858693086697,92580.05568445478
1656915901,905000,9246754,30.58608055114746,3.2929999828338623,3.0139193534851074,238,11,0,2022-07-04T09:25:01,6536,108.94841666666666,6535781,108.92968333333333,746.906627775495,92669.18426478565
1656915902,929000,9247778,30.0,3.2909998893737793,3.123516321182251,11,11,0,2022-07-04T09:25:02,6537,108.96548333333334,6536805,108.94675000000001,739.1007067228602,92756.41595225179
1656915903,949000,9248799,30.0,3.2909998893737793,3.1138463020324707,40,11,0,2022-07-04T09:25:03,6538,108.98248333333332,6537826,108.96376666666667,730.3634706027195,92854.17726130006
1656915904,973000,9249823,30.293041229248047,3.2929999828338623,3.015531063079834,68,11,0,2022-07-04T09:25:04,6539,108.99955,6538850,108.98083333333334,721.3972169471824,92954.52306192604
1656915905,997000,9250847,30.293041229248047,3.2880001068115234,3.1251280307769775,96,11,0,2022-07-04T09:25:05,6540,109.01661666666668,6539874,108.9979,714.0155782289703,93037.24769572463
1656915907,21000,9251870,30.293041229248047,3.2929999828338623,3.012307643890381,124,11,0,2022-07-04T09:25:07,6542,109.03368333333333,6540897,109.01495,706.5483965823925,93120.9591200733
1656915908,41000,9252891,30.293041229248047,3.2929999828338623,3.0139193534851074,152,11,0,2022-07-04T09:25:08,6543,109.05068333333334,6541918,109.03196666666666,698.0743095474888,93216.04702108155
1656915909,63000,9253913,30.293041229248047,3.2929999828338623,3.0139193534851074,180,11,0,2022-07-04T09:25:09,6544,109.06771666666667,6542940,109.04899999999999,689.8063553024416,93308.89706995983
1656915910,86000,9254936,30.293041229248047,3.2909998893737793,3.115457773208618,208,11,0,2022-07-04T09:25:10,6545,109.08476666666667,6543963,109.06604999999999,681.2201338131501,93405.43461292017
1656915911,107000,9255956,30.293041229248047,3.2929999828338623,3.0139193534851074,236,11,0,2022-07-04T09:25:11,6546,109.10178333333333,6544983,109.08305,673.1135480791806,93496.6172483988
1656915912,131000,9256980,30.293041229248047,3.2929999828338623,3.0219781398773193,9,11,0,2022-07-04T09:25:12,6547,109.11885000000001,6546007,109.10011666666666,665.842837836391,93578.4721711931
1656915913,154000,9258004,30.58608055114746,3.2909998893737793,3.149303913116455,39,11,0,2022-07-04T09:25:13,6548,109.1359,6547031,109.11718333333333,658.1017732852471,93665.67907221933
1656915914,181000,9259031,30.58608055114746,3.2909998893737793,3.1251280307769775,68,11,0,2022-07-04T09:25:14,6549,109.15301666666666,6548058,109.1343,649.5553597650885,93762.04491302051
1656915915,202000,9260052,30.58608055114746,3.2929999828338623,3.0171430110931396,97,11,0,2022-07-04T09:25:15,6550,109.17003333333334,6549079,109.15131666666666,641.2895831288936,93855.30551053485
1656915916,226000,9261076,30.58608055114746,3.2950000762939453,3.0139193534851074,126,11,0,2022-07-04T09:25:16,6551,109.1871,6550103,109.16838333333334,633.3182136013513,93945.32213333326
1656915917,250000,9262100,30.58608055114746,3.2929999828338623,3.0139193534851074,155,11,0,2022-07-04T09:25:17,6552,109.20416666666667,6551127,109.18545,625.381957498684,94035.01231380334
1656915918,272000,9263122,30.879121780395508,3.2929999828338623,3.015531063079834,184,11,0,2022-07-04T09:25:18,6553,109.2212,6552149,109.20248333333333,616.9737481446537,94130.11801643734
1656915919,293000,9264142,30.58608055114746,3.2880001068115234,3.1331865787506104,213,11,0,2022-07-04T09:25:19,6554,109.23821666666666,6553169,109.21948333333333,609.2295979098162,94217.80201311292
1656915920,315000,9265165,30.58608055114746,3.2909998893737793,3.1299633979797363,242,11,0,2022-07-04T09:25:20,6555,109.25524999999999,6554192,109.23653333333333,601.4808190128505,94305.55487506122
1656915926,443000,9271293,30.879121780395508,3.2950000762939453,3.018754482269287,161,11,0,2022-07-04T09:25:26,6561,109.35738333333333,6560320,109.33866666666667,550.3092707605299,94886.91590082328
1656915927,464000,9272313,30.879121780395508,3.2909998893737793,3.1073992252349854,190,11,0,2022-07-04T09:25:27,6562,109.3744,6561340,109.35566666666666,546.1475032373302,94934.32017040014
1656915928,488000,9273337,31.172161102294922,3.2929999828338623,3.1041758060455322,219,11,0,2022-07-04T09:25:28,6563,109.39146666666667,6562364,109.37273333333333,538.5183830087508,95021.30055658628
1656915929,510000,9274359,31.172161102294922,3.2909998893737793,3.112234354019165,248,11,0,2022-07-04T09:25:29,6564,109.4085,6563386,109.38976666666667,529.6499997865632,95122.42609771182
1656915930,532000,9275381,31.172161102294922,3.2929999828338623,3.015531063079834,21,11,0,2022-07-04T09:25:30,6565,109.42553333333333,6564408,109.4068,521.7626525687953,95212.51364620938
1656915931,552000,9276402,31.172161102294922,3.2929999828338623,3.015531063079834,50,11,0,2022-07-04T09:25:31,6566,109.44253333333333,6565429,109.42381666666667,513.8963288154156,95302.36202166058
1656915936,662000,9281512,31.172161102294922,3.2909998893737793,3.109010934829712,195,11,0,2022-07-04T09:25:36,6571,109.52770000000001,6570539,109.50898333333333,475.60977278991646,95740.93597944037
1656915937,682000,9282532,31.46520233154297,3.2909998893737793,3.105787515640259,224,11,0,2022-07-04T09:25:37,6572,109.54469999999999,6571559,109.52598333333334,468.1384830163303,95826.5670474015
1656915938,702000,9283552,31.46520233154297,3.2909998893737793,3.109010934829712,253,11,0,2022-07-04T09:25:38,6573,109.5617,6572579,109.54298333333332,459.89072264295135,95921.28176726826
1656915939,724000,9284574,32.0512809753418,3.2929999828338623,3.015531063079834,26,11,0,2022-07-04T09:25:39,6574,109.57873333333333,6573601,109.56001666666666,451.5197636423324,96017.48285976173
1656915940,747000,9285596,31.758241653442383,3.2929999828338623,3.015531063079834,55,11,0,2022-07-04T09:25:40,6575,109.59578333333334,6574623,109.57705,443.9514932915214,96104.54487381707
1656915941,771000,9286620,31.758241653442383,3.2929999828338623,3.018754482269287,84,11,0,2022-07-04T09:25:41,6576,109.61285,6575647,109.59411666666666,437.14658398553166,96182.87925867506
1656915942,792000,9287642,31.758241653442383,3.2929999828338623,3.0171430110931396,113,11,0,2022-07-04T09:25:42,6577,109.62986666666667,6576669,109.61115,428.9652351253379,96277.14113761472
1656915943,816000,9288666,32.0512809753418,3.2909998893737793,3.0961170196533203,142,11,0,2022-07-04T09:25:43,6578,109.64693333333334,6577693,109.62821666666667,421.11940943563405,96367.60118401576
1656915946,884000,9291734,31.758241653442383,3.2909998893737793,3.1106226444244385,230,11,0,2022-07-04T09:25:46,6581,109.69806666666666,6580761,109.67935000000001,398.6287919894513,96627.29076790334
1656915947,905000,9292754,32.344322204589844,3.2929999828338623,3.0203661918640137,3,11,0,2022-07-04T09:25:47,6582,109.71508333333333,6581781,109.69635,391.11978241535536,96714.09152215796
1656915948,926000,9293775,32.0512809753418,3.2929999828338623,3.015531063079834,32,11,0,2022-07-04T09:25:48,6583,109.7321,6582802,109.71336666666666,383.88474347107945,96797.8053162237
1656915949,950000,9294799,32.344322204589844,3.2929999828338623,3.015531063079834,60,11,0,2022-07-04T09:25:49,6584,109.74916666666667,6583826,109.73043333333334,376.51176078392376,96883.17736757622
1656915950,974000,9295823,32.0512809753418,3.2929999828338623,3.015531063079834,89,11,0,2022-07-04T09:25:50,6585,109.76623333333333,6584850,109.7475,370.48264260575206,96953.03290529696
1656915951,995000,9296844,32.0512809753418,3.2929999828338623,3.018754482269287,117,11,0,2022-07-04T09:25:51,6586,109.78325,6585871,109.76451666666667,362.8360359019839,97041.71841471424
1656915953,14000,9297864,32.344322204589844,3.2929999828338623,3.015531063079834,145,11,0,2022-07-04T09:25:53,6588,109.80023333333334,6586891,109.78151666666666,354.7577392063581,97135.4298226407
1656915954,34000,9298884,32.0512809753418,3.2909998893737793,3.120292901992798,173,11,0,2022-07-04T09:25:54,6589,109.81723333333333,6587911,109.79851666666667,347.0430023368072,97225.03395784543
1656915955,54000,9299904,32.344322204589844,3.2929999828338623,3.0139193534851074,201,11,0,2022-07-04T09:25:55,6590,109.83423333333333,6588931,109.81551666666665,339.3584288012062,97314.3361344538
1656915956,77000,9300926,32.0512809753418,3.2929999828338623,3.015531063079834,229,11,0,2022-07-04T09:25:56,6591,109.85128333333334,6589953,109.83255000000001,331.6807367207696,97403.60892049129
1656915957,101000,9301950,32.344322204589844,3.2929999828338623,3.0171430110931396,1,11,0,2022-07-04T09:25:57,6592,109.86834999999999,6590977,109.84961666666666,326.37846986074464,97465.3214285714
1656915958,125000,9302974,32.63736343383789,3.2929999828338623,3.0203661918640137,30,11,0,2022-07-04T09:25:58,6593,109.88541666666667,6592001,109.86668333333334,320.7006001193629,97531.42951420715
1656915959,149000,9303999,32.344322204589844,3.2929999828338623,3.015531063079834,59,11,0,2022-07-04T09:25:59,6594,109.90248333333334,6593026,109.88376666666666,315.0360401707916,97597.41582733815
1656915960,177000,9305027,32.344322204589844,3.2909998893737793,3.1170694828033447,89,11,0,2022-07-04T09:26:00,6595,109.91961666666666,6594054,109.90090000000001,309.83611325847477,97658.01691763154
1656915961,201000,9306050,32.63736343383789,3.2929999828338623,3.015531063079834,118,11,0,2022-07-04T09:26:01,6596,109.93668333333333,6595077,109.91795,303.2001047996574,97735.42048113266
1656915962,225000,9307074,32.63736343383789,3.2929999828338623,3.015531063079834,147,11,0,2022-07-04T09:26:02,6597,109.95375,6596101,109.93501666666666,296.43130775742975,97814.41603484437
1656915963,249000,9308098,32.63736343383789,3.2929999828338623,3.08644700050354,176,11,0,2022-07-04T09:26:03,6598,109.97081666666666,6597125,109.95208333333333,289.5001495061026,97895.35812227779
1656915964,270000,9309120,32.344322204589844,3.2909998893737793,3.1219048500061035,205,11,0,2022-07-04T09:26:04,6599,109.98783333333334,6598147,109.96911666666666,283.24599516606133,97968.4382136514
1656915965,291000,9310140,32.93040466308594,3.2929999828338623,3.018754482269287,234,11,0,2022-07-04T09:26:05,6600,110.00485,6599167,109.98611666666667,277.2481762516261,98038.55692025668
1656915966,312000,9311162,32.93040466308594,3.2929999828338623,3.015531063079834,7,11,0,2022-07-04T09:26:06,6601,110.02186666666667,6600189,110.00315,269.97612223820846,98123.62460567823
1656915967,335000,9312185,32.63736343383789,3.2929999828338623,3.015531063079834,36,11,0,2022-07-04T09:26:07,6602,110.03891666666667,6601212,110.0202,263.0859726192827,98204.30283911672
1656915968,358000,9313207,32.93040466308594,3.2880001068115234,3.126739978790283,65,11,0,2022-07-04T09:26:08,6603,110.05596666666666,6602234,110.03723333333333,255.73787507733311,98290.41523003703
1656915969,381000,9314230,33.22344207763672,3.2929999828338623,3.018754482269287,95,11,0,2022-07-04T09:26:09,6604,110.07301666666667,6603257,110.05428333333333,248.2610979537074,98378.05457429936
1656915970,404000,9315254,32.93040466308594,3.2909998893737793,3.1283514499664307,124,11,0,2022-07-04T09:26:10,6605,110.09006666666667,6604281,110.07135,241.89595053571858,98452.74669579469
1656915971,424000,9316273,32.93040466308594,3.2880001068115234,3.1412453651428223,153,11,0,2022-07-04T09:26:11,6606,110.10706666666667,6605300,110.08833333333334,235.49736311780975,98527.85203394791
1656915972,445000,9317294,32.93040466308594,3.2929999828338623,3.0171430110931396,182,11,0,2022-07-04T09:26:12,6607,110.12408333333333,6606321,110.10535,228.2747858008967,98612.71126719344
