time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656913939,102700,7284566,21.310861587524414,3.296999931335449,3.310476064682007,245,13,0,2022-07-04T08:52:19,4574,76.235045,4573593,76.22655,25965.54976606928,2199.883377077865
1656913940,598900,7286232,21.310861587524414,3.2890000343322754,3.3008058071136475,255,13,0,2022-07-04T08:52:20,4575,76.25998166666666,4575259,76.25431666666667,25973.825283303737,2197.1090852325947
1656913942,737900,7288056,21.0112361907959,3.2890000343322754,3.302417516708374,7,13,0,2022-07-04T08:52:22,4577,76.29563166666667,4577083,76.28471666666665,25981.20394232825,2194.6415811478523
1656913944,5900,7289324,21.310861587524414,3.2860000133514404,3.3040292263031006,15,13,0,2022-07-04T08:52:24,4579,76.316765,4578351,76.30584999999999,25979.409668237284,2195.241429880843
1656913945,96900,7290415,21.0112361907959,3.2890000343322754,3.302417516708374,25,13,0,2022-07-04T08:52:25,4580,76.33494833333333,4579442,76.32403333333333,25984.571019277035,2193.5171402383153
1656913946,716900,7292035,21.310861587524414,3.2860000133514404,3.299194097518921,34,13,0,2022-07-04T08:52:26,4581,76.36194833333334,4581062,76.35103333333333,26004.272810199753,2186.950555839805
1656913948,659000,7294371,21.310861587524414,3.2890000343322754,3.302417516708374,42,13,0,2022-07-04T08:52:28,4583,76.39431666666665,4583398,76.38996666666667,26019.24838079441,2181.965495803544
1656913950,748000,7296460,21.310861587524414,3.2890000343322754,3.3040292263031006,52,13,0,2022-07-04T08:52:30,4585,76.42913333333333,4585487,76.42478333333334,26019.93586215985,2181.7366008911517
1656913951,839000,7297551,21.0112361907959,3.2890000343322754,3.3040292263031006,60,13,0,2022-07-04T08:52:31,4586,76.44731666666667,4586578,76.44296666666668,26023.278976265825,2180.6284556962023
1656913954,196000,7299908,21.0112361907959,3.2909998893737793,3.3040292263031006,79,13,0,2022-07-04T08:52:34,4589,76.4866,4588935,76.48225000000001,26037.67574297864,2175.854784810126
1656913956,718000,7302036,21.310861587524414,3.2890000343322754,3.299194097518921,87,13,0,2022-07-04T08:52:36,4591,76.52863333333333,4591063,76.51771666666667,26049.674750171704,2171.8819340659343
1656913958,892000,7304210,21.310861587524414,3.2890000343322754,3.3008058071136475,95,13,0,2022-07-04T08:52:38,4593,76.56486666666666,4593237,76.55395,26060.457440302347,2168.320516243881
1656913960,311000,7305629,21.61048698425293,3.2890000343322754,3.3040292263031006,105,13,0,2022-07-04T08:52:40,4595,76.58851666666666,4594656,76.5776,26065.398665424313,2166.689357798165
1656913962,491000,7307809,21.0112361907959,3.2890000343322754,3.302417516708374,122,13,0,2022-07-04T08:52:42,4597,76.62485,4596836,76.61393333333334,26075.996252182485,2163.197309881015
1656913964,442500,7310155,21.310861587524414,3.2839999198913574,3.2975823879241943,132,13,0,2022-07-04T08:52:44,4599,76.657375,4599182,76.65303333333333,26083.326141319496,2160.78485269391
1656913966,261000,7312043,21.310861587524414,3.2839999198913574,3.2975823879241943,140,13,0,2022-07-04T08:52:46,4601,76.68768333333334,4601070,76.6845,26090.530818358133,2158.4174633524526
1656913968,345100,7313663,21.61048698425293,3.2860000133514404,3.299194097518921,148,13,0,2022-07-04T08:52:48,4603,76.72241833333332,4602690,76.71149999999999,26097.890625,2156.0
1656913969,613100,7314931,21.310861587524414,3.2860000133514404,3.299194097518921,158,13,0,2022-07-04T08:52:49,4604,76.74355166666666,4603958,76.73263333333333,26101.944838621857,2154.6706645056734
1656913970,704100,7316022,21.310861587524414,3.2839999198913574,3.299194097518921,167,13,0,2022-07-04T08:52:50,4605,76.761735,4605049,76.75081666666667,26103.990234375,2154.0
1656913972,39500,7317532,21.310861587524414,3.2860000133514404,3.2975823879241943,175,13,0,2022-07-04T08:52:52,4607,76.78399166666667,4606559,76.77598333333334,26118.412143145328,2149.2824479581413
1656913973,909500,7319402,21.61048698425293,3.2950000762939453,3.307252883911133,185,13,0,2022-07-04T08:52:53,4608,76.81515833333333,4608429,76.80715000000001,26139.655412171454,2142.3423516099183
1656913975,958500,7321451,21.61048698425293,3.2839999198913574,3.2975823879241943,193,13,0,2022-07-04T08:52:55,4610,76.84930833333333,4610478,76.8413,26140.089057717865,2142.2001288659785
1656913977,49500,7322542,21.61048698425293,3.2860000133514404,3.299194097518921,201,13,0,2022-07-04T08:52:57,4612,76.86749166666667,4611569,76.85948333333334,26137.634765625,2143.0
1656913981,333500,7326826,21.61048698425293,3.2839999198913574,3.299194097518921,228,13,0,2022-07-04T08:53:01,4616,76.93889166666666,4615853,76.93088333333334,26168.82613242684,2132.8545524940314
1656913983,98500,7328591,21.61048698425293,3.2839999198913574,3.2975823879241943,238,13,0,2022-07-04T08:53:03,4618,76.96830833333334,4617618,76.9603,26170.62147766013,2132.2713357225293
1656913984,799100,7330117,21.61048698425293,3.2839999198913574,3.2975823879241943,246,13,0,2022-07-04T08:53:04,4619,76.99665166666666,4619144,76.98573333333334,26174.51785714286,2131.007722007721
1656913986,33100,7331351,21.61048698425293,3.2860000133514404,3.299194097518921,255,13,0,2022-07-04T08:53:06,4621,77.01721833333333,4620378,77.0063,26179.54048751146,2129.3792850595787
1656913987,124100,7332442,21.61048698425293,3.2860000133514404,3.299194097518921,9,13,0,2022-07-04T08:53:07,4622,77.03540166666667,4621469,77.02448333333334,26178.79544998854,2129.6207149404213
1656913988,741100,7334059,21.310861587524414,3.2839999198913574,3.2959706783294678,17,13,0,2022-07-04T08:53:08,4623,77.06235166666667,4623086,77.05143333333334,26191.258875400825,2125.590655061842
1656913991,83100,7336401,21.61048698425293,3.2820000648498535,3.2975823879241943,25,13,0,2022-07-04T08:53:11,4626,77.101385,4625428,77.09046666666667,26209.695153299966,2119.6350694444454
1656913992,909100,7338227,21.910112380981445,3.2860000133514404,3.2975823879241943,35,13,0,2022-07-04T08:53:12,4627,77.13181833333333,4627254,77.12089999999999,26208.42725467065,2120.0436055469945
1656913994,100,7339318,21.61048698425293,3.2839999198913574,3.2975823879241943,44,13,0,2022-07-04T08:53:14,4629,77.15000166666667,4628345,77.13908333333333,26211.061945833335,2119.194133333333
1656913995,125100,7340443,21.61048698425293,3.2839999198913574,3.2975823879241943,52,13,0,2022-07-04T08:53:15,4630,77.16875166666667,4629470,77.15783333333334,26216.468786086913,2117.451215559157
1656913996,247300,7341939,21.61048698425293,3.2839999198913574,3.2975823879241943,62,13,0,2022-07-04T08:53:16,4631,77.187455,4630966,77.18276666666667,26223.71364762,2115.120595665469
1656913998,141800,7344080,21.61048698425293,3.2839999198913574,3.2975823879241943,70,13,0,2022-07-04T08:53:18,4633,77.21903,4633107,77.21845,26241.17610746614,2109.5105496222964
1656914000,352600,7346401,21.910112380981445,3.2839999198913574,3.2975823879241943,78,13,0,2022-07-04T08:53:20,4635,77.25587666666667,4635428,77.25713333333333,26249.0,2107.0
1656914001,927700,7347492,21.61048698425293,3.2839999198913574,3.299194097518921,89,13,0,2022-07-04T08:53:21,4636,77.28212833333333,4636519,77.27531666666667,26249.0,2107.0
1656914003,18700,7348583,21.61048698425293,3.2860000133514404,3.299194097518921,97,13,0,2022-07-04T08:53:23,4638,77.30031166666666,4637610,77.2935,26252.877043709897,2105.7585701191574
1656914004,414700,7349979,21.61048698425293,3.2839999198913574,3.2975823879241943,105,13,0,2022-07-04T08:53:24,4639,77.32357833333334,4639006,77.31676666666667,26264.5382149983,2102.0279143656844
1656914006,17600,7351806,21.910112380981445,3.2839999198913574,3.2975823879241943,115,13,0,2022-07-04T08:53:26,4641,77.35029333333334,4640833,77.34721666666665,26265.714837504835,2101.6514698298092
1656914007,846600,7353635,21.910112380981445,3.2929999828338623,3.307252883911133,123,13,0,2022-07-04T08:53:27,4642,77.38077666666666,4642662,77.3777,26279.408020993094,2097.2834355828236
1656914009,584800,7355149,21.61048698425293,3.2860000133514404,3.3008058071136475,132,13,0,2022-07-04T08:53:29,4644,77.40974666666666,4644176,77.40293333333334,26283.171097629616,2096.079899199525
1656914010,675800,7356240,21.910112380981445,3.2860000133514404,3.2975823879241943,142,13,0,2022-07-04T08:53:30,4645,77.42793,4645267,77.42111666666666,26285.45056599473,2095.3536466774717
1656914011,909800,7357474,21.61048698425293,3.2860000133514404,3.3008058071136475,150,13,0,2022-07-04T08:53:31,4646,77.44849666666667,4646501,77.44168333333333,26294.40849926254,2092.501769911504
1656914013,726800,7359292,21.910112380981445,3.2860000133514404,3.3008058071136475,158,13,0,2022-07-04T08:53:33,4648,77.47878,4648319,77.47198333333334,26302.995544176672,2089.7715056664865
1656914015,546800,7361111,21.61048698425293,3.2839999198913574,3.2975823879241943,168,13,0,2022-07-04T08:53:35,4650,77.50911333333333,4650138,77.5023,26305.423828125,2089.0
1656914017,580800,7363145,21.910112380981445,3.2860000133514404,3.2975823879241943,177,13,0,2022-07-04T08:53:37,4652,77.54301333333333,4652172,77.5362,26307.611481379055,2088.305162241888
1656914018,671800,7364236,21.61048698425293,3.2839999198913574,3.2975823879241943,185,13,0,2022-07-04T08:53:38,4653,77.56119666666667,4653263,77.55438333333333,26312.48567935094,2086.758570119157
1656914019,796800,7365361,21.61048698425293,3.2860000133514404,3.299194097518921,195,13,0,2022-07-04T08:53:39,4654,77.57994666666667,4654388,77.57313333333333,26320.860417013886,2084.1034666666674
1656914021,413800,7366978,21.910112380981445,3.2839999198913574,3.299194097518921,203,13,0,2022-07-04T08:53:41,4656,77.60689666666667,4656005,77.60008333333333,26331.27820818371,2080.8053807569536
1656914023,530800,7369096,21.910112380981445,3.2839999198913574,3.299194097518921,211,13,0,2022-07-04T08:53:43,4658,77.64218000000001,4658123,77.63538333333332,26348.570794127198,2075.3426346528204
1656914024,793900,7370642,21.61048698425293,3.2890000343322754,3.299194097518921,222,13,0,2022-07-04T08:53:44,4659,77.66323166666666,4659669,77.66114999999999,26349.02996232207,2075.1969558170667
1656914026,434800,7372000,21.910112380981445,3.2890000343322754,3.3040292263031006,230,13,0,2022-07-04T08:53:46,4661,77.69058,4661027,77.68378333333334,26352.744030964932,2074.0261072547455
1656914027,668800,7373233,21.61048698425293,3.2890000343322754,3.299194097518921,238,13,0,2022-07-04T08:53:47,4662,77.71114666666668,4662260,77.70433333333334,26355.998046875,2073.0
1656914028,759800,7374324,21.61048698425293,3.2860000133514404,3.299194097518921,248,13,0,2022-07-04T08:53:48,4663,77.72932999999999,4663351,77.72251666666666,26363.810468585478,2070.541209788687
1656914030,407700,7376206,21.910112380981445,3.2950000762939453,3.307252883911133,0,13,0,2022-07-04T08:53:50,4665,77.756795,4665233,77.75388333333333,26379.01111810759,2065.7625678546146
1656914032,518000,7378196,21.910112380981445,3.2890000343322754,3.302417516708374,9,13,0,2022-07-04T08:53:52,4667,77.79196666666667,4667223,77.78705,26384.625,2064.0
1656914034,193900,7379758,21.910112380981445,3.2890000343322754,3.302417516708374,19,13,0,2022-07-04T08:53:54,4669,77.81989833333334,4668785,77.81308333333332,26382.22447371051,2064.752645107299
1656914035,318900,7380883,21.910112380981445,3.2890000343322754,3.299194097518921,27,13,0,2022-07-04T08:53:55,4670,77.83864833333334,4669910,77.83183333333334,26385.46691493056,2063.735644444443
1656914036,409900,7381974,21.910112380981445,3.2890000343322754,3.3040292263031006,35,13,0,2022-07-04T08:53:56,4671,77.85683166666666,4671001,77.85001666666668,26389.79224120646,2062.3792850595787
1656914038,125900,7383690,21.910112380981445,3.2890000343322754,3.299194097518921,45,13,0,2022-07-04T08:53:58,4673,77.88543166666666,4672717,77.87861666666666,26397.30573166688,2060.0259727134917
1656914039,979900,7385544,21.910112380981445,3.2860000133514404,3.3040292263031006,54,13,0,2022-07-04T08:53:59,4674,77.91633166666666,4674571,77.90951666666666,26406.663755805737,2057.098222940226
1656914041,542000,7387330,22.20973777770996,3.2860000133514404,3.299194097518921,62,13,0,2022-07-04T08:54:01,4676,77.94236666666667,4676357,77.93928333333334,26419.892778121994,2052.9682496048376
1656914043,159000,7388723,22.20973777770996,3.2890000343322754,3.299194097518921,72,13,0,2022-07-04T08:54:03,4678,77.96931666666666,4677750,77.9625,26419.312072670185,2053.148559670781
1656914044,250000,7389814,21.910112380981445,3.2890000343322754,3.302417516708374,80,13,0,2022-07-04T08:54:04,4679,77.9875,4678841,77.98068333333335,26420.56091100481,2052.758570119157
1656914045,375000,7390940,21.910112380981445,3.2890000343322754,3.302417516708374,88,13,0,2022-07-04T08:54:05,4680,78.00625,4679967,77.99945,26427.90825219849,2050.4683417085434
1656914047,242000,7392806,22.20973777770996,3.2860000133514404,3.299194097518921,99,13,0,2022-07-04T08:54:07,4682,78.03736666666667,4681833,78.03054999999999,26439.206540098825,2046.9511351849715
1656914048,890400,7394599,22.20973777770996,3.2860000133514404,3.299194097518921,107,13,0,2022-07-04T08:54:08,4683,78.06484,4683626,78.06043333333334,26448.251528312045,2044.1396950875203
1656914050,582500,7396401,21.910112380981445,3.2860000133514404,3.299194097518921,115,13,0,2022-07-04T08:54:10,4685,78.09304166666668,4685428,78.09046666666667,26453.86756606553,2042.3960061625974
1656914051,928000,7397492,21.910112380981445,3.2890000343322754,3.302417516708374,125,13,0,2022-07-04T08:54:11,4686,78.11546666666666,4686519,78.10865,26457.14488213222,2041.3792850595785
1656914053,165000,7398729,21.910112380981445,3.2890000343322754,3.302417516708374,133,13,0,2022-07-04T08:54:13,4688,78.13608333333333,4687756,78.12926666666667,26464.810135408243,2039.003556992725
1656914054,432000,7399996,21.910112380981445,3.2860000133514404,3.299194097518921,142,13,0,2022-07-04T08:54:14,4689,78.1572,4689023,78.15038333333334,26476.881207986553,2035.268886043535
1656914056,109900,7401811,22.20973777770996,3.2860000133514404,3.299194097518921,152,13,0,2022-07-04T08:54:16,4691,78.18516500000001,4690838,78.18063333333333,26484.21875,2033.0
1656914057,763900,7403465,22.509363174438477,3.2860000133514404,3.299194097518921,160,13,0,2022-07-04T08:54:17,4692,78.21273166666667,4692492,78.2082,26487.900633004443,2031.8633559853636
1656914059,425900,7405127,22.20973777770996,3.2860000133514404,3.3008058071136475,168,13,0,2022-07-04T08:54:19,4694,78.24043166666667,4694154,78.2359,26492.866159375,2030.3310400000003
1656914060,688100,7406252,21.910112380981445,3.2890000343322754,3.299194097518921,178,13,0,2022-07-04T08:54:20,4695,78.26146833333334,4695279,78.25465000000001,26496.12003378278,2029.3278402788778
1656914061,779100,7407343,22.20973777770996,3.2890000343322754,3.3040292263031006,187,13,0,2022-07-04T08:54:21,4696,78.27965166666667,4696370,78.27283333333334,26497.18359375,2029.0
1656914063,396100,7408961,22.20973777770996,3.2860000133514404,3.3008058071136475,195,13,0,2022-07-04T08:54:23,4698,78.30660166666667,4697988,78.2998,26512.514351259797,2024.2856769699602
1656914065,722100,7411286,22.20973777770996,3.2860000133514404,3.299194097518921,205,13,0,2022-07-04T08:54:25,4700,78.34536833333333,4700313,78.33855,26528.553046915884,2019.3552066980637
1656914067,608100,7413172,22.20973777770996,3.2860000133514404,3.299194097518921,213,13,0,2022-07-04T08:54:27,4702,78.37680166666668,4702199,78.36998333333332,26532.140022555523,2018.2552745218995
1656914068,842100,7414407,22.20973777770996,3.2890000343322754,3.3040292263031006,221,13,0,2022-07-04T08:54:28,4703,78.39736833333333,4703434,78.39056666666667,26530.804696996558,2018.6646677471635
1656914069,933100,7415497,21.910112380981445,3.2890000343322754,3.302417516708374,232,13,0,2022-07-04T08:54:29,4704,78.41555166666667,4704524,78.40873333333334,26529.7109375,2019.0
1656914071,317100,7416881,22.20973777770996,3.2860000133514404,3.299194097518921,240,13,0,2022-07-04T08:54:31,4706,78.43861833333334,4705908,78.43180000000001,26533.503036012182,2017.8377405338297
1656914073,451100,7419015,22.20973777770996,3.2860000133514404,3.3008058071136475,248,13,0,2022-07-04T08:54:33,4708,78.474185,4708042,78.46736666666668,26504.948965487627,2026.621098901102
1656914075,776100,7421340,22.808988571166992,3.2860000133514404,3.3008058071136475,2,13,0,2022-07-04T08:54:35,4710,78.512935,4710367,78.50611666666667,26479.83573802327,2034.354446177847
1656914076,867100,7422431,22.20973777770996,3.2890000343322754,3.302417516708374,10,13,0,2022-07-04T08:54:36,4711,78.53111833333334,4711458,78.5243,26467.718880327673,2038.10357470211
1656914077,958100,7423522,22.509363174438477,3.2890000343322754,3.3040292263031006,19,13,0,2022-07-04T08:54:37,4712,78.54930166666666,4712549,78.54248333333334,26443.609248610795,2045.5864344637937
1656914079,49100,7424613,22.20973777770996,3.2890000343322754,3.3040292263031006,29,13,0,2022-07-04T08:54:39,4714,78.567485,4713640,78.56066666666668,26423.85970776533,2051.7319303435766
1656914080,614100,7426452,22.20973777770996,3.2890000343322754,3.302417516708374,37,13,0,2022-07-04T08:54:40,4715,78.59356833333332,4715479,78.59131666666667,26392.573012702243,2061.52020482448
